city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Alburquerque,Mayor,"Tungol, Efren Dumagan",Fren,Lakas-Kampi,2169
Alburquerque,Vice-Mayor,"Ugdoracion, Jet Jose Bayot",Jet,Nacionalista Party,1929
Alburquerque,Councilor,"Milo, Adriana Barbon",Angga,Lakas-Kampi,1917
Alburquerque,Councilor,"Manungas, Renante Nogalada",Rey,Independent,1923
Alburquerque,Councilor,"Lim, Ritchel Bagnol",Chill,Nacionalista Party,2131
Alburquerque,Councilor,"Buates, Leonor Roy",Nor,Nacionalista Party,2367
Alburquerque,Councilor,"Pamaos, Alfredo Pioc",Fredo,Lakas-Kampi,2390
Alburquerque,Councilor,"Jubac, Oscar Amora",Oskie,Nacionalista Party,2603
Alburquerque,Councilor,"Bongabong, Gemma Samar",Gem,Nacionalista Party,2966
Alburquerque,Councilor,"Doria, Cayetano, Jr. Ganub",Junior,Nacionalista Party,3225
Alicia,Mayor,"Ayuban, Marnilou Salas",Along,Nacionalista Party,5867
Alicia,Vice-Mayor,"Balahay, Basilio, Jr. Handugan",Jun,Lakas-Kampi,5376
Alicia,Councilor,"Corre, Frasan Dotarot",Dodong,Lakas-Kampi,4359
Alicia,Councilor,"Deligero, Lamberto Casimsiman",Bentoy,Nacionalista Party,4537
Alicia,Councilor,"Rances, Cesar Baygan",Czar,Nacionalista Party,4550
Alicia,Councilor,"Tan, Julita Senen Amora",Senen,Nacionalista Party,4840
Alicia,Councilor,"Bolanio, Elias Jao",Ely,Lakas-Kampi,5124
Alicia,Councilor,"Corciega, Yolanda Castrodes",Landy,Lakas-Kampi,5139
Alicia,Councilor,"Curit, Domingo Handugan",Dodong,Nacionalista Party,5159
Alicia,Councilor,"Canete, Gregorio Nineza",Jojie,Lakas-Kampi,5464
Anda,Mayor,"Simacio, Angelina Blanco",Inday,Nacionalista Party,4086
Anda,Vice-Mayor,"Amper, Paulino Timaan",Paul,Nacionalista Party,4426
Anda,Councilor,"Amoguis, Cipriana Berdera",Ceping,Lakas-Kampi,2729
Anda,Councilor,"Deligero, John Louis Castro",Jan-Jan,Independent,2998
Anda,Councilor,"Deloso, Leonardo Anadia",Nardo,Nacionalista Party,3184
Anda,Councilor,"Ampong, Rogelio Deloso",Roger,Nacionalista Party,3201
Anda,Councilor,"Tongco, Luchie Degollacion",Chie,Independent,3210
Anda,Councilor,"Tinio, Carlos, Jr. Casintahan",Caloy,Lakas-Kampi,3522
Anda,Councilor,"Tinio, Vicente Jandayan",Teting,Lakas-Kampi,3845
Anda,Councilor,"Tan, Jocelyn Bongolto",Joy,Nacionalista Party,4410
Antequera,Mayor,"Pahang, Jose Mario Jabines",Boy,Lakas-Kampi,3656
Antequera,Vice-Mayor,"Nunag, Lilioso Morgia",Lil,Laban ng Demokratikong Pilipino,3696
Antequera,Councilor,"Naparan, Rufo Arabejo",Opong,Laban ng Demokratikong Pilipino,2752
Antequera,Councilor,"Rebosura, Salvador Merencillo",Badoy,Lakas-Kampi,3030
Antequera,Councilor,"Merencillo, Eduardo Jadulco",Nonoy,Lakas-Kampi,3052
Antequera,Councilor,"Abucay, Cresenciana Pilongo",Cresen,Lakas-Kampi,3435
Antequera,Councilor,"Labado, Lanibel Moncayo",Lani,Laban ng Demokratikong Pilipino,3647
Antequera,Councilor,"Barrera, Jose Geolagon",Joekid,Lakas-Kampi,3788
Antequera,Councilor,"Jadulco, Simon Leo Coquilla",Leo,Lakas-Kampi,3888
Antequera,Councilor,"Coquilla, Asterio Naparan",Ating,Laban ng Demokratikong Pilipino,3938
Baclayon,Mayor,"Uy, A Alvin Jayag",Binoy,Nacionalista Party,4644
Baclayon,Vice-Mayor,"Cabahug, Jodel Theodore Capatan",Jodel,Nacionalista Party,4892
Baclayon,Councilor,"Aquino, Victoria Guirigay",Vicky,Nacionalista Party,3893
Baclayon,Councilor,"Uy, Angelito Realista",Dodong,Lakas-Kampi,3916
Baclayon,Councilor,"Narido, Vidal Narido",Vidal,Nacionalista Party,4038
Baclayon,Councilor,"Uy, Marilyn Rubillar",Bobsie,Nacionalista Party,4140
Baclayon,Councilor,"Canete, Erico Joseph Tejano",Eric,Nacionalista Party,4338
Baclayon,Councilor,"Realista, Victoriano, Jr. Gilay",Jun,Lakas-Kampi,4341
Baclayon,Councilor,"Cuajao, Derwin Tesio",Win,Lakas-Kampi,4514
Baclayon,Councilor,"Balangkig, Romulo Aya-ay",Romy,Nacionalista Party,4963
Balilihan,Mayor,"Chatto, Dominisio Libut",Domie,Lakas-Kampi,6359
Balilihan,Vice-Mayor,"Chatto, Efren Migrino",Efren,Lakas-Kampi,4109
Balilihan,Councilor,"Racho, Nieto Agad",Nits,Nacionalista Party,3443
Balilihan,Councilor,"Pabe, Elesio Jr. Pana",Jun,Nacionalista Party,3978
Balilihan,Councilor,"Baliong, Raul Aberia",Raul,Lakas-Kampi,3982
Balilihan,Councilor,"Lansang, Jose Bernard Lungay",Bernie,Lakas-Kampi,4075
Balilihan,Councilor,"Chatto, Silvino, Jr. Lazo",Jr.,Independent,4257
Balilihan,Councilor,"Silagan, Pablo Redulla",Pab,Nacionalista Party,4261
Balilihan,Councilor,"Asilo, Edgar Suarez",Edgar,Lakas-Kampi,4423
Balilihan,Councilor,"Torregosa, Felipe Garcia",Pepe,Nacionalista Party,4470
Batuan,Mayor,"Pepito, Gregoria Dampog",Goring,Lakas-Kampi,3019
Batuan,Vice-Mayor,"Jumawid, Antonino Morala",Dodo,Laban ng Demokratikong Pilipino,3612
Batuan,Councilor,"Ajoc, Petronila Jongco",Nelly,Laban ng Demokratikong Pilipino,3428
Batuan,Councilor,"Digamon, Jovencio Sumampong",Yoben,Lakas-Kampi,3449
Batuan,Councilor,"Sumampong, Marcelino Congson",Tingting,Laban ng Demokratikong Pilipino,3524
Batuan,Councilor,"Bautista, Segundo Bentillo",Egun,Laban ng Demokratikong Pilipino,3559
Batuan,Councilor,"Baguio, Arnold Esios",Arnold,Lakas-Kampi,3702
Batuan,Councilor,"Dumagan, Aida Rebleza",Aid,Lakas-Kampi,3776
Batuan,Councilor,"Baguio, Justiniano",Boy,Lakas-Kampi,3916
Batuan,Councilor,"Dano, Joseph Avito Dumagan",Joseph,Laban ng Demokratikong Pilipino,4822
Bien Unido,Mayor,"Boniel, Nino Rey Feniza",In-In,Nacionalista Party,5983
Bien Unido,Vice-Mayor,"Justiniane, Petronilo Rosales",Ronnie,Nacionalista Party,5340
Bien Unido,Councilor,"Cabansay, Narlito Rabanos",Nally,Lakas-Kampi,4204
Bien Unido,Councilor,"Gentapa, Eduardo Autida",Ondong,Nacionalista Party,4588
Bien Unido,Councilor,"Avenido, Patricio Sayson",Pat,Nacionalista Party,4706
Bien Unido,Councilor,"Autida, Virgilio Garcia",Veer,Lakas-Kampi,4917
Bien Unido,Councilor,"Arcenal, Ramon Rodrigo",Monching,Nacionalista Party,5291
Bien Unido,Councilor,"Romo, Froilan Macarat",Brod,Nacionalista Party,5598
Bien Unido,Councilor,"Borenaga, Rene Boniel",Rene,Nacionalista Party,5768
Bien Unido,Councilor,"Padillo, Celso, Jr. Autida",Celiboy,Lakas-Kampi,6391
Bilar,Mayor,"Palacio, Norman Decasa",Tata,Nacionalista Party,4616
Bilar,Vice-Mayor,"Calamba, Arnold Manuales",Dodong,Nacionalista Party,4792
Bilar,Councilor,"Real, Marinel Fuertes",Chang,Nacionalista Party,3861
Bilar,Councilor,"Cabusao, Ramoncita ",Monching,Lakas-Kampi,3880
Bilar,Councilor,"Cal, Danilo Sarong",Danny,Lakas-Kampi,4038
Bilar,Councilor,"Calamba, Adelo Manuales",Loloy,Lakas-Kampi,4120
Bilar,Councilor,"Anub, Estrella Ancog",Estrella,Lakas-Kampi,4217
Bilar,Councilor,"Fuertes, Lord Agape",Tata,Nacionalista Party,4280
Bilar,Councilor,"Balahay, Ireneo Cabusao",In,Nacionalista Party,4560
Bilar,Councilor,"Jayectin, Manuel Ganas",Awe,Nacionalista Party,5506
Buenavista,Mayor,"Celosia, Robert Torregosa",Boy,Liberal Party,6788
Buenavista,Vice-Mayor,"Tirol, Ronald Lowell Genson",Sample,Lakas-Kampi,5964
Buenavista,Councilor,"Lopez, Artemio Cabido",Tom,Liberal Party,4266
Buenavista,Councilor,"Anabieza, Jourdel Mario Ponce",Mario,Lakas-Kampi,4464
Buenavista,Councilor,"Celosia, Elvira Ungay",Inse-Lily,Liberal Party,4639
Buenavista,Councilor,"Sotto, Venerando Gementiza",Benny,Liberal Party,4975
Buenavista,Councilor,"Pacaldo, Federico Salazar",Ondo,Liberal Party,5202
Buenavista,Councilor,"Mero, Joselito Gasco",Jojo,Lakas-Kampi,6485
Buenavista,Councilor,"Torregosa, Jonel Pacaldo",Jonel,Liberal Party,6797
Buenavista,Councilor,"Torregosa, Joseph Randi Cahucom",Power,Liberal Party,7844
Calape,Mayor,"Yu, Sulpicio, Jr. Nesia",Junie,Lakas-Kampi,12496
Calape,Vice-Mayor,"Yu, Nelson Nesia",Nelson,Lakas-Kampi,10702
Calape,Councilor,"Marapao, Gaudencio Geografo",Denden,Lakas-Kampi,6795
Calape,Councilor,"Sia, Manolita Lim",Manol,Lakas-Kampi,7182
Calape,Councilor,"Ruizol, Teodoro Marapao",Yode,Nacionalista Party,7437
Calape,Councilor,"Damalerio, Roldan Origenes",Dan,Nacionalista Party,7742
Calape,Councilor,"Co, Francisco Ruben Dy",Ruben,Nacionalista Party,7919
Calape,Councilor,"Calotes, Ma Desiree Zulueta",Dee-Femie,Lakas-Kampi,7926
Calape,Councilor,"Rulona, Ma Leonora Gujil",Inday,Lakas-Kampi,8661
Calape,Councilor,"Yu, Vicente Tan",Tingting,Independent,9169
Candijay,Mayor,"Amora, Sergio, Jr. Granada",Boboy,Lakas-Kampi,8688
Candijay,Vice-Mayor,"Amora, Rey Granada",Rey,Independent,5498
Candijay,Councilor,"Piquero, Raul Arana",Caong,Lakas-Kampi,5936
Candijay,Councilor,"Olandria, Arnielo Soriano",Tata,Nacionalista Party,6008
Candijay,Councilor,"Po, Antonio Liporada",Tony,Lakas-Kampi,6221
Candijay,Councilor,"Caadlawon, Arlene Amora",Lyn,Lakas-Kampi,6639
Candijay,Councilor,"Sales, Jesse Marante",Jing,Independent,7765
Candijay,Councilor,"Castrodes, Peregrino Olaer",Peregrin,Nacionalista Party,7850
Candijay,Councilor,"Amora, Sergio III Lacang",Along,Lakas-Kampi,7899
Candijay,Councilor,"Mapute, Necito Gule",Necie,Lakas-Kampi,8981
Carmen,Mayor,"Delos Reyes, Conchita Toribio",Cheche,Lakas-Kampi,13480
Carmen,Vice-Mayor,"Budiongan, Pedro Jr. Espejo",Olong,Lakas-Kampi,13415
Carmen,Councilor,"Buga, Susan Buaya",Eyen,Lakas-Kampi,7366
Carmen,Councilor,"Rubia, Francisco Lagrosa",Boy,Lakas-Kampi,7617
Carmen,Councilor,"Adlaon, Victoriano Mangmang",Victor,Lakas-Kampi,7929
Carmen,Councilor,"Espejo, Guillermo Bangcoy",Guilly,Lakas-Kampi,8687
Carmen,Councilor,"Painagan, Rowena Jabonillo",Weng,Independent,8697
Carmen,Councilor,"Torrefranca, Ramonito Abellaneda",Monching,Independent,9445
Carmen,Councilor,"Palgan, Danilo Dequit",Dindo,Nacionalista Party,10452
Carmen,Councilor,"Bigay, Romeo Jr. Carbonilla",Romy,Lakas-Kampi,13008
Catigbian,Mayor,"Salinas, Roberto Lacea",Bertsal,Lakas-Kampi,7502
Catigbian,Vice-Mayor,"Lacea, Reynald Maglajos",Rey,Lakas-Kampi,5542
Catigbian,Councilor,"Digaum, Joseph Infiesto",Genio,Independent,4839
Catigbian,Councilor,"Batulanon, Roberto Cabreros",Obet,Lakas-Kampi,5115
Catigbian,Councilor,"Maglahus, Mariano, Jr. Laroda",Junior,Lakas-Kampi,5151
Catigbian,Councilor,"Espinosa, Joel Balili",Jojo,Independent,5339
Catigbian,Councilor,"Lungay, Ariel Niceforo Omila",Aying,Lakas-Kampi,5590
Catigbian,Councilor,"Angilan, Esteban, Jr. Napinas",Jun,Independent,5956
Catigbian,Councilor,"Lurot, Virgilio Lopez",Boy,Lakas-Kampi,6230
