city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Carasi,Councilor,"Julian, Nestor Simon",Nestor,Nationalista Party,748
Carasi,Councilor,"Advincula, Eric Pascua",Eric,Liberal Party,702
Carasi,Councilor,"Pumaras, Domingo Ramon",Doming,Nationalista Party,602
Carasi,Councilor,"Aguibay, Joepat Paredes",Singin/Kambal,Nationalista Party,551
Carasi,Councilor,"Sueb, Edgar Sibali",Egay,Nationalista Party,546
Carasi,Councilor,"Rivac, Rhely Sibali",Tubay,Nationalista Party,544
Carasi,Councilor,"Abal, Clemente Pigoti",Ellang,Independent,539
Carasi,Councilor,"Transfiguracion, Rey .",Dorico,Nationalista Party,520
Currimao,Mayor,"Cue, Gladys Go",Gigi,Nationalista Party,5941
Currimao,Vice-Mayor,"Go, Rosario Chua",Charing,Liberal Party,6052
Currimao,Councilor,"Raguindin, Kent Ragonjan",Kent,Nationalista Party,4411
Currimao,Councilor,"Racuya, Richard Mapugay",Richard,Nationalista Party,4231
Currimao,Councilor,"Vidad, Loreto Pascua",Itong,Nationalista Party,4057
Currimao,Councilor,"Pascua, Ricardo Silao",Ric,Liberal Party,3987
Currimao,Councilor,"Aglipay, Isabelo Iii Zalameda",Belong,Nationalista Party,3534
Currimao,Councilor,"Gavino, James Rentar",Mason,United Nationalist Alliance,3500
Currimao,Councilor,"Ragonjan, Joselito Dumlao",Lito,Nationalista Party,3351
Currimao,Councilor,"Flores, Jaime Lacuesta",Jaime,Nationalista Party,3285
Dingras,Mayor,"Valenzuela, Erdio Espejo",Erdio,Nationalista Party,11254
Dingras,Vice-Mayor,"Saguid, Joefrey Ponce",Pugot,Nationalista Party,11517
Dingras,Councilor,"Marcos, Ruben Felicito Castro",Ruben,Lakas-Christian Muslim Democratic,11280
Dingras,Councilor,"Albano, Jose Mari Genaro Bueno",Jimboy,Nationalista Party,9945
Dingras,Councilor,"Gamboa, Alfe Garry Romero",Garry,Lakas-Christian Muslim Democratic,9241
Dingras,Councilor,"Ca, Enriqueto Jr. Juan",Bong,Nationalista Party,8087
Dingras,Councilor,"Ballesteros, Lester Saladino",Lsb,Lakas-Christian Muslim Democratic,7989
Dingras,Councilor,"Apostol, Joey Santiago",Joey,Lakas-Christian Muslim Democratic,7980
Dingras,Councilor,"Demandante, Samuel Nacnac",Sammy,Lakas-Christian Muslim Democratic,7944
Dingras,Councilor,"Taylan, Nathaniel Ruben Ii Domingo",Nathan,Liberal Party,7847
Dumalneg,Mayor,"Espiritu, Lairvee Garvida",Vee,Nationalista Party,753
Dumalneg,Vice-Mayor,"Espiritu, Francisco Jr. Raval",Francis,Nationalista Party,745
Dumalneg,Councilor,"Garon, Dennis Julian",Den,Nationalista Party,535
Dumalneg,Councilor,"Laguitan, Alejo Jr. Morales",Jun,Independent,480
Dumalneg,Councilor,"Agron, Danilo Dacuycuy",Danilo,Nationalista Party,479
Dumalneg,Councilor,"Santos, Maylin Paganao",Maylin,Lakas-Christian Muslim Democratic,459
Dumalneg,Councilor,"Balalio, Pablo Ubasa",Pablo,Nationalista Party,451
Dumalneg,Councilor,"Asipil, Sheryll Laguyo",Bonna,Lakas-Christian Muslim Democratic,450
Dumalneg,Councilor,"Cadiz, Mavie Mae Banaba",Mavie,Nationalista Party,434
Dumalneg,Councilor,"Bunay, Alexander Raval",Kadap,Nationalista Party,430
Laoag City,City Mayor,"Fari, Chevylle Villanueva",Cvf,Liberal Party,37513
Laoag City,City Vice-Mayor,"Fari, Michael Verzosa",Mvf,Liberal Party,31585
Laoag City,Councilor,"Fari, Jeff Ericson Paguyo",Jeff,Independent,36918
Laoag City,Councilor,"Nicolas, Donald Gumarit",Dondon,Liberal Party,34651
Laoag City,Councilor,"Siazon, Sonia Bareng",Sonia,Liberal Party,31695
Laoag City,Councilor,"Respicio, Franklin Dante Absing",Frank,Nationalista Party,30305
Laoag City,Councilor,"Lao, Derick Borromeo",Silao,Liberal Party,28152
Laoag City,Councilor,"Ong Sin, Shirley Miguel",Sos,Liberal Party,26015
Laoag City,Councilor,"Tamayo, Joseph Hernando",Kajo,Liberal Party,25481
Laoag City,Councilor,"Bonoan, Edison Hernando",Eddie,Nationalista Party,24901
Laoag City,Councilor,"Domingo, Ferdinand Llapitan",Fer Sapatos,Liberal Party,24183
Laoag City,Councilor,"Chua, Edison Uy",Ever,Independent,23727
Marcos,Mayor,"Agustin, Arsenio Agustin",Arse,Nationalista Party,5020
Marcos,Vice-Mayor,"Felipe, James Agustin",Jimmy,Lakas-Christian Muslim Democratic,5093
Marcos,Councilor,"Pambid, Rofel Rosal",Rofel,Lakas-Christian Muslim Democratic,6669
Marcos,Councilor,"Dela Cruz, Stewart Tapaoan",Isting,Lakas-Christian Muslim Democratic,5307
Marcos,Councilor,"Guillermo, Gines Simpliciano",Hines,Lakas-Christian Muslim Democratic,4748
Marcos,Councilor,"Pillos, Alwyn Ajerico Fabian",Alwyn,Lakas-Christian Muslim Democratic,4595
Marcos,Councilor,"Rosqueta, Eloy Ablao",Eloy,Independent,4443
Marcos,Councilor,"Calaoagan, Noel Ramos",Noel,Nationalista Party,4323
Marcos,Councilor,"Tamayo, Sherwin Rosal",Padi,Nationalista Party,4038
Marcos,Councilor,"Agustin, Ignacio Agustin",Nacio,Nationalista Party,3528
Nueve Era,Mayor,"Garvida, Aldrin Ragonjan",Aldrin,Nationalista Party,3735
Nueve Era,Vice-Mayor,"Garvida, Caroline Arzadon",Elot,Nationalista Party,3717
Nueve Era,Councilor,"Arzadon, Joseph Bala",Osip,Nationalista Party,3450
Nueve Era,Councilor,"Valera, Redentor Budala",Reden,Liberal Party,3182
Nueve Era,Councilor,"Lalugan, Benabel Acnam",Boy,Liberal Party,3018
Nueve Era,Councilor,"Alejandro, Jerry Duyao",Jerry,Nationalista Party,3016
Nueve Era,Councilor,"Arzadon, Roger Oandasan",Roger,Nationalista Party,2919
Nueve Era,Councilor,"Bueno, Osias Oasan",Osias,Nationalista Party,2918
