city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Alfonso,Mayor,"Penano, Jose Dominguez",Joy,Lakas-Christian Muslim Democrats,11991
Alfonso,Vice-Mayor,"Mojica, Jovita Dimaranan",Vita,Lakas-Christian Muslim Democrats,10254
Alfonso,Councilor,"Vidallon, Agnes Cruz",Agnes,Lakas-Christian Muslim Democrats,11750
Alfonso,Councilor,"De Castro, Justiniano Crooc",Justin,Laban ng Demokratikong Pilipino or Partido Magdalo,9039
Alfonso,Councilor,"Baiya, Felix Marjes",Felix,Laban ng Demokratikong Pilipino or Partido Magdalo,8480
Alfonso,Councilor,"Credo, Manolito Hernandez",Toto,Laban ng Demokratikong Pilipino or Partido Magdalo,8436
Alfonso,Councilor,"Rom, Mariette Joyce",Mayet,Laban ng Demokratikong Pilipino or Partido Magdalo,8171
Alfonso,Councilor,"Cosino, Romeo Resurreccion",Romy,Lakas-Christian Muslim Democrats,8080
Alfonso,Councilor,"Astilla, Rogelio Escover",Roger,Lakas-Christian Muslim Democrats,8066
Alfonso,Councilor,"Encarnacion, Geronimo Casambros",Memo,Lakas-Christian Muslim Democrats,8023
Amadeo,Mayor,"Ambagan, Albert Jr. Garces",Oj,Laban ng Demokratikong Pilipino or Partido Magdalo,10916
Amadeo,Vice-Mayor,"Bawalan, Elpidio De Grano",Pidio,Laban ng Demokratikong Pilipino or Partido Magdalo,8945
Amadeo,Councilor,"Villanueva, Florentino Matiag",Tino,Laban ng Demokratikong Pilipino or Partido Magdalo,8045
Amadeo,Councilor,"Ambion, Marlon Manuel",Lon,Laban ng Demokratikong Pilipino or Partido Magdalo,7847
Amadeo,Councilor,"Tongson, Rene Rosales",Rene,Laban ng Demokratikong Pilipino or Partido Magdalo,7415
Amadeo,Councilor,"Marquez, Leonito Ramos",Lony,Laban ng Demokratikong Pilipino or Partido Magdalo,7088
Amadeo,Councilor,"Baybay, Vicente Ambat",Enteng,Laban ng Demokratikong Pilipino or Partido Magdalo,6918
Amadeo,Councilor,"Malabanan, Michael Tibayan",Mike,Laban ng Demokratikong Pilipino or Partido Magdalo,6884
Amadeo,Councilor,"Ramos, Democreto Alcantara",Emoy,Laban ng Demokratikong Pilipino or Partido Magdalo,6669
Amadeo,Councilor,"Villanueva, Nicetos Ambat",Cetos,Laban ng Demokratikong Pilipino or Partido Magdalo,6355
Bacoor,Mayor,"Castillo, Jessie Banayad",Jbc,Nacionalista Party,82354
Bacoor,Vice-Mayor,"Malvar, Edwin Esteban",Edwin,Nacionalista Party,88845
Bacoor,Councilor,"Ocampo, Gertrudes Memije",Tuding,Nationalist People's Coalition,71516
Bacoor,Councilor,"Gawaran, Edralin Gervacio",Aba,Nationalist People's Coalition,64503
Bacoor,Councilor,"Gervacio, Hubert Velasquez",Hube,Partido ng Demokratikong Pilipino-Lakas ng Bayan,61834
Bacoor,Councilor,"Celestino, Normita Del Rosario",Menny,Partido ng Demokratikong Pilipino-Lakas ng Bayan,57242
Bacoor,Councilor,"De Castro, Avelino Silva",Ave,Partido ng Demokratikong Pilipino-Lakas ng Bayan,55366
Bacoor,Councilor,"Nolasco, Lorenzo Pinsotes",Ureng,Partido ng Demokratikong Pilipino-Lakas ng Bayan,53450
Bacoor,Councilor,"Lara, Peter Simon Crisologo",Simon,Nationalist People's Coalition,44486
Bacoor,Councilor,"Saquitan, Roberto Jimenez",Ting,Nationalist People's Coalition,40502
Carmona,Mayor,"Loyola, Dahlia Ambayec",Dahlia,Lakas-Christian Muslim Democrats,12854
Carmona,Vice-Mayor,"Ines, Cesar Navarro",Cesar,Nationalist People's Coalition,12108
Carmona,Councilor,"Maquinay, Montano Caliboso",Tano,Nationalist People's Coalition,11496
Carmona,Councilor,"Mapanoo, Domingo Realon",Domeng,Lakas-Christian Muslim Democrats,11118
Carmona,Councilor,"Acbay, Maximo Almeida",Max,Lakas-Christian Muslim Democrats,10682
Carmona,Councilor,"Lontok, Amable Manabo",Bobby,Lakas-Christian Muslim Democrats,10094
Carmona,Councilor,"Loyola, Cesar Maulanin",Oyet,Lakas-Christian Muslim Democrats,9896
Carmona,Councilor,"Hugo, Huberto Alisud",Obet,Lakas-Christian Muslim Democrats,9486
Carmona,Councilor,"Manarin, Roel Zamora",Tatang,Lakas-Christian Muslim Democrats,9150
Carmona,Councilor,"Purificacion, Virgilio Mapanoo",Biyo,Lakas-Christian Muslim Democrats,9077
Cavite City,Mayor,"Barzaga, Elpidio Jr. Frani",Pidi,Puwersa ng Masang Pilipino,115789
Cavite City,Vice-Mayor,"Carungcong, Victor Tabing",Victor,Puwersa ng Masang Pilipino,60408
Cavite City,Councilor,"Mangubat, Raul Rex Del Rosario",Rex,Puwersa ng Masang Pilipino,67985
Cavite City,Councilor,"Encabo, Valeriano Saraza",Vale,Puwersa ng Masang Pilipino,67771
Cavite City,Councilor,"Dela Cuesta, Fulgencio Jr. Camantigue",Jun,Puwersa ng Masang Pilipino,59163
Cavite City,Councilor,"Barretto, Francisco King",Frankie,Puwersa ng Masang Pilipino,48237
Cavite City,Councilor,"Mendoza, Hermenegildo Saliva",Hemeng,Puwersa ng Masang Pilipino,48175
Cavite City,Councilor,"Dedase, Cecilio Jr. Ramiso",Dedase,Puwersa ng Masang Pilipino,45899
Cavite City,Councilor,"Mercado, Gavino Camutin",Gabby,Puwersa ng Masang Pilipino,44369
Cavite City,Councilor,"Frani, Jacinto Jr. Bautista",Jess,Laban ng Demokratikong Pilipino or Partido Magdalo,42144
Dasmarinas City,Mayor,"Echevarria, W Jr. Deparine",Etsi,Lakas-Christian Muslim Democrats,26988
Dasmarinas City,Vice-Mayor,"Alvaran, Rolando Dimailig",Rolly,Lakas-Christian Muslim Democrats,22759
Dasmarinas City,Councilor,"Abueg, Alfredo III Lacson",Al Abueg,Lakas-Christian Muslim Democrats,21639
Dasmarinas City,Councilor,"Tuatis, Renante Laron",Renan,Lakas-Christian Muslim Democrats,18379
Dasmarinas City,Councilor,"Virata, Leonisa Joana Basa",Ona,Lakas-Christian Muslim Democrats,18024
Dasmarinas City,Councilor,"Villareal, Jessie Fabre",Jess,Lakas-Christian Muslim Democrats,17980
Dasmarinas City,Councilor,"Calix, Ruel Zata",Ruel,Laban ng Demokratikong Pilipino or Partido Magdalo,17905
Dasmarinas City,Councilor,"Cabuhat, Percival Cruz",Percy,Laban ng Demokratikong Pilipino or Partido Magdalo,17673
Dasmarinas City,Councilor,"Andaya, Martin Aglibot",Martin,Lakas-Christian Muslim Democrats,15643
Dasmarinas City,Councilor,"Cortez, Romeo Aranez",Romy,Lakas-Christian Muslim Democrats,15584
General Emilio Aguinaldo,Mayor,"Bencito, Danilo Mendoza",Danny,Partido Magdalo or Laban ng Demokratikong Pilipino,5752
General Emilio Aguinaldo,Vice-Mayor,"Dimapilis, Luis Jr. Gonzales",Danny,Partido Magdalo or Laban ng Demokratikong Pilipino,5645
General Emilio Aguinaldo,Councilor,"Mendoza, Ricardo Bautista",Carding,Partido Magdalo or Laban ng Demokratikong Pilipino,4801
General Emilio Aguinaldo,Councilor,"Binauhan, Andres Dinco",Andy,Partido Magdalo or Laban ng Demokratikong Pilipino,4389
General Emilio Aguinaldo,Councilor,"Angat, Wenceslao Dinglasan",Islaw,Partido Magdalo or Laban ng Demokratikong Pilipino,4315
General Emilio Aguinaldo,Councilor,"Golfo, Apolonio Angue",Ben,Partido Magdalo or Laban ng Demokratikong Pilipino,4307
General Emilio Aguinaldo,Councilor,"Glean, Minerma Mojica",Thelma,Partido Magdalo or Laban ng Demokratikong Pilipino,4301
General Emilio Aguinaldo,Councilor,"Loyola, Jaime Bidbid",Jim,Partido Magdalo or Laban ng Demokratikong Pilipino,4129
General Emilio Aguinaldo,Councilor,"Angat, Andres Panganiban",Andy,Partido Magdalo or Laban ng Demokratikong Pilipino,3972
General Emilio Aguinaldo,Councilor,"Beratio, Hajji Flor V Ubaldo",Haji,Lakas-Christian Muslim Democrats,3714
General Trias,Mayor,"Ferrer, Luis IV Alandy",Jon-Jon,Partido Magdalo,33338
General Trias,Vice-Mayor,"Campana, Fernando Presa",Totie,Partido Magdalo,25889
General Trias,Councilor,"Madrona, Amelia Parani",May Parani,Partido Magdalo,28845
General Trias,Councilor,"Magsino, Armando Dayrit",Chief Mando,Partido Magdalo,27642
