city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Islan Garden City of Samal,Councilor-1st District,"Gervacio, Dan Plaza",Dan,Independent,8973
Islan Garden City of Samal,Councilor-1st District,"Villarica, Napoleon Roberto Cervantes",Jong Jong,Independent,7394
Islan Garden City of Samal,Councilor-1st District,"Robledo, Michael Sr. Dalumpines",Mike,Independent,7302
Islan Garden City of Samal,Councilor-2nd District,"Bantillo, Ruel Heramil",Roy,Independent,7667
Islan Garden City of Samal,Councilor-2nd District,"Colmenares, Abelardo Diaz",Larry Col,KB,6456
Islan Garden City of Samal,Councilor-2nd District,"Antalan, Teresita Buchan",Tess,KB,6276
Islan Garden City of Samal,Councilor-2nd District,"Colmenares, Glenn Cinco",Glenn,KB,5771
Islan Garden City of Samal,Councilor-3rd District,"Esdrelon, Nieljun Colita",Jun,KB,6963
Islan Garden City of Samal,Councilor-3rd District,"Ortiz, Alberto Cani",Ortiz,KB,6698
Islan Garden City of Samal,Councilor-3rd District,"Rosario, Samuel Cerbas",Sammy,KB,6112
Islan Garden City of Samal,Councilor-3rd District,"Mara, Godofredo Mula",Fredie,KB,5655
Kapalong,Mayor,"Timbol, Edgardo Lingad",Gardo,Liberal Party,21741
Kapalong,Vice-Mayor,"Timbol, Ma. Theresa Royo",Tess,Liberal Party,14847
Kapalong,Councilor,"Lim, Chichina Faye Lao",China,Liberal Party,19021
Kapalong,Councilor,"Selim, Rowell Royo",Bro,Liberal Party,18105
Kapalong,Councilor,"Quezon, Alan Espanto",Bay Alan,Liberal Party,16944
Kapalong,Councilor,"Balinggao, Rebecca Orogo",Ruby,Liberal Party,16028
Kapalong,Councilor,"Caminero, Robert Traya",Pogi,Liberal Party,15219
Kapalong,Councilor,"Cruda, Dominador Iii Solon",Boyet,Liberal Party,15092
Kapalong,Councilor,"Pentacase, Freddie Emonaga",Fred,Liberal Party,14375
Kapalong,Councilor,"Tuna, Porferio Canasa",Popoy,Liberal Party,13445
New Corella,Mayor,"Alcoran, Nestor Laurente",Bebot,Liberal Party,15213
New Corella,Vice-Mayor,"Maambong, Virgilio Liboon",Vir,Independent,10335
New Corella,Councilor,"Jumawan, Joel Encarnacion",Dodong,Liberal Party,12058
New Corella,Councilor,"Alcoran, Rhodora Serrano",Doray,Liberal Party,11806
New Corella,Councilor,"Federiso, Joann Becker",Joann,Liberal Party,10496
New Corella,Councilor,"Jala, Pablo Rosales",Pabling,Liberal Party,10484
New Corella,Councilor,"Lagumbay, Pedro Jr. Hernandez",Jun,Liberal Party,9619
New Corella,Councilor,"Abenoja, Berlito Apresa",Boy,Liberal Party,9522
New Corella,Councilor,"Tambis, Edwin Baquero",Rostam,Liberal Party,9207
New Corella,Councilor,"Tumamac, Rolando Borjal",Boboy,Independent,8773
Panabo City,City Mayor,"Silvosa, Jose Sr. Dela Luz",Joe,KB,39971
Panabo City,City Vice-Mayor,"Gamao, James Gabriel",Binggoy,KB,36462
Panabo City,Councilor,"Gavina, Janrey Gamao",Biboy,KB,41591
Panabo City,Councilor,"Blase, Emeterio Esta",Em Em,Independent,40412
Panabo City,Councilor,"Bangoy, Renante Flores",Yang-Yang,KB,35227
Panabo City,Councilor,"Tanong, Jannet Nuera",Taknet,KB,33017
Panabo City,Councilor,"Ang, Ronald Lao",Ron,KB,32124
Panabo City,Councilor,"Geraldo, Raquel Borela",Bang-Bang,KB,26417
Panabo City,Councilor,"Ranain, Wahid Babor",Wed,KB,26180
Panabo City,Councilor,"Relampagos, Janris Jay Gentiles",Jigs,KB,25284
Panabo City,Councilor,"Pamisaran, Emmanuel Gemota",Mawe,KB,24443
Panabo City,Councilor,"Gocon, Ferdinand Apas",Toto,KB,22683
San Isidro,Mayor,"Sitoy, Arnel Hermac",Kap Sitoy,NP,5339
San Isidro,Vice-Mayor,"Domecillo, Tessie Valiao",Tess,Liberal Party,7383
San Isidro,Councilor,"Cafe, Jacinto Autor",Cinto,Liberal Party,5914
San Isidro,Councilor,"Cirilo, Rony Cuyos",Dodong,Liberal Party,5704
San Isidro,Councilor,"Domecillo, Tomas Labador",Tom,NP,5315
San Isidro,Councilor,"Talon, Edwin Cono",Dwin,Liberal Party,5220
San Isidro,Councilor,"Abundiente, Vergilio Brigole",Ver,United Nationalist Alliance,5115
San Isidro,Councilor,"Avenir, Aurelio Jr. Floresta",Boy,Liberal Party,4875
San Isidro,Councilor,"Lamsin, Timojino Castor",Tim,Liberal Party,4585
San Isidro,Councilor,"Salazar, Lolito Mesa",Lito,United Nationalist Alliance,4468
Santo Tomas,Mayor,"Andamon, Benigno Ri",Bong,Lakas-Christian Muslim Democratic,17189
Santo Tomas,Vice-Mayor,"Batosalem, Daniel Jr. Servera",Jun,KB,27595
Santo Tomas,Councilor,"Romano, Dario Gorgonio",Darluz,KB,19126
Santo Tomas,Councilor,"Batosalem, Mario Servera",Mar,KB,18896
Santo Tomas,Councilor,"Recto, Virgilio Robis",Veo,KB,17029
Santo Tomas,Councilor,"Estela, Gabriel Eric Lauron",Eric,Independent,15557
Santo Tomas,Councilor,"Llorente, Eduardo La-Ab",Dok Ed,KB,14259
Santo Tomas,Councilor,"Cocamas, Cromwell Silverio",Crom,Independent,13976
Santo Tomas,Councilor,"Mantequilla, Julie Hodierez",Jojo,Independent,13377
Santo Tomas,Councilor,"Landasan, Ireneo Aguilon",Rene,KB,12887
Talaingod,Mayor,"Libayao, Basilio Anastacio",Bal,Liberal Party,4729
Talaingod,Vice-Mayor,"Gipulla, Francisco Jr. Gedaro",Dondon,Liberal Party,4289
Talaingod,Councilor,"Libayao, Jonnie Anastacio",Onit,Liberal Party,4115
Talaingod,Councilor,"Santander, Victorino Octavio",Vic,Liberal Party,3864
Talaingod,Councilor,"Manos, Michael Cutaran",Mamay,Liberal Party,3780
Talaingod,Councilor,"Solmeron, Juber Villanueva",Jover,Independent,3753
Talaingod,Councilor,"Fuertes, Joel Caspillo",Jo,Independent,3646
Talaingod,Councilor,"Tutol, Virgilio Ricardo",Vir,Liberal Party,3553
Talaingod,Councilor,"Paemban, Pio Jr. Chuchon",Master,Liberal Party,3386
Talaingod,Councilor,"Consencino, Remegio Danghil",Bobong,Liberal Party,3198
