city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Manay,Councilor,"Quibo, Japhet Mantog",Jojo,Nationalista Party,9443
Manay,Councilor,"Moralizon, Huberto Castro",Berto Moralizon,Liberal Party,7700
Manay,Councilor,"Balante, Eugene Rhoy Jarina",Ken-Ken,Nationalista Party,7272
Manay,Councilor,"Diuyan, Ramesis Andrada",Roy,Nationalista Party,6287
Manay,Councilor,"Tengson, Honesto De Guzman",Nestor,Nationalista Party,6063
Mati City,Mayor,"Rabat, Carlo Luis Peralta",Batman,United Nationalist Alliance,27134
Mati City,Vice-Mayor,"Gayta, Ma. Glenda Monette Rabat",Glenda,United Nationalist Alliance,28583
Mati City,Councilor,"Miones, Delfin Bauyot",Dodo,Liberal Party,20561
Mati City,Councilor,"Balugo, Noli Santiago",Nol,United Nationalist Alliance,20520
Mati City,Councilor,"Uy, Stephen Paul Lopez",Popong,Liberal Party,19766
Mati City,Councilor,"Dayanghirang, Jerome Cayacay",Jimboy,United Nationalist Alliance,18991
Mati City,Councilor,"Tiago, Maria Gracia Mabanding",Gingging Tiago,Independent,17970
Mati City,Councilor,"Linsag, Ruben Taguitis",Ben,Liberal Party,17034
Mati City,Councilor,"Alcantara, Alfonso Magrilos",Papa Bong,Independent,16915
Mati City,Councilor,"Tolentino, Dennis Tibudan",Goy-Goy,Liberal Party,16662
Mati City,Councilor,"Albao, Virginia Manatad",Virgie,Liberal Party,16362
Mati City,Councilor,"Pe, Pedrito Jr. Carvajal",Peter,Liberal Party,15853
San Isidro,Mayor,"Yu, Justina Buenviaje",Tina,Liberal Party,5694
San Isidro,Vice-Mayor,"Gerona, Renefredo Pasaylo",Titing,Nationalista Party,6245
San Isidro,Councilor,"Ruedas, Romeo Hinoguin",Meo,Nationalista Party,7635
San Isidro,Councilor,"Molejon, Vivencio Sr. Bragat",Ben,Nationalista Party,7409
San Isidro,Councilor,"Ra, Marcelo Ednilan",Mar,Nationalista Party,7103
San Isidro,Councilor,"Marcojos, Serlino Sr. Masillones",Dodong,Nationalista Party,6358
San Isidro,Councilor,"Academia, Juliet Arilla",Julie,United Nationalist Alliance,5648
San Isidro,Councilor,"Ruelo, Apolinar Jr. Cagape",Apol,United Nationalist Alliance,5617
San Isidro,Councilor,"Galagar, Nador Ra",Dor,United Nationalist Alliance,5582
San Isidro,Councilor,"Megri, Lyra Palma Gil",Gaga,Liberal Party,5494
Tarragona,Mayor,"Uy, Nestor Lopez",Toy,Nationalista Party,6999
Tarragona,Vice-Mayor,"Matais, Edwin Colicot",Win,Independent,4856
Tarragona,Councilor,"Dagnopan, Ismael Luis",Mike,Nationalista Party,5142
Tarragona,Councilor,"Casamino, Alejandro Jaime",Aiding,Nationalista Party,5106
Tarragona,Councilor,"Bulaong, Art Benjie Calipusan",Art,Nationalista Party,4914
Tarragona,Councilor,"Tesoy, Joeber Estanislao",Jun-Jun Jt,Nationalista Party,4870
Tarragona,Councilor,"Enriquez, Benito Vincent Ii Bualan",Ben-Ben,Nationalista Party,4771
Tarragona,Councilor,"Malintad, Advincula Masingcad",Boy,Independent,4480
Tarragona,Councilor,"Uy, Melvin Basi",Ogoy,Nationalista Party,4452
Tarragona,Councilor,"Se, Marife Matangcas",Eng-Eng,Liberal Party,3723
