city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Bongabong,Councilor,"Enriquez, Jeremy Isler",Emy,Liberal Party,14124
Bulalacao San Pedro,Mayor,"Villas, Ernilo Contreras",Ecv,Independent,7369
Bulalacao San Pedro,Vice-Mayor,"Bantugan, Teresita Salazar",Tessie,Liberal Party,5265
Bulalacao San Pedro,Councilor,"Magbanua, Ramon Garao",Monching,Liberal Party,5124
Bulalacao San Pedro,Councilor,"Familara, Senen Cusi",Senen,Liberal Party,5210
Bulalacao San Pedro,Councilor,"Salas, Juan, Sr. Lamayo",Johnny,Liberal Party,5275
Bulalacao San Pedro,Councilor,"Andallon, Leonardo Alday",Nards,Liberal Party,5518
Bulalacao San Pedro,Councilor,"Salas, Guillermo Gonzales",Totoy,Lakas-Kampi,5562
Bulalacao San Pedro,Councilor,"Osorio, Emelita Austria",Milet,Liberal Party,5674
Bulalacao San Pedro,Councilor,"Abuel, Gideon Babista",Gids,Liberal Party,5757
Bulalacao San Pedro,Councilor,"Aceron, Eduardo Contreras",Boy,Liberal Party,6376
City of Calapan,Mayor,"Leachon, Paulino Salvador Cueto",Doy,Liberal Party,31041
City of Calapan,Vice-Mayor,"Perez, Antonio , Jr. Santos",Ca Jojo,Liberal Party,28878
City of Calapan,Councilor,"Leynes, Jose Castillo",Joey,Liberal Party,20796
City of Calapan,Councilor,"Cabailo, Federico , Sr. Mendoza",Brod Pit,Liberal Party,21123
City of Calapan,Councilor,"Raquepo, Roy Basco",R.R.,Lakas-Kampi,21515
City of Calapan,Councilor,"Ignacio, Adelina R Luna",Girlie,Lakas-Kampi,21580
City of Calapan,Councilor,"Malapitan, Jojie Escobio",Jojie,Liberal Party,21783
City of Calapan,Councilor,"Ilano, Edilberto , Jr. Carena",Edel,Liberal Party,22674
City of Calapan,Councilor,"Agua, Aselo Mendoza",Asel,Liberal Party,23145
City of Calapan,Councilor,"Repizo, Gilberto Upao",Gilbert,Lakas-Kampi,23808
City of Calapan,Councilor,"Apasan, Eric Chua",Eric,Liberal Party,28218
City of Calapan,Councilor,"Brucal, C Voltaire Siapco",Bong,Liberal Party,33741
Gloria,Mayor,"Perez, Loreto Saldua",Loret,Lakas-Kampi,8876
Gloria,Vice-Mayor,"Alvarez, Romeo Donato",Romy,Lakas-Kampi,10579
Gloria,Councilor,"Jamilla, Nick Orlando Mendoza",Nick,Liberal Party,5122
Gloria,Councilor,"Perez, Mario Ubaldo",Mar,Liberal Party,5219
Gloria,Councilor,"Fabon, Nicandro, Jr. Fano",Jun,Lakas-Kampi,5907
Gloria,Councilor,"Jarabe, Ramon III Vitto",Jojo,Liberal Party,6183
Gloria,Councilor,"Mallo, Balbino Historillo",Bino,Lakas-Kampi,6183
Gloria,Councilor,"Fampulme, Teotimo, Jr. Fronda",Timo,Lakas-Kampi,7788
Gloria,Councilor,"Alvarez, George Voltaire Panit",Jojo,Lakas-Kampi,8174
Gloria,Councilor,"Paz, Norma Ruben",Norma,Lakas-Kampi,8253
Mansalay,Mayor,"Maliwanag, Jose Ildefonso Maulion",Joel,Lakas-Kampi,8455
Mansalay,Vice-Mayor,"De Lara, Renato Tabor",Rey,Liberal Party,9816
Mansalay,Councilor,"Ayap, Rogelio Samarita",Boryo,Liberal Party,6042
Mansalay,Councilor,"Ferran, Shella Joy Gusi",Joy,Lakas-Kampi,6097
Mansalay,Councilor,"Gustilo, Ernesto Antaran",Ghie,Liberal Party,6705
Mansalay,Councilor,"De Roxas, Carlito Samarita",Bunso,Liberal Party,6826
Mansalay,Councilor,"Cristalino, Gerald Paul Sandoval",Totoy,Independent,6979
Mansalay,Councilor,"Sucgang, Cezar Torrefiel",Sar,Nacionalista Party,7001
Mansalay,Councilor,"Go, Alvin Gilongos",Ben,Liberal Party,7236
Mansalay,Councilor,"Sandoval, Hernando Maliwanag",Ernie,Lakas-Kampi,7385
Naujan,Mayor,"Marcos, Romar Geroleo",Pogi,Nacionalista Party,19676
Naujan,Vice-Mayor,"Casubuan, Maria Angeles Caranzo",Angie,Lakas-Kampi,18561
Naujan,Councilor,"Delos Reyes, Great Mangubat",Great,Nacionalista Party,14257
Naujan,Councilor,"De Villa, Leo De Guzman",Leo,Nacionalista Party,14887
Naujan,Councilor,"Carandang, Clemente Bautista",Botie,Lakas-Kampi,15194
Naujan,Councilor,"Marcos, Marion Francis Dela Fuente",Mfm,Lakas-Kampi,16835
Naujan,Councilor,"Morales, Sheryl Bacay",Shey,Nacionalista Party,17166
Naujan,Councilor,"Bugarin, Jun Sarabia",Jun,Nacionalista Party,18599
Naujan,Councilor,"Vargas, Vilma Dumlao",Ate Vi,Nacionalista Party,19321
Naujan,Councilor,"Arago, Dein Zarra",Toti,Lakas-Kampi,20372
Pinamalayan,Mayor,"Hernandez, Wilfredo, Sr. Lualhati",Fred,Liberal Party,22977
Pinamalayan,Vice-Mayor,"Morente, Roberto Ausan",Obet,Liberal Party,24509
Pinamalayan,Councilor,"Real, Epifanio Peralta",Panio,Liberal Party,10662
Pinamalayan,Councilor,"Hernandez, Edwin De Guia",Dok Hernandez,Independent,10881
Pinamalayan,Councilor,"Umbao, Jeoffrey Paul Agamata",Jeff,Nacionalista Party,11553
Pinamalayan,Councilor,"Narito, Severino Jasa",Inoy,Nacionalista Party,12077
Pinamalayan,Councilor,"Abrenica, Arnel Gozar",Bong,Liberal Party,12132
Pinamalayan,Councilor,"Delmo, Dunhill Marcelo V Moratilla",Dunhill,Liberal Party,12652
Pinamalayan,Councilor,"Magsino, Rodolfo Mantaring",Rodel,Liberal Party,14361
Pinamalayan,Councilor,"Jamilla, Mirasol Gonzales",Mara,Liberal Party,17750
Pola,Mayor,"Panganiban, Leandro Jr. Pasco",Dodjie,Lakas-Kampi,5088
Pola,Vice-Mayor,"Pagcaliwagan, Raul Aldea",Abc,Nacionalista Party,5083
Pola,Councilor,"Fetizanan, Leo Paul Lascano",Sir Leo,Liberal Party,3825
Pola,Councilor,"Genabe, John Francisco",Johnny,Lakas-Kampi,3951
Pola,Councilor,"Dumaran, Archielito Ramos",Archie,Nacionalista Party,4981
Pola,Councilor,"Dajoyag, Ernesto Del Mundo",Esto,Lakas-Kampi,5504
Pola,Councilor,"Rivas, Rosie Lusterio",Isor,Nacionalista Party,5775
Pola,Councilor,"Montalbo, Efren Cabanig",Efren,Lakas-Kampi,5839
Pola,Councilor,"Villanueva, Ancieto Jaqueca",Anchie,Nacionalista Party,5934
Pola,Councilor,"Rivera, Marvin Torres",Marvin,Lakas-Kampi,7102
Purto Galera,Mayor,"Dolor, Hubbert Christopher Atienza",Md,Liberal Party,7927
Purto Galera,Vice-Mayor,"Delgado, Jaime Visayana",Jimmy,Liberal Party,8304
Purto Galera,Councilor,"Axalan, Edwin Candava",Ed,Liberal Party,6426
Purto Galera,Councilor,"Evangelista, Mark Garry Villanueva",Jayjay,Liberal Party,6529
Purto Galera,Councilor,"Lineses, Emmanuel Lutao",Noe,Liberal Party,6609
Purto Galera,Councilor,"Lopez, Policarpio Castillo",Polying,Liberal Party,6874
Purto Galera,Councilor,"Arago, Melchor Jumaquio",Mel,Liberal Party,7209
Purto Galera,Councilor,"Suzara, Edwin Calda",Ed,Liberal Party,7280
Purto Galera,Councilor,"Magbuhos, Graciela Manongsong",Grace,Liberal Party,8004
Purto Galera,Councilor,"Lopez, Marlon Lopez",Marlon,Liberal Party,8216
Roxas,Mayor,"Dy, Jackson Cinco",Jak,Liberal Party,10472
Roxas,Vice-Mayor,"Dimapilis, Violeta Labis",Bolet,Liberal Party,10669
Roxas,Councilor,"Advincula, Juan Salmorin",Johny,Liberal Party,6712
Roxas,Councilor,"Baculinao, Lee Medina",Lee,Liberal Party,6915
Roxas,Councilor,"Baticos, Cesar Temple",Sar,Lakas-Kampi,7112
Roxas,Councilor,"Fabon, Arnel Fabello",Bong,Liberal Party,7156
Roxas,Councilor,"Galaran, Elsie Fabriquier",Elsie,Liberal Party,7711
Roxas,Councilor,"Soriano, Eduardo Kunanan",Edward,Liberal Party,7719
Roxas,Councilor,"Bacay, Juanito Jr. Abrenica",Jun,Lakas-Kampi,7811
Roxas,Councilor,"Talens, Mae Arlene Manalo",May,Lakas-Kampi,8593
San Teodoro,Mayor,"Feraren, Apollo Evangelista",Pol,Lakas-Kampi,4393
San Teodoro,Vice-Mayor,"Arguelles, Aquilino Suerte",Kinoy,Lakas-Kampi,3498
San Teodoro,Councilor,"Abutan, Cynthia Anonuevo",Cyn,Lakas-Kampi,2537
San Teodoro,Councilor,"Del Rosario, Jorge Manalo",Joe,Lakas-Kampi,2670
San Teodoro,Councilor,"Garachico, Anna Shiela Enriquez",Shiela,Lakas-Kampi,2811
San Teodoro,Councilor,"Felix, Willie Bae",Willy,Liberal Party,2821
San Teodoro,Councilor,"Aldaba, Arlene Villanueva",Arlene,Lakas-Kampi,2939
San Teodoro,Councilor,"Arguelles, Allan Atienza",Allan,Liberal Party,2969
San Teodoro,Councilor,"Marinduque, Francisco Abena",Bobot,Lakas-Kampi,3199
San Teodoro,Councilor,"Alisna, Lourdes Garejo",Tita,Liberal Party,3351
Socorro,Mayor,"Arreola, Rolando Foronda",Rolly,Lakas-Kampi,8225
Socorro,Vice-Mayor,"Umbao, Marvin Guadania",Marvin,Lakas-Kampi,9555
Socorro,Councilor,"Pacia, Rodolfo Atienza",Dopong,Lakas-Kampi,6155
Socorro,Councilor,"Carmona, Vilma Vida",Vi,Lakas-Kampi,6676
Socorro,Councilor,"Brondial, Dennis Villar",Dennis,Liberal Party,6719
Socorro,Councilor,"Ricohermoso, Emmanuel Baja",Manny,Liberal Party,6965
Socorro,Councilor,"Lasac, Rustico Jandusay",Tico,Liberal Party,7015
Socorro,Councilor,"Abalos, Junie Maranan",Junie,Lakas-Kampi,7102
Socorro,Councilor,"Anyayahan, Elmar Gonzales",Mayot,Lakas-Kampi,7673
Socorro,Councilor,"Dimaano, Ronnie Marayan",Sir Ronnie,Lakas-Kampi,8796
Victoria,Mayor,"Ortega, Alfredo Jr. Gasic",Dayo,Liberal Party,12980
Victoria,Vice-Mayor,"Castillet, Luis, Sr. Sabalan",Louie,Liberal Party,9006
Victoria,Councilor,"Barber, Arnaldo, Jr. Asilo",Barbers,Liberal Party,7231
Victoria,Councilor,"Callo, Imelda Nabor",Mel,Independent,7563
Victoria,Councilor,"Gahol, Junie Rose Sanque",Pinky,Liberal Party,7705
Victoria,Councilor,"Dimaano-Dumas, Mercedita Abacan",Mercy,Liberal Party,9037
Victoria,Councilor,"Malitao, Tanie, Jr. Dalimot",Tm,Liberal Party,9195
Victoria,Councilor,"Moreno, Carlos Arellano",Tyo Caloy,Liberal Party,10865
Victoria,Councilor,"Ganad, Rowell Palaganas",Rowell,Liberal Party,11297
Victoria,Councilor,"Gasic, Dolor Fortu",Dhey,Liberal Party,11755
