city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Santa Cruz,Councilor,"Suyat, Antonio Sr. Alagao",Anton,Lakas-Christian Muslim Democrats,7681
Santa Cruz,Councilor,"Gabuat, Franco Visico",Frank,Lakas-Christian Muslim Democrats,7516
Santa Cruz,Councilor,"Ragucos, Ma Luisa Laxamana",Malou,Liberal Party,7365
Santa Cruz,Councilor,"Cortes, Florentina Abaya",Tinay,Lakas-Christian Muslim Democrats,7352
Santa Cruz,Councilor,"Gines, Fidel Cudiamat",Fidel,Liberal Party,7042
Santa Cruz,Councilor,"Garnace, Eddie Luquingan",Eddie or Boy,Lakas-Christian Muslim Democrats,6926
Santa Lucia,Mayor,"Hernaez, Ferdinand Favis",Ferdie,Lakas-Christian Muslim Democrats,7787
Santa Lucia,Vice-Mayor,"Hernaez, Estrella Favis",Iya,Lakas-Christian Muslim Democrats,8644
Santa Lucia,Councilor,"Salgado, Simeon Reoarin",Simeon,Lakas-Christian Muslim Democrats,6332
Santa Lucia,Councilor,"Bravo, Anneline Valdez",Anie,Lakas-Christian Muslim Democrats,6328
Santa Lucia,Councilor,"Hernaez, Douglas Favis",Douglas,Lakas-Christian Muslim Democrats,6235
Santa Lucia,Councilor,"Rosal, Glicerio Jr. Galindo",Jun,Lakas-Christian Muslim Democrats,6038
Santa Lucia,Councilor,"Dela Pena, Jaime Carbonel",Manlapat,Lakas-Christian Muslim Democrats,4955
Santa Lucia,Councilor,"Angala, Teodoro Cuello",Teddy,Lakas-Christian Muslim Democrats,4901
Santa Lucia,Councilor,"Habon, Allen Hernando",Allen,Lakas-Christian Muslim Democrats,4508
Santa Lucia,Councilor,"Costales, Rex Habon",Rex,Nationalist People's Coalition,4328
Santa Maria,Mayor,"Florendo, Edgar Camarillo",Edgar,Liberal Party,7839
Santa Maria,Vice-Mayor,"Reyes, John-John Ponciano Mati",John,Liberal Party,7606
Santa Maria,Councilor,"Ifurong, Kristine Gapusan",Kristine,Liberal Party,6736
Santa Maria,Councilor,"Cabantac, Isidro Montero",Sid,Liberal Party,6674
