city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Alaminos City,Councilor,"Almajano, Alegria Catupay",Ging,Laban ng Demokratikong Pilipino,7639
Alaminos City,Councilor,"Valdez, Andres Nino",Andy,Nationalist People's Coalition,6686
Alaminos City,Councilor,"Parayno, Constante Faypon",Cons or Tante,Nationalist People's Coalition,5814
Alaminos City,Councilor,"Agaoid, Victoriano Banut",Vic,Laban ng Demokratikong Pilipino,4982
Alcala,Mayor,"Pulido, Nestor Beltran",Nes,Puwersa ng Masang Pilipino or KNP,7218
Alcala,Vice-Mayor,"Celeste, Napoleon Cacho",Nap,Lakas-Christian Muslim Democrats,7542
Alcala,Councilor,"Domalanta, Edward Domalanta",Asin,Independent,8309
Alcala,Councilor,"Cerdan, Aldrin Caido",Doy,Lakas-Christian Muslim Democrats,8001
Alcala,Councilor,"Celeste, Cecil Cacho",Dodong,Lakas-Christian Muslim Democrats,7660
Alcala,Councilor,"Rarang, Isagani Aquino",Jhiong,Puwersa ng Masang Pilipino or KNP,6792
Alcala,Councilor,"Caranay, Jesus Jr. Carlet",Danol,Puwersa ng Masang Pilipino or KNP,5999
Alcala,Councilor,"Castrence, Rogelio Camero",Roger,Lakas-Christian Muslim Democrats,5781
Alcala,Councilor,"De Castro, Dante Andres",Dan,Puwersa ng Masang Pilipino or KNP,5507
Alcala,Councilor,"Chiong, Felix Anselmo",Pick,Puwersa ng Masang Pilipino or KNP,5466
Anda,Mayor,"Piso, Guillermo Par",Emong,Nationalist People's Coalition,10589
Anda,Vice-Mayor,"Lopez, Carlos Sr. Paulino",Caloy,Nationalist People's Coalition,11819
Anda,Councilor,"Dorao, Evangeline Paringit",Eva,Aksyon Demokratiko Demokratiko,11364
Anda,Councilor,"Lopez, Carlos Jr. Franada",Luis,Nationalist People's Coalition,11266
Anda,Councilor,"Apuyod, Darly John Guzon",Jun,Independent,9356
Anda,Councilor,"Cardinez, Melchor Juliano",Mittong,Aksyon Demokratiko Demokratiko,8485
Anda,Councilor,"Tendero, Porferio Rafanan",Perry,Nationalist People's Coalition,7849
Anda,Councilor,"Samilin, Edmundo Laforteza",Edmund,Nationalist People's Coalition,7747
Anda,Councilor,"Orpiano, Julita Trinidad",Juling,Nationalist People's Coalition,7636
Anda,Councilor,"Viray, Roseller Agunias",Bong,Nationalist People's Coalition,6595
Asingan,Mayor,"Peralta , Jose Jr. De Guzman",Lito,Lakas-Christian Muslim Democrats or Nationalist People's Coalition,6249
Asingan,Vice-Mayor,"Luna, Gerry Guerzo",Ger,Aksyon Demokratiko or Laban ng Demokratikong Pilipino,6671
Asingan,Councilor,"Bascos-Hidalgo, Maria Elena Oria",Len-Len,Aksyon Demokratiko or Laban ng Demokratikong Pilipino,6800
Asingan,Councilor,"Peralta, Philipp De Guzman",Phil,Lakas-Christian Muslim Democrats or Nationalist People's Coalition,5978
Asingan,Councilor,"Villanueva, Eladio Velicaria",Ladio,Lakas-Christian Muslim Democrats or Nationalist People's Coalition,5950
Asingan,Councilor,"Villapa, Artemio Jr. Mendoza",Cocoy,Aksyon Demokratiko Demokratiko,5874
Asingan,Councilor,"Pande, Mario Umayam",Pantulid,Lakas-Christian Muslim Democrats or Nationalist People's Coalition,5800
Asingan,Councilor,"Ligero, Beatriz Dominguez",Bating,Lakas-Christian Muslim Democrats or Nationalist People's Coalition,5328
Asingan,Councilor,"Uminga, Ofelia Macaraeg",Pia,Lakas-Christian Muslim DemocratsorNationalist People's Coalition,5131
Asingan,Councilor,"Hernandez, Celso Uminga",Erap,Lakas-Christian Muslim DemocratsorNationalist People's Coalition,5120
Balungao,Mayor,"Navarro, Gabriel Enriquez",Ambet,Lakas-Christian Muslim Democrats,9569
Balungao,Vice-Mayor,"Catabay, Mariano Dollaga",Anno,Kabalikat ng Malayang Pilipino,9046
Balungao,Councilor,"Navarro, Marietchu Sanchez",Marie,Lakas-Christian Muslim Democrats,9019
Balungao,Councilor,"Acenas, Rosalinda Tugas",Rosing,Kabalikat ng Malayang Pilipino,8670
Balungao,Councilor,"Olores, Hannibal Soriano",Hanni,Lakas-Christian Muslim Democrats,8013
Balungao,Councilor,"Estabillo, Teresita Orilla",Tersing,Lakas-Christian Muslim Democrats,7928
Balungao,Councilor,"Camba, Panfilo Jr. Casiquin",Pil,Kabalikat ng Malayang Pilipino,7906
Balungao,Councilor,"Natividad, Wenceslao Jr. Camba",Boy,Kabalikat ng Malayang Pilipino,7147
Balungao,Councilor,"Onia, Alvaro Ramos",Barong,Kabalikat ng Malayang Pilipino,7057
Balungao,Councilor,"Amon, Artemio Orilla",Art,Lakas-Christian Muslim Democrats,6849
Bani,Mayor,"De Guzman, Raul Caranto",Raul,Laban ng Demokratikong Pilipino,6023
Bani,Vice-Mayor,"Frias, Alfredo De Vera",Eddie,Lakas-Christian Muslim Democrats,6935
Bani,Councilor,"De Guzman, Ferdinand Caranto",Jet,Laban ng Demokratikong Pilipino,6403
Bani,Councilor,"De Guzman, Leo De Guzman",Lpg,Laban ng Demokratikong Pilipino,5678
Bani,Councilor,"Austria, Maria Paz Soriano",Paz,Laban ng Demokratikong Pilipino,5369
Bani,Councilor,"De Guzman, Arsenio Baysic",Arsie,Laban ng Demokratikong Pilipino,5366
Bani,Councilor,"Abalos, Reynaldo Caranto",Nardo,Lakas-Christian Muslim Democrats,5343
Bani,Councilor,"Ursua, Victorino Soriano",Vic,Lakas-Christian Muslim Democrats,5288
Bani,Councilor,"Bustarde, Carlos Doldol",Jr.,Laban ng Demokratikong Pilipino,5280
Bani,Councilor,"Ramos, Mario Frias",Mar,Lakas-Christian Muslim Democrats,5127
Basista,Mayor,"Espino, Amado III Ignacio",Pogi,Nationalist People's Coalition,6305
Basista,Vice-Mayor,"Espino, Jose Totaan",Pepe,Nationalist People's Coalition,5824
Basista,Councilor,"Ong, Eduardo Paningbatan",Eddie,Independent,6455
Basista,Councilor,"Carbonell, Ramon Jr. Aguilar",Mon,Nationalist People's Coalition,5624
Basista,Councilor,"Siahon, Enrico Yamat",Eric,Nationalist People's Coalition,5602
Basista,Councilor,"Atchico, Ernesto Santiago",Erning,KNP,5542
Basista,Councilor,"Carbonell, Manuel Jr. Alipio",Jojo,Nationalist People's Coalition,4863
Basista,Councilor,"Pagsolingan, Carlos Villegas",Caloy,Nationalist People's Coalition,4860
Basista,Councilor,"Ramos, Dominador Calvis",Doming,Nationalist People's Coalition,4496
Basista,Councilor,"Espino, Joseph Guinto",Jojo,Nationalist People's Coalition,4429
Bautista,Mayor,"De Vera, Leocadio Jr. Casingal",Leoboy,Lakas-Christian Muslim Democrats,29619
Bautista,Vice-Mayor,"Ramos, Jose Silan",Boy,Lakas-Christian Muslim Democrats,28549
Bautista,Councilor,"Sabangan, Efresinio Soriano",Nato,KNP or Puwersa ng Masang Pilipino,21003
Bautista,Councilor,"Junio, Mylvin Tandoc",Boying,Lakas-Christian Muslim Democrats,19956
Bautista,Councilor,"De Vera, Gerardo Cucueco",Gerry,Lakas-Christian Muslim Democrats,18755
Bautista,Councilor,"Bato, Ruben Patungan",Ruben,Lakas-Christian Muslim Democrats,15695
Bautista,Councilor,"De Vera, Angelito Camacho",Lito,Laban ng Demokratikong Pilipino,14512
Bautista,Councilor,"Bravo, Fernando De Vera",Ferning,Lakas-Christian Muslim Democrats,13735
Bautista,Councilor,"Limpingco, Leonida Perez",Maring,Lakas-Christian Muslim Democrats,13658
Bautista,Councilor,"Angeles, Junie Junio",Junie Boy,KNP or Puwersa ng Masang Pilipino,13092
Bayambang,Mayor,"Guico, Ramon Jr. Naval",Monching,Lakas-Christian Muslim Democrats,16694
Bayambang,Vice-Mayor,"Uy, Myrna Bell Pineda-Co",Myrna,Lakas-Christian Muslim Democrats,16330
Bayambang,Councilor,"Tinio, Francis Melville Villarin",Francis,Lakas-Christian Muslim Democrats,14222
Bayambang,Councilor,"Bautista, Noel Apolinario Ovalles",Noel,Lakas-Christian Muslim Democrats,12871
Bayambang,Councilor,"Uy, Danilo Chua",Danny,Lakas-Christian Muslim Democrats,12833
Bayambang,Councilor,"Larioza, Igmedio Angala",Ebot,Lakas-Christian Muslim Democrats,10607
Bayambang,Councilor,"Tomeldan, Cesar Sr. Alarcon",Boyet,Lakas-Christian Muslim Democrats,10341
Bayambang,Councilor,"Ramos, Conrado Paul Dela Cruz",Paul,Lakas-Christian Muslim Democrats,10030
Bayambang,Councilor,"Soriano, Domingo Sr. Sabalbro",Arthur,Lakas-Christian Muslim Democrats,9559
Bayambang,Councilor,"Boado, Eduardo Oda",Ed,Independent,9475
Binalonan,Mayor,"Rosario, Simplicio De Leon",Sammy,Lakas-Christian Muslim Democrats,18759
Binalonan,Vice-Mayor,"Delos Angeles, Jeffrey Resuello",Jeffrey,Lakas-Christian Muslim Democrats,13679
Binalonan,Councilor,"Sison, Jun Aquino",Jas,Lakas-Christian Muslim Democrats,23955
Binalonan,Councilor,"Urmaza, Leo Garcia",Leo,Lakas-Christian Muslim Democrats,20131
Binalonan,Councilor,"Escat, Armenio Jr. De Leon",Jr.,Lakas-Christian Muslim Democrats,16041
Binalonan,Councilor,"Valerio, Leonila Macam",Ella,Nationalist People's Coalition,15473
Binalonan,Councilor,"Terrado, Cecilio Jr. Prado",Doc,Nationalist People's Coalition,15444
Binalonan,Councilor,"Fernandez, Michael Angelo Santos",Blak,Nationalist People's Coalition,15347
Binalonan,Councilor,"Bautista, Jocelyn De Vera","Jam, Lyn",Nationalist People's Coalition,14785
Binalonan,Councilor,"Ferrer, Gil Soriano",Gil,Nationalist People's Coalition,14236
Binmaley,Mayor,"Celeste, Alfonso Del Fierro",Alfon,Lakas-Christian Muslim Democrats,16602
Binmaley,Vice-Mayor,"Quisay, Elias Jr. Casta",Jr.q,Lakas-Christian Muslim Democrats,10661
Binmaley,Councilor,"Camba, Jasmin Canido",Amin,Lakas-Christian Muslim Democrats,13841
Binmaley,Councilor,"Celeste, George Del Fierro",George,Lakas-Christian Muslim Democrats,13529
Binmaley,Councilor,"Caasi, Genaro Consaga",Gene,Lakas-Christian Muslim Democrats,11108
Binmaley,Councilor,"Tobias, Ponciano Clave",Ano,Lakas-Christian Muslim Democrats,9547
Binmaley,Councilor,"Altezo, Lito Caaya",Lit,Lakas-Christian Muslim Democrats,8326
Binmaley,Councilor,"Del Fierro, Simon Caampued",Mon,Lakas-Christian Muslim Democrats,8119
Binmaley,Councilor,"Solis, Cosme Gamueda",Omec,Kabalikat ng Malayang Pilipino,7651
Binmaley,Councilor,"Caballes, Antonio Sr. Carino",Anton,Independent,7157
Bolinao,Mayor,"Orduna, Rodrigo Macaraeg",Ric,Nationalist People's Coalition,9046
Bolinao,Vice-Mayor,"De Vera, Bernardo Sr. Fernandez",Billy,Nationalist People's Coalition,7370
Bolinao,Councilor,"Hiquiana, Leticia Garcia",Baby,Nationalist People's Coalition,6888
Bolinao,Councilor,"Saringan, Albert Garcia",Albert,Lakas-Christian Muslim Democrats,6867
Bolinao,Councilor,"Tuliao, Carmelita Malicdem",Lita,Nationalist People's Coalition,6859
Bolinao,Councilor,"Jose, Edward Benjamin Maneclang",Edward,Laban ng Demokratikong Pilipino,6529
Bolinao,Councilor,"Baraquio, Jerome Pedrozo",Tom,Lakas-Christian Muslim Democrats,6483
Bolinao,Councilor,"Doria, Elmer Yuson",Elmer,Laban ng Demokratikong Pilipino,6456
Bolinao,Councilor,"Calicdan, Corleto Palma",Cog,Nationalist People's Coalition,6366
Bolinao,Councilor,"Solee, Amelia Valencerina",Meming,Nationalist People's Coalition,6070
Bugallon,Mayor,"Doctor, Domingo Jr. Aladin",Doming,Lakas-Christian Muslim Democrats,4794
Bugallon,Vice-Mayor,"Cabiles, Belen Ruiz",Belen,Lakas-Christian Muslim Democrats,4991
Bugallon,Councilor,"Rosete, Gerardo Narabal",Gerry,Kabalikat ng Malayang Pilipino,4825
Bugallon,Councilor,"Notario, Reuel Cudal",Ruel,Lakas-Christian Muslim Democrats,4585
Bugallon,Councilor,"Boston, ISr.ael Valdez",Boy,Lakas-Christian Muslim Democrats,4390
Bugallon,Councilor,"De Guzman, Wilson Viado",Willy,Lakas-Christian Muslim Democrats,3993
Bugallon,Councilor,"Braga, Eufemia Ruiz",Feming,Lakas-Christian Muslim Democrats,3879
Bugallon,Councilor,"Ruiz, Alejander Testado",Alex,Lakas-Christian Muslim Democrats,3541
Bugallon,Councilor,"Braga, Teodorico Calizar",Dering,Kabalikat ng Malayang Pilipino,3448
Bugallon,Councilor,"Macaranas, Ruby Braga",Ruby,Kabalikat ng Malayang Pilipino,3313
Burgos,Mayor,"Macanlalay, Roy Tuliao",Roy,Nationalist People's Coalition or  Lakas-Christian Muslim Democrats,21504
Burgos,Vice-Mayor,"Galang, Ferdinand Gregorio",Nanding,Puwersa ng Masang Pilipino,13214
Burgos,Councilor,"Datuin, Manny De Vera",Manny,Nationalist People's Coalition or  Lakas-Christian Muslim Democrats,20028
Burgos,Councilor,"Torio, Dennis Torres",Dennis,Puwersa ng Masang Pilipino,19168
Burgos,Councilor,"Gabrillo, Nestor Apales",Randy,Puwersa ng Masang Pilipino,19082
Burgos,Councilor,"Sapiera, Melecio Daroya",Mel,Puwersa ng Masang Pilipino,15708
Burgos,Councilor,"Manipud, Emmanuel Agustin",Mon,Nationalist People's Coalition or  Lakas-Christian Muslim Democrats,15509
Burgos,Councilor,"Macalanda, Isidro Ico",Ediong,Puwersa ng Masang Pilipino,15508
Burgos,Councilor,"Vallo, Salvador Caragay",Buddy,Lakas-Christian Muslim Democrats or Nationalist People's Coalition,15372
Burgos,Councilor,"Villacorta, Freddie Diaz",Ed,Puwersa ng Masang Pilipino,15124
Calasiao,Mayor,"Jimenez, Angelita De Ocampo",Angie,Lakas-Christian Muslim Democrats,8253
Calasiao,Calasiao,"Fontelera, Napoleon Jr. Capua",Nong,Independent,6115
Calasiao,Calasiao,"Nacar, Noel Abella",Noel,Lakas-Christian Muslim Democrats,5223
Calasiao,Calasiao,"Baraan, Alethea Malicdem",Theang,Lakas-Christian Muslim Democrats,5098
Calasiao,Calasiao,"Rivera, Manuel Balazon",Maning,Independent,3759
Calasiao,Calasiao,"Garcia, Richard Bayona",Rich,Independent,3452
Calasiao,Calasiao,"Bunao, Manuel Ruben Mirador",Boy,Lakas-Christian Muslim Democrats,3188
Calasiao,Calasiao,"Vidal, Nehemias Lacap",Emming,Independent,3123
Calasiao,Calasiao,"Fernandez, Perfecto Jr. Balaoing",Peping,Lakas-Christian Muslim Democrats,2973
Dagupan City,Mayor,"Martinez, Ruperto Montero",Perto,Lakas-Christian Muslim Democrats,5140
Dagupan City,Vice-Mayor,"Kho, Charlito Mula",-,Lakas-Christian Muslim Democrats,5353
Dagupan City,Councilor,"Taguian, Alberto Jr. Madarang",Albert,Lakas-Christian Muslim Democrats,4325
Dagupan City,Councilor,"Soriano, Erdulfa Aquino",Erdul,Lakas-Christian Muslim Democrats,4187
Dagupan City,Councilor,"Daragay, Luz Mirador",Luz,Lakas-Christian Muslim Democrats,4113
Dagupan City,Councilor,"Maniago, Alex Sr. Arcala",Lex,Lakas-Christian Muslim Democrats,4110
Dagupan City,Councilor,"Kho, Armando Mula",Mandie,Independent,3494
Dagupan City,Councilor,"Gabuyo, Pepito Guzman",Peping,Lakas-Christian Muslim Democrats,3464
Dagupan City,Councilor,"Mas, Marle Maniago",Mac,Lakas-Christian Muslim Democrats,3387
Dagupan City,Councilor,"Legaspi, Primitivo Jr. Paluan",Jun,Lakas-Christian Muslim Democrats,3222
Dasol,Mayor,"Acain, Ernesto Isla",Ernalyn,Lakas-Christian Muslim Democrats,6039
Dasol,Vice-Mayor,"Sison, Simaco Santiago",Macoy,Laban ng Demokratikong Pilipino,6303
Dasol,Councilor,"Sioco, Ricardo Cruz",Ric,Lakas-Christian Muslim Democrats,5805
Dasol,Councilor,"Vinoya, George Paragas",George,Lakas-Christian Muslim Democrats,5741
Dasol,Councilor,"Mislang, Angelo Ugaban",Lou,Lakas-Christian Muslim Democrats,5683
Dasol,Councilor,"Rosario, Mark Ernest De Leon",Mark,Laban ng Demokratikong Pilipino,5191
Dasol,Councilor,"Dela Cruz, Cherrie Lou Espelita",Cherrie,Lakas-Christian Muslim Democrats,4725
Dasol,Councilor,"Obinque, Severino Camalao",Bing,Lakas-Christian Muslim Democrats,3608
Dasol,Councilor,"Ugaban, Estartonico Guarin",Tony Ugaban,Laban ng Demokratikong Pilipino,3530
Dasol,Councilor,"Veloria, Jocelyn Vinluan",Jo,Lakas-Christian Muslim Democrats,3492
Infanta,Mayor,"Tabayoyong, Gregorio Biascan",Gorio,Nationalist People's Coalition,6123
Infanta,Vice-Mayor,"Abalos, Antonio Paet",Anton,Nationalist People's Coalition,6744
Infanta,Councilor,"Soriano, Fernando Quevedo",Emong,Nationalist People's Coalition,7328
Infanta,Councilor,"Torralba, Romeo Jr. Dela Cruz",Boyet,Puwersa ng Masang Pilipino,6611
Infanta,Councilor,"Olande, Eleno Barlongo",Enong,Nationalist People's Coalition,5828
Infanta,Councilor,"Acosta, Manuel Catalan",Jojo,Nationalist People's Coalition,5733
Infanta,Councilor,"Rebugio, Patricio Jr. Serra",Colas,Nationalist People's Coalition,5565
Infanta,Councilor,"Lacambra, Primo Pablo",Calvo,Nationalist People's Coalition,4780
Infanta,Councilor,"Rodillas, Darwin Calicdan",Anong,Puwersa ng Masang Pilipino,4622
Infanta,Councilor,"Mindaro, Romualdo Ramil",Romy,Nationalist People's Coalition,4234
Lingayen,Mayor,"Castaneda, Ernesto Jr. Castillo",Jonas,Puwersa ng Masang Pilipino,20281
Lingayen,Vice-Mayor,"Bartolome, Orlando Ramos",Lando,Lakas-Christian Muslim Democrats,11987
Lingayen,Councilor,"Hallare, Edith Andaya",News Stand,Lakas-Christian Muslim Democrats,17649
Lingayen,Councilor,"Mangapot, Gilbert Manuel",Max,Lakas-Christian Muslim Democrats,17247
Lingayen,Councilor,"Gutierrez, Donald Tuazon",Donald,Lakas-Christian Muslim Democrats,16066
Lingayen,Councilor,"Lopez, Jo-An Jude Reyes",Joju Lopez,Puwersa ng Masang Pilipino,15151
Lingayen,Councilor,"Bernal, Randall Quijano",Dall,Puwersa ng Masang Pilipino,13591
Lingayen,Councilor,"Ferrer, Jose Cruz",Joe,Lakas-Christian Muslim Democrats,13193
Lingayen,Councilor,"Gumapos, Techie Baltazar",Tita,Puwersa ng Masang Pilipino,12854
Lingayen,Councilor,"Cruz, Rolando Dizon",Lan,Puwersa ng Masang Pilipino,12800
Mabini,Mayor,"De Guzman, Ariel Garcia",Ariel,Kabalikat ng Malayang Pilipino,4966
Mabini,Vice-Mayor,"Reyes, Carlitos Ruiz",Titos,Lakas-Christian Muslim Democrats or Nationalist People's Coalition,7048
Mabini,Councilor,"Nacional, Charlito Mendoza",Charlie,Lakas-Christian Muslim Democrats or Nationalist People's Coalition,5247
Mabini,Councilor,"Boling, Romeo Jr. David",Bajong,Independent,5125
Mabini,Councilor,"Barao, Jose Jr. Lomibao",Jun,Kabalikat ng Malayang Pilipino,5094
Mabini,Councilor,"Supangan, Johnny Jr. Decena",Jun,Lakas-Christian Muslim Democrats or Nationalist People's Coalition,4574
Mabini,Councilor,"Bonalos, Gloria Padua",Glory,Kabalikat ng Malayang Pilipino,4337
Mabini,Councilor,"Sison, Servillano Borbon",Serving,Lakas-Christian Muslim Democrats or Nationalist People's Coalition,4287
Mabini,Councilor,"Garcia, Rhodel Maminta",Rodel,Lakas-Christian Muslim Democrats or Nationalist People's Coalition,4260
Mabini,Councilor,"Igama, Cecilio Balmana",Ling,Kabalikat ng Malayang Pilipino,3644
Malasiqui,Mayor,"Soriano, Alfonso De Vera",Ponsing,Lakas-Christian Muslim Democrats,24118
Malasiqui,Vice-Mayor,"Lambino, Osmundo Bengson",Osmond,Lakas-Christian Muslim Democrats,25256
Malasiqui,Councilor,"Geslani, Noel Magsanoc",Noel,Lakas-Christian Muslim Democrats,27871
Malasiqui,Councilor,"Espinoza, Mariano Ferrer",Mar,Lakas-Christian Muslim Democrats,21923
Malasiqui,Councilor,"Bulatao, Edward Viray",Eddie,Lakas-Christian Muslim Democrats,21784
Malasiqui,Councilor,"Sanchez, Roberto Macaranas",Beting,Lakas-Christian Muslim Democrats,21020
Malasiqui,Councilor,"Veloria, Ildefonso Sy",Ed,Lakas-Christian Muslim Democrats,19258
Malasiqui,Councilor,"Opguar, Pedro Abalos",Pabling,Lakas-Christian Muslim Democrats,19041
Malasiqui,Councilor,"Mendoza, Canuto Manalili",Ato,Lakas-Christian Muslim Democrats,18667
Malasiqui,Councilor,"Domantay, Sofronio Jr. Mendoza",Jun,Laban ng Demokratikong Pilipino,17300
Manaoag,Mayor,"Sales, Napoleon Diaz",Pol,Lakas-Christian Muslim Democrats,12008
Manaoag,Vice-Mayor,"Garcia, Pedrito Armas",Ben,Lakas-Christian Muslim Democrats,9363
Manaoag,Councilor,"Amador, Kim Mikael De Guzman",Kim,Lakas-Christian Muslim Democrats,11406
Manaoag,Councilor,"Veloria, Raymund Thaddeus Bambalan",Ray,Lakas-Christian Muslim Democrats,11085
Manaoag,Councilor,"Lacaste, Dante Aquino",Dante or Dan,Lakas-Christian Muslim Democrats,10428
Manaoag,Councilor,"Rosario, Jeremy Agerico Bautista",Ming,Lakas-Christian Muslim Democrats,9904
Manaoag,Councilor,"Calizo, Wilson Banayat",Wilson,Lakas-Christian Muslim Democrats,9869
Manaoag,Councilor,"Ching, Franciano Zarate",Paran,Lakas-Christian Muslim Democrats,9464
Manaoag,Councilor,"Lim, Virgilio Paragas",Freddie,Lakas-Christian Muslim Democrats,9370
Manaoag,Councilor,"Pascua, Edgardo Yabut",Gadong,Lakas-Christian Muslim Democrats,7827
Mangaldan,Mayor,"Romero, Herminio Aquino",Hermie,Liberal Party,18151
Mangaldan,Vice-Mayor,"Abalos, Bernardo Cruz",Berex,Liberal Party,18544
Mangaldan,Councilor,"Surdilla, Pedro Jr. Aquino",Jojo,Lakas-Christian Muslim Democrats,16327
Mangaldan,Councilor,"Mir, Wilfredo Ventura",Willy,Liberal Party,14961
Mangaldan,Councilor,"Gubatan, Judith Nato",Gubatan,Liberal Party,14367
Mangaldan,Councilor,"Macasieb, Danilo Serapion",Danny,Lakas-Christian Muslim Democrats,13446
Mangaldan,Councilor,"Soriano, Veronica S",-,-,13342
Mangaldan,Councilor,"Villanueva, Magdalena Morales",Magda,Lakas-Christian Muslim Democrats,13305
Mangaldan,Councilor,"De Vera, Maria Lucia Moulic",Romana,Liberal Party,13065
Mangaldan,Councilor,"De Guzman, Jesus Datuin",Jesse,Lakas-Christian Muslim Democrats,12516
Mangatarem,Mayor,"Cruz, Nelson Corpuz",Nelson,Laban ng Demokratikong Pilipino,12535
Mangatarem,Vice-Mayor,"Reformado, Jon-Jon Ayad",Jun,Lakas-Christian Muslim Democrats,11286
Mangatarem,Councilor,"Palisoc, Richard Cruz",R.P.,Laban ng Demokratikong Pilipino,17124
Mangatarem,Councilor,"Ventenilla, Ramil Penic",Balong,Lakas-Christian Muslim Democrats,15028
Mangatarem,Councilor,"Mendoza, Filomena Camota",Minay,Laban ng Demokratikong Pilipino,11042
Mangatarem,Councilor,"Cuaresma, Gil Aquino",Gil,Laban ng Demokratikong Pilipino,10616
Mangatarem,Councilor,"Cabuang, Marcelino Tenorio",Celing,Lakas-Christian Muslim Democrats,10285
Mangatarem,Councilor,"Cabornay, Cesar Mondala",Sarsi,Lakas-Christian Muslim Democrats,9525
Mangatarem,Councilor,"Cruz, Joel Munar",Jong,Laban ng Demokratikong Pilipino,9194
Mangatarem,Councilor,"Orenes, Arturo Cayaban",Arthur,Laban ng Demokratikong Pilipino,8847
Mapandan,Mayor,"Calimlim, Jose Ferdinand Jr. Zerrudo",Ferdie,Lakas-Christian Muslim Democrats,9036
Mapandan,Vice-Mayor,"Aquino, Adolfo Abrigo",Podong,Laban ng Demokratikong Pilipino,6733
Mapandan,Councilor,"Calimlim, Asuncion Delos Reyes",Siony,Lakas-Christian Muslim Democrats,8700
Mapandan,Councilor,"Morales, Catalino Jr. Lalas",Jess,Puwersa ng Masang Pilipino or KNP,5290
Mapandan,Councilor,"Mariano, Alicia Agustin",Alice,Puwersa ng Masang Pilipino,5221
Mapandan,Councilor,"Biagtan, Leopoldo Carino",Fred,Laban ng Demokratikong Pilipino,5183
Mapandan,Councilor,"Cabrera, Librada Cerame",Libay,Nationalist People's Coalition,4898
Mapandan,Councilor,"Eden , Mamerto Jr. Penuliar",Ahmie,Nationalist People's Coalition,4857
Mapandan,Councilor,"Castro, Rafael Agustin",Raffy,Nationalist People's Coalition,4044
Mapandan,Councilor,"Peria, Vivien Gomez",Vien,Laban ng Demokratikong Pilipino,3978
Natividad,Mayor,"Supnet, Alejandrea Nadonza",Andring,Lakas-Christian Muslim Democrats,5696
Natividad,Vice-Mayor,"Noveda, Manuelito Mendoza",Lito,Lakas-Christian Muslim Democrats,3548
Natividad,Councilor,"Marquez, Rommel Rafael",Rommel,Aksyon Demokratiko Demokratiko,5410
Natividad,Councilor,"Zaragoza, Bobon Jr. Legaspi",Bobon,Independent,5369
