city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Kadingilan,Vice-Mayor,"Pepito, Roteo Eduave",Roty,Lakas-Christian Muslim Democrats,8955
Kadingilan,Councilor,"Okinlay, Julia Abasula",Joy,Lakas-Christian Muslim Democrats,9524
Kadingilan,Councilor,"Paraguya, Paul Richard Abejuela",Paul,Lakas-Christian Muslim Democrats,9287
Kadingilan,Councilor,"Tortola, Myron Albert Yagahon",Mymy,Lakas-Christian Muslim Democrats,8168
Kadingilan,Councilor,"Rivera, Pacifico Jr. Sebullen",Toto,Lakas-Christian Muslim Democrats,7746
Kadingilan,Councilor,"Alambra, Alfredo Dalinao",Dodong,Lakas-Christian Muslim Democrats,7684
Kadingilan,Councilor,"Chavez, Jesus Ledama",Jake,Lakas-Christian Muslim Democrats,7325
Kadingilan,Councilor,"Daniot, Arthur Sr. Paredes",Titing/Art,Lakas-Christian Muslim Democrats,7122
Kadingilan,Councilor,"Romero, Mitchell Tundanay",Otoy,Lakas-Christian Muslim Democrats,7055
Kalilangan,Mayor,"Caballero, Julian Sr. Canoy",Jul,Lakas-Christian Muslim Democrats,6185
Kalilangan,Vice-Mayor,"Canoy, Jerry Obial",Jer,Lakas-Christian Muslim Democrats,7115
Kalilangan,Councilor,"Bag-ao, Julio Datoy",Oyoy,Lakas-Christian Muslim Democrats,6399
Kalilangan,Councilor,"Cornell, Danny Ayco",Dan,Lakas-Christian Muslim Democrats,5582
Kalilangan,Councilor,"Damasing, Marybeth Canoy",Inday,Lakas-Christian Muslim Democrats,5380
Kalilangan,Councilor,"Jurado, Gerardo Damasing",Dodong,Lakas-Christian Muslim Democrats,4977
Kalilangan,Councilor,"Caballero, Joy Castanares",Joy,Lakas-Christian Muslim Democrats,4835
Kalilangan,Councilor,"Cabajar, Tito Amatong",Tit,Lakas-Christian Muslim Democrats,4614
Kalilangan,Councilor,"Bunayog, Eutropio Lopecillo",Peps,Puwersa ng Masang Pilipino,4456
Kalilangan,Councilor,"Ramirez, Trinitas Zapico",Ging,Lakas-Christian Muslim Democrats,4437
Kibawe,Mayor,"Suyao, Nenita Matulac",Nitz,Lakas-Christian Muslim Democrats,5737
Kibawe,Vice-Mayor,"Bajao, Wilfredo Dahay",Willy,Lakas-Christian Muslim Democrats,4912
Kibawe,Councilor,"Gamboa, Raymon Charl Orejudos",Attorney,Lakas-Christian Muslim Democrats,6314
Kibawe,Councilor,"Padsing, Joel Loganga",Joe,Lakas-Christian Muslim Democrats,5663
Kibawe,Councilor,"Ebcas, Mercy Toresis",Merz,Lakas-Christian Muslim Democrats,5418
Kibawe,Councilor,"Pendatun, Macmod Paiso",Mac,Lakas-Christian Muslim Democrats,5222
Kibawe,Councilor,"Quintila, Danny Ferrer",Gamay,Lakas-Christian Muslim Democrats,5082
Kibawe,Councilor,"Beja, Paquito Sr. Lim",Paking,Lakas-Christian Muslim Democrats,4796
Kibawe,Councilor,"Dormitorio, William Villan",Major/Col,Lakas-Christian Muslim Democrats,4691
Kibawe,Councilor,"Rosell, Misael Ariza",Bodoy,Lakas-Christian Muslim Democrats,4331
Kitaotao,Mayor,"Ligan, Luciano Guipetacio",Loloy,Lakas-Christian Muslim Democrats,8397
