city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Bayugan City,Mayor,"Asis, Kim Lope Aninon",Bobong,Lakas-Kampi,24685
Bayugan City,Vice-Mayor,"Anggayong, Charles Peligros",Charles,Lakas-Kampi,19735
Bayugan City,Councilor,"Cortez, Jocelyn Gaballo",Jojo,Liberal Party,13326
Bayugan City,Councilor,"Ebarle, Ferdinand Haya",Nanding,Lakas-Kampi,14585
Bayugan City,Councilor,"Yap, Celestino Dalawis",Oscar,Independent,14836
Bayugan City,Councilor,"Paway, Fortunato II Almeda",Jun,Lakas-Kampi,16436
Bayugan City,Councilor,"Estuya, Jeremias Arreza",Mano,Lakas-Kampi,16857
Bayugan City,Councilor,"Hinlo, Edgardo Donasco",Eddie,Lakas-Kampi,17608
Bayugan City,Councilor,"Alonde, Pedro Masayon",Pedot,Lakas-Kampi,17961
Bayugan City,Councilor,"Cogollodo, Allan Reyes",Allanriza,Lakas-Kampi,18196
Bayugan City,Councilor,"Bascug, Alfelito Maraon",Alfel,Lakas-Kampi,20848
Bayugan City,Councilor,"Asis, Kirk Aninon",Kirk,Lakas-Kampi,21276
Bunawan,Mayor,"Elorde, Edwin Granada",Cox,Lakas-Kampi,7767
Bunawan,Vice-Mayor,"Elorde, Sylvia Barrios",Baby,Lakas-Kampi,8126
Bunawan,Councilor,"Barcena, Erizaldy Wenceslao",Bobot,Liberal Party,5044
Bunawan,Councilor,"Nuer, Ronald Baldos",Boboy,Lakas-Kampi,5230
Bunawan,Councilor,"Jainar, Jannes Viajar",Poks,Lakas-Kampi,5318
Bunawan,Councilor,"Mique, Marvin Bebis",Marvin,Lakas-Kampi,5484
Bunawan,Councilor,"Galendez, Rogelio Mique",Roger,Lakas-Kampi,5615
Bunawan,Councilor,"Villanueva, Rommel T Mondejar",Toto,Lakas-Kampi,6259
Bunawan,Councilor,"Acasio, Eden Improso",Eden,Lakas-Kampi,6321
Bunawan,Councilor,"Barrios, June Velasquez",Jonjon,Lakas-Kampi,6854
Esperanza,Mayor,"Manpatilan, Leonida Putong",Nida,Lakas-Kampi,15988
Esperanza,Vice-Mayor,"Layugan, Apolonio Varquez",Pol,Lakas-Kampi,9699
Esperanza,Councilor,"Baguio, Teresita Lagrimas",Tessie,Lakas-Kampi,9588
Esperanza,Councilor,"Sunjay, Benjamin Odayao",Ben,Lakas-Kampi,9614
Esperanza,Councilor,"Resare, Igmedio Toribio",Igme,Lakas-Kampi,9637
Esperanza,Councilor,"Callanta, Rene Cortes",Ren,Lakas-Kampi,11060
Esperanza,Councilor,"Jaype, Rita Sumabat",Rita,Lakas-Kampi,11244
Esperanza,Councilor,"Manpatilan, Jerry Delanto",Jerry,Lakas-Kampi,11324
Esperanza,Councilor,"Fabular, Wilberto Quijada",Wil,Lakas-Kampi,11815
Esperanza,Councilor,"Siohan, Eric Rey Garcia",Nonoy,Lakas-Kampi,12645
La Paz,Mayor,"Lim, Ambrosio Osma",Huguan,Lakas-Kampi,6639
La Paz,Vice-Mayor,"Munez, Renato Salas",Rene,Lakas-Kampi,7246
La Paz,Councilor,"Carmona, Josephine Go",Inday,Lakas-Kampi,3381
La Paz,Councilor,"Pajarillo, Teofilo Mandalucay",Pilo,Lakas-Kampi,3864
La Paz,Councilor,"Gomez, Angelita Mendoza",Ely,Nacionalista Party,3920
La Paz,Councilor,"Bada, Anselmo Gomez",Ansing,Independent,4059
La Paz,Councilor,"Gonzales, Joan Cris Havana",Joan,Nacionalista Party,4085
La Paz,Councilor,"Muana, Charlita Otaza",Tata,Lakas-Kampi,4350
La Paz,Councilor,"Lim, Allan Delos Santos",Allan,Independent,5214
La Paz,Councilor,"Justo, Albert Acita",Bert,Independent,5347
Loreto,Mayor,"Magadan, Romeo, Sr. Otero",Ym,Lakas-Kampi,7650
Loreto,Vice-Mayor,"Legaspi, George Sistona",Joy,Lakas-Kampi,5942
Loreto,Loreto,"Celiz, Arlene Bancal",Bebing Bancal,Philippine Democratic Socialist Party,4441
Loreto,Councilor,"Angwas, Inego, Jr. Quejada",Jun,Lakas-Kampi,4614
Loreto,Councilor,"Lagrada, Jerome Sobrepena",Jojo,Independent,4620
Loreto,Councilor,"Daday, Ma Marley Calixtro",Inday,Lakas-Kampi,5373
Loreto,Councilor,"Canacio, Nestor Derecho",Tor,Lakas-Kampi,5481
Loreto,Councilor,"Ramilo, Samson Salaysay",Dodong,Philippine Democratic Socialist Party,5791
Loreto,Councilor,"Irisari, Allan Quijada",Bobong,Lakas-Kampi,5865
Loreto,Councilor,"Lozada, Amado, Jr. Legaspi",Jun,Lakas-Kampi,6275
Prosperidad,Mayor,"Magdamit, Albin Duero",Tote,Lakas-Kampi,16675
Prosperidad,Vice-Mayor,"Mellana, Frederick Mark Plaza",Eric,Lakas-Kampi,17549
Prosperidad,Councilor,"Sabado, Luisito Abadingo",Luning,Lakas-Kampi,10576
Prosperidad,Councilor,"Galdiano, Donato, Sr. Corvera",Donat,Lakas-Kampi,11273
Prosperidad,Councilor,"Chua, Zaldy, Sr. Mondejar",Zal,Liberal Party,11306
Prosperidad,Councilor,"Mabras, Florentino, Jr. Pendon",Jun,Lakas-Kampi,11970
Prosperidad,Councilor,"Auxtero, Samson Loterte",Tata,Lakas-Kampi,12397
Prosperidad,Councilor,"Bastareche, Edelberto Dayrocas",Toto,Lakas-Kampi,14092
Prosperidad,Councilor,"Tumulak, Richel Balad On",Rb,Lakas-Kampi,14241
Prosperidad,Councilor,"Ronquillo, Nieva Corvera",Vicvic,Lakas-Kampi,16160
Rosario,Mayor,"Cuyos, Jose, Sr. Taguibalus",Pokloy,Lakas-Kampi,11028
Rosario,Vice-Mayor,"Chua, Julie Cullantes",Onyot,Lakas-Kampi,7260
Rosario,Councilor,"Mondejar, Roland Culintas",Dodong,Lakas-Kampi,5590
Rosario,Councilor,"Sanchez, Alvin Natural",Alvin,Lakas-Kampi,5596
Rosario,Councilor,"Quintana, Ferdinand Ocite",Boyet,Philippine Democratic Socialist Party,5704
Rosario,Councilor,"Plaza, Frank Otacan",Tata,Lakas-Kampi,5711
Rosario,Councilor,"Binas, Josie Basan",Jo,Lakas-Kampi,5753
Rosario,Councilor,"Fuentes, Rex Sangalia",Rex,Lakas-Kampi,6114
Rosario,Councilor,"Seroy, Robinson Bernal",Dodong,Lakas-Kampi,6227
Rosario,Councilor,"Fortich, Joel Floresca",Forpes,Lakas-Kampi,7941
San Francisco,Mayor,"De Asis, Jenny Diesto",Jenny,Lakas-Kampi,15681
San Francisco,Vice-Mayor,"Balmadres, Celso, Jr. Buniel",Tata,Nacionalista PartyC,15365
San Francisco,Councilor,"Bacera, Delilah Miole",Bebeth,Liberal Party,9036
San Francisco,Councilor,"Ranoco, Rodelito Lao",Dodong,Lakas-Kampi,9097
San Francisco,Councilor,"De Leon, Lerriza Vasquez",Neneng,Lakas-Kampi,9183
San Francisco,Councilor,"Ellorimo, Romel Tan",Ondoy,Lakas-Kampi,9907
San Francisco,Councilor,"Beldad, Joselito Tejada",Lito,Philippine Democratic Socialist Party,10855
San Francisco,Councilor,"Tandog, Carlito Payapaya",Lito,Philippine Democratic Socialist Party,10949
San Francisco,Councilor,"Retuerto, Salvador Romero",Bads,Lakas-Kampi,11030
San Francisco,Councilor,"Bandong, Restie Galang",Bong,Lakas-Kampi,12088
San Luis,Mayor,"Corvera, Ronaldo Yecyec",Ronald,Lakas-Kampi,5342
San Luis,Vice-Mayor,"Chua, Jose Osico",Joe,Lakas-Kampi,5129
San Luis,Councilor,"Peteilan, Atheng Pacalangot",Ating,Lakas-Kampi,4311
San Luis,Councilor,"Kolar, Priscilla Oculam",Pregy,Nacionalista Party,4366
