city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Lanuza,Councilor,"Arreza, Richard Floresca",Tata,Nacionalista Party,3194
Lanuza,Councilor,"Literato, Charlyn Lipao",Chacha,Liberal Party,3230
Lanuza,Councilor,"Azarcon, Godofredo Espinola",Godo,Nacionalista Party,3295
Lanuza,Councilor,"Cubero, Fredeswindo Pazo",Fredes,Nacionalista Party,3364
Lanuza,Councilor,"Calmares, Sofronia Jala",Pronie,Liberal Party,3697
Lanuza,Councilor,"Radcliff, Jocelyn Gumanoy",Celyn,Independent,3734
Lanuza,Councilor,"Azarcon, Marvin Tuldanes",Mar,Independent,3798
Lanuza,Councilor,"Dawog, Anilao Penig",Jack,Liberal Party,4022
Lianga,Mayor,"Sarmen, Roy Hegino Guillen",Roy,Liberal Party,7446
Lianga,Vice-Mayor,"Lala, Robert, Jr. Murillo",Jun,Liberal Party,10737
Lianga,Councilor,"Santuya, Jake Elton Cagalawan",Jake,Nacionalista Party,4063
Lianga,Councilor,"Montilla, Leon, Jr. Orcullo",Lemons,Independent,5758
Lianga,Councilor,"Mosquera, Ritchie Yves Cayetano",Dong,Liberal Party,6000
Lianga,Councilor,"Layno, Hernando, Jr. Yu",Ernie,Liberal Party,6380
Lianga,Councilor,"Elimanco, Esmeralda Sarceda",Esmer,Liberal Party,6705
Lianga,Councilor,"Bala-An, Carlos Sarceda",Bogs,Independent,6739
Lianga,Councilor,"Moreno, Ann Ruthchie Dy",Ruthchie,Liberal Party,7540
Lianga,Councilor,"Bonglay, Venus Pedrozo",Nonot,Liberal Party,7796
Lingig,Mayor,"Dano, Henry Santos",Rey,Liberal Party,5626
Lingig,Vice-Mayor,"Luna, Roberto, Jr. Malijao",Jimmy,Liberal Party,7323
Lingig,Councilor,"Onsing, Isagani Veroy",Ani,Nacionalista Party,4991
Lingig,Councilor,"Deloso, Modesto Baclayo",Mods,Nacionalista Party,5052
Lingig,Councilor,"Luna, Rina Dapin",An-An,Independent,5248
Lingig,Councilor,"Layupan, Jerito Bantayan",Bobong,Liberal Party,5418
Lingig,Councilor,"Adlawan, Felixberto, Jr. Malijao",Tito,Liberal Party,5477
Lingig,Councilor,"Tangcaag, Leonardo Castillo",Ondoy,Liberal Party,5649
Lingig,Councilor,"Serna, Jaime Abarca",Jimmy,Independent,5658
Lingig,Councilor,"Evangelio, Elmer Plaza",Boyet,Nacionalista Party,5678
Madrid,Mayor,"Arpilleda, Jose Arizobal",Joe,Liberal Party,5607
Madrid,Vice-Mayor,"Cortes, Domingo Plaza",Tabin,Liberal Party,4439
Madrid,Councilor,"Penecitos, Ralph Revil",Balolong,Nacionalista Party,3657
Madrid,Councilor,"Mata, Henry Perez",Henry,Liberal Party,3845
Madrid,Councilor,"Mollaneda, Domingo Estuya",Mingo,Liberal Party,3893
Madrid,Councilor,"Yusingbo, Nena Urbiztondo",Nens,Liberal Party,4028
Madrid,Councilor,"Gutang, Rolando Mercado",Boy,Liberal Party,4081
Madrid,Councilor,"Encendencia, Dionesio, Jr. Piedad",Jr.,Liberal Party,4161
Madrid,Councilor,"Estrada, Nerio Urbiztondo",Ner,Independent,4390
Madrid,Councilor,"Urquia, Philip Yu",Pipoy,Liberal Party,5001
Marihatag,Mayor,"Arpilleda, Jose Arizobal",Joe,Liberal Party,5607
Marihatag,Vice-Mayor,"Cortes, Domingo Plaza",Tabin,Liberal Party,4439
Marihatag,Councilor,"Penecitos, Ralph Revil",Balolong,Nacionalista Party,3657
Marihatag,Councilor,"Mata, Henry Perez",Henry,Liberal Party,3845
Marihatag,Councilor,"Mollaneda, Domingo Estuya",Mingo,Liberal Party,3893
Marihatag,Councilor,"Yusingbo, Nena Urbiztondo",Nens,Liberal Party,4028
Marihatag,Councilor,"Gutang, Rolando Mercado",Boy,Liberal Party,4081
Marihatag,Councilor,"Encendencia, Dionesio, Jr. Piedad",Jr.,Liberal Party,4161
Marihatag,Councilor,"Estrada, Nerio Urbiztondo",Ner,Independent,4390
Marihatag,Councilor,"Urquia, Philip Yu",Pipoy,Liberal Party,5001
San Agustin,Mayor,"Go, Honolulu Cubil",Go,Liberal Party,6439
San Agustin,Vice-Mayor,"Plaza, Alberto Arong",Entong,Independent,4362
San Agustin,Councilor,"Lamela, Santiago Alameda",Tete,Liberal Party,3269
San Agustin,Councilor,"Osorio, Desiderio, Jr. Montano",Boyax,Liberal Party,3444
San Agustin,Councilor,"Ronquillo, Teresita Orcullo",Tessie,Liberal Party,3479
San Agustin,Councilor,"Campos, Sebastian, Jr. Arjona",Ricky,Independent,3801
San Agustin,Councilor,"Canda, Jeffrich Surima",Tuloy,Liberal Party,4065
San Agustin,Councilor,"Plaza, Ceferino, Jr. Lamela",Boy,Liberal Party,4314
San Agustin,Councilor,"Simplicio, Felismeno Sr. Gonzaga",Felis,Liberal Party,4886
San Agustin,Councilor,"Pontillo, Allan Denonong",Alan,Independent,4933
San Miguel,Mayor,"Perez, Alfeo, Jr. Gemao",Dodong,Liberal Party,9784
San Miguel,Vice-Mayor,"Aya-Ay, Asciencion Mangubat",Boy,Liberal Party,5963
San Miguel,Councilor,"Tecson, Napoleon Nazareno",Nap,Nacionalista Party,4618
San Miguel,Councilor,"Medrano, Victor Ignacio",Vic,Liberal Party,5036
San Miguel,Councilor,"Dacera, Sweet Marichell Buyante",Sweet,Liberal Party,6247
San Miguel,Councilor,"Martinez, Bernardo, Jr. Silvoza",Jun,Liberal Party,6484
San Miguel,Councilor,"Yonting, Romulo Cabugnason",Jeff,Liberal Party,7066
San Miguel,Councilor,"Campos, Valentin Morales",Boy,Liberal Party,7218
San Miguel,Councilor,"Nazi, Fidilreto Gemao",Butchoy,Liberal Party,7383
San Miguel,Councilor,"Elizalde, Alvaro Sering",Al,Liberal Party,7480
Tagbina,Mayor,"Polizon, Donell Villaluz",Dongdong,Liberal Party,9957
Tagbina,Vice-Mayor,"Cotiangco, Nelita Togonon",Nelly,Liberal Party,6904
Tagbina,Councilor,"Numeron, Graciano Quibod",Gasing,Independent,6419
Tagbina,Councilor,"Balili, Virgilio Pasco",Boy,Nacionalista Party,7060
Tagbina,Councilor,"Lumantas, Nonato Bercede",Nonon,Nacionalista Party,7722
Tagbina,Councilor,"Urquiza, Uldarico Doloricon",Decoy,Nacionalista Party,7941
Tagbina,Councilor,"Polizon, Reynold Martinez",Beboy,Liberal Party,8077
Tagbina,Councilor,"Basalo, Ehzel Barrientos",Isay,Liberal Party,8576
Tagbina,Councilor,"Adlao, Antonio Numeron",Tony,Liberal Party,8581
Tagbina,Councilor,"Saturay, Alberto, Sr. Dacillo",Abeth,Liberal Party,8999
Tago,Mayor,"Pimentel, Henrich Maraya",Henrik,Liberal Party,9154
Tago,Vice-Mayor,"Bautista, Alejandro, Jr. Silvoza",Alex,Liberal Party,10356
Tago,Councilor,"Prado, Rogelio Cabrera",Baloy,Liberal Party,4950
Tago,Councilor,"Pareja, Lyndon Cuartero",Lynpars,Liberal Party,5112
Tago,Councilor,"Medrano, Francis Eric Lozada",Eric,Liberal Party,5216
Tago,Councilor,"Montero, Ulysses Tan",Boying,Nacionalista Party,5849
Tago,Councilor,"Espinoza, Aloysius Romero",Al,Liberal Party,5851
Tago,Councilor,"Selades, Reynaldo Galanida",Rey,Liberal Party,5948
Tago,Councilor,"Lagman, Clint Ernest Pimentel",Clint,Liberal Party,6748
Tago,Councilor,"Yu, Wilfredo Martinez",Tata,Liberal Party,7910
Tandag City,Mayor,"Pimentel, Alexander Ty",Ayek,Liberal Party,18741
Tandag City,Vice-Mayor,"Dumagan, Rosario N Ii Gamulo",Sarie,Liberal Party,17329
Tandag City,Councilor,"Cuartero, Mario Garcia",Mar,Nacionalista Party,8218
Tandag City,Councilor,"Donasco, Rodulfo Navarro",Kidboboy,Liberal Party,8812
Tandag City,Councilor,"Perez, Albert Diaz",Tata,Liberal Party,9131
Tandag City,Councilor,"Geli, Al Pepino",Al,Liberal Party,9299
Tandag City,Councilor,"Estose, Galileo Suyman",Galing,Liberal Party,10593
Tandag City,Councilor,"Montesclaros, Valerio, Jr. Ty",Lery,Liberal Party,11996
Tandag City,Councilor,"Cantalejo, Alfredo Tautjo",Fredo,Liberal Party,12665
Tandag City,Councilor,"Pimentel, Christopher Juntilla",Ping,Liberal Party,13085
Tandag City,Councilor,"Andresan, Andrei Arreza",Andre,Liberal Party,13840
Tandag City,Councilor,"Momo, Ruel Darvin",Wawing,Liberal Party,17992
