city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
City of Tagum,Mayor,"Uy, Rey Tao",Chiong Oy,Liberal Party,53682
City of Tagum,Vice-Mayor,"Rellon, Allan Lopez",Allan,Liberal Party,67549
City of Tagum,Councilor,"Remitar, Francisco Ceniza",Frank,Liberal Party,36211
City of Tagum,Councilor,"Aala, Tristan Royce Rafol",Bong,Independent,36245
City of Tagum,Councilor,"Gementiza, Geterito Terec",Boyet,Independent,37034
City of Tagum,Councilor,"Zulueta, Alan Degayo",Alan,Liberal Party,37682
City of Tagum,Councilor,"Bermudez, Oscar Macapili",Oca,Liberal Party,38608
City of Tagum,Councilor,"Caasi, Jose Joedel Tauyan",Joedel,Liberal Party,40385
City of Tagum,Councilor,"So, Robert Lao",Tete Buenas,Liberal Party,42870
City of Tagum,Councilor,"Suaybaguio, Nicandro, Jr. Tumbocon",Nickel,Liberal Party,43529
City of Tagum,Councilor,"Baura, Maria Lina Fabular",Mylene,Liberal Party,51026
City of Tagum,Councilor,"Uy, De Carlo Lim",Oyo,Liberal Party,51992
Island Garden City of Samal,Mayor,"Antalan, Aniano Paraiso",Aning,Lakas-Kampi,18375
Island Garden City of Samal,Vice-Mayor,"Uy, Al David Torres",Butsoy,Liberal Party,13241
Island Garden City of Samal,1st District-Councilor,"Valera, Gaspar Rabanal",Pal,Lakas-Kampi,6916
Island Garden City of Samal,1st District-Councilor,"Pichon, Jaime Adormeo",James,Liberal Party,7032
Island Garden City of Samal,1st District-Councilor,"Villarica, Napoleon Palma Gil",Napoleon,Liberal Party,7855
Island Garden City of Samal,1st District-Councilor,"Guindolman, Richard Arnibal",Chang,Independent,9303
Island Garden City of Samal,2nd District-Councilor,"Rosario, Samuel Cerbas",Sammy,Lakas-Kampi,4124
Island Garden City of Samal,2nd District-Councilor,"Gonato, Metodio Donaire",Todyong,Lakas-Kampi,4566
Island Garden City of Samal,2nd District-Councilor,"Mara, Godofredo Mula",Fredy,Lakas-Kampi,4599
Island Garden City of Samal,2nd District-Councilor,"Esdrelon, Nieljun Colita",Jun,Liberal Party,5562
Island Garden City of Samal,3rd District-Councilor,"Requina, Isidro, Sr. Pitos",Tatay Sedong,Liberal Party,4310
Island Garden City of Samal,3rd District-Councilor,"Olden, Guillermo Ebales",Gemo,Lakas-Kampi,4614
Island Garden City of Samal,3rd District-Councilor,"Antalan, Teresita Buchan",Tess,Lakas-Kampi,4644
Island Garden City of Samal,3rd District-Councilor,"Colmenares, Glenn Cinco",Glenn,Lakas-Kampi,4693
Kapalong,Mayor,"Timbol, Edgardo Lingad",Gardo,Liberal Party,20869
Kapalong,Vice-Mayor,"Estrada, Romy Cariaga",Mimi,Liberal Party,13681
Kapalong,Councilor,"Tuna, Porferio Canasa",Popoy,Liberal Party,12026
Kapalong,Councilor,"Lim, Chichina Faye Lao",China,Lakas-Kampi,13009
Kapalong,Councilor,"Pentacase, Freddie, Sr. Emonaga",Fred,Liberal Party,13266
Kapalong,Councilor,"Balinggao, Rebecca Orogo",Ruby,Liberal Party,14194
Kapalong,Councilor,"Cruda, Dominador  III Solon",Boyet,Liberal Party,14500
Kapalong,Councilor,"Caminero, Helario Traya",Larry,Liberal Party,14949
Kapalong,Councilor,"Quezon, Alan Espanto",Bay Alan,Liberal Party,15652
Kapalong,Councilor,"Selim, Rowell Royo",Bro Selim,Liberal Party,17746
New Corella,Mayor,"Alcoran, Nestor Lorente",Bebot,Liberal Party,11805
New Corella,Vice-Mayor,"Jocson, Petronilo Paypa",Nilo,Liberal Party,15734
New Corella,Councilor,"Jala, Pablo Rosales",Pabling,Liberal Party,7706
New Corella,Councilor,"Federiso, Joann Becker",Joann,Lakas-Kampi,7835
New Corella,Councilor,"Tambis, Edwin Baquero",Win,Lakas-Kampi,8324
New Corella,Councilor,"Lagumbay, Pedro, Jr. Hernandez",Jun,Liberal Party,8759
New Corella,Councilor,"Martos, Anita Buhian",Nita,Liberal Party,8818
New Corella,Councilor,"Abenoja, Berlito Apresa",Boy,Liberal Party,8860
New Corella,Councilor,"Maambong, Virgilio Liboon",Vir,Lakas-Kampi,9271
New Corella,Councilor,"Jumawan, Joel Encarnacion",Dodong,Liberal Party,10577
Panabo City,Mayor,"Silvosa, Jose, Sr. Dela Luz",Joe,Lakas-Kampi,35368
Panabo City,Vice-Mayor,"Gamao, James Gabriel",Binggoy,Lakas-Kampi,39985
Panabo City,Councilor,"Piedad, Alan Gamao",Alan,Lakas-Kampi,23501
Panabo City,Councilor,"Glodo, Jovito Maraon",Dodong,Lakas-Kampi,24275
Panabo City,Councilor,"Dolon, Demetrio Bagacay",Boy,Lakas-Kampi,24880
Panabo City,Councilor,"Geraldo, Raquel Borela",Bangbang,Independent,25047
Panabo City,Councilor,"Blase, Emeterio Estanero",Em-Em,Independent,25376
Panabo City,Councilor,"Tanong, Jannet Nuera",Taknet,Lakas-Kampi,28769
Panabo City,Councilor,"Cagape, Ruperto, Jr. Baranda",Bebe,Independent,29202
Panabo City,Councilor,"Catalan, Roy Jaboc",Roy,Lakas-Kampi,30269
Panabo City,Councilor,"Dujali, Gregorio III Uy",Banjong,Lakas-Kampi,33573
Panabo City,Councilor,"Gavina, Janrey Gamao",Biboy,Lakas-Kampi,33832
San Isidro,Mayor,"Abelita, Tomas, Jr. Rivera",Tommy,Liberal Party,3849
San Isidro,Vice-Mayor,"Domecillo, Tessie Valiao",Tess,Liberal Party,6233
San Isidro,Councilor,"Talon, Edwin Cono",Win,Liberal Party,3694
San Isidro,Councilor,"Hernandez, Joel Flores",Jo,Liberal Party,3841
San Isidro,Councilor,"Alcomendras, Jessie Goc-Ong",Alco,Independent,3896
San Isidro,Councilor,"Cafe, Jacinto Autor",Cinto,Liberal Party,4062
San Isidro,Councilor,"Abundiente, Vergilio Brigole",Ver,Independent,4077
San Isidro,Councilor,"Playda, Mario Fernando",Mar,Liberal Party,4266
San Isidro,Councilor,"Tanilon, Felicisimo, Jr. Juntilla",Jun,Independent,4345
San Isidro,Councilor,"Avenir, Aurelio, Jr. Floresta",Boy,Liberal Party,4396
Santo Tomas,Mayor,"Estela, Maximo Madjos",Max,Lakas-Kampi,21336
Santo Tomas,Vice-Mayor,"Batosalem, Daniel, Jr. Servera",Jun,Liberal Party,19326
Santo Tomas,Councilor,"Salino, Flordevin Mozol",Dodoymanet,Liberal Party,15157
Santo Tomas,Councilor,"Inodio-An, Ricky Caumanday",Gaga,Lakas-Kampi,16585
Santo Tomas,Councilor,"Cabigas, Rogelio, Sr. Cervantes",Eleong,Liberal Party,17158
Santo Tomas,Councilor,"Bayanay, Joel Zurita",Joel,Lakas-Kampi,18352
Santo Tomas,Councilor,"Cocamas, Cromwell Silverio",Well,Liberal Party,19304
Santo Tomas,Councilor,"Mantequilla, Julie Hodierez",Jojo,Lakas-Kampi,20162
Santo Tomas,Councilor,"Evangelista, Ernesto Sr. Tayco",Erning,Lakas-Kampi,20755
Santo Tomas,Councilor,"Estela, Gabriel Eric Lauron",Eric,Lakas-Kampi,20785
Talaingod,Mayor,"Libayao, Basilio Anastacio",Bal,Liberal Party,2726
Talaingod,Vice-Mayor,"Gipulla, Francisco Jr. Gedaro",Dondon,Liberal Party,3420
Talaingod,Councilor,"Libayao, Jonnie Anastacio",Onit,Liberal Party,1658
Talaingod,Councilor,"Nepa, Salvador Traya",Romeo,Liberal Party,1726
Talaingod,Councilor,"Santander, Victorino Octavio",Kapitan,Liberal Party,1780
Talaingod,Councilor,"Paemban, Pio, Jr. Chuchon",Master,Liberal Party,1923
Talaingod,Councilor,"Consencino, Remegio Dangil",Bobong,Liberal Party,1941
Talaingod,Councilor,"Tutol, Virgilio Ricardo",Vrt,Liberal Party,2163
Talaingod,Councilor,"Tagnipez, Pablo Dulza",Pablo,Liberal Party,2210
Talaingod,Councilor,"Manos, Michael Cutaran",Mamay,Lakas-Kampi,2217
