city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Mawab,Councilor,"Estoista, Bernardo Uy",Benny,Independent,6863
Mawab,Councilor,"Tan, Servando Cruda",Enlam,Independent,7142
Mawab,Councilor,"Jermia, Reynaldo Tomo",Boy,Lakas-Kampi,7786
Monkayo,Mayor,"Brillantes, Manuel Jr. Belenson",Jun-Jun,Lakas-Kampi,26281
Monkayo,Vice-Mayor,"Cabag, Avelino Tingson",Nonoy,Lakas-Kampi,24938
Monkayo,Councilor,"Basanes, Raul Borces",Raul,Independent,11315
Monkayo,Councilor,"Bacolod, Moises Asintesta",Mesing,Lakas-Kampi,12503
Monkayo,Councilor,"Tumaob, Erlinda Hechanova",Nanay Lyn,Lakas-Kampi,13076
Monkayo,Councilor,"Villamor, Ramie Caballero",Rambo,Lakas-Kampi,13526
Monkayo,Councilor,"Alcaraz, Almario Maquindang",Bebot,Independent,15468
Monkayo,Councilor,"Basanes, Joel I Borces",Joel,Lakas-Kampi,15477
Monkayo,Councilor,"Estrada, Domingo Marcelo",Ding,Independent,17173
Monkayo,Councilor,"Codilla, Armando Codog",Boy,Lakas-Kampi,17844
Montevista,Mayor,"Jauod, Teopista Tenorio",Pistay,Lakas-Kampi,8783
Montevista,Vice-Mayor,"Abucejo, Roel Cabigas",Bebot,Lakas-Kampi,6902
Montevista,Councilor,"Mahumot, Romulo Mara",Mulo,Lakas-Kampi,7754
Montevista,Councilor,"Jauod, Joseph Tenorio",Jojo,Lakas-Kampi,7989
Montevista,Councilor,"Sanat, Visitacion Cainday",Vising,Lakas-Kampi,8461
Montevista,Councilor,"Garcia, Roberto Son",Bert,Lakas-Kampi,8716
Montevista,Councilor,"Atugan, Miles Avila",Miles,Lakas-Kampi,10074
Montevista,Councilor,"Rabanoz, Felipe Clarinan",Boy,Lakas-Kampi,10350
Montevista,Councilor,"Juario, Jose Sarguilla",Joe,Lakas-Kampi,10397
Montevista,Councilor,"Jayectin, Eutropio Simbajon",Topoy,Lakas-Kampi,10983
Nabunturan,Mayor,"Clarin, Romeo Calamba",Romy,Lakas-Kampi,15269
Nabunturan,Vice-Mayor,"Tan, Darwin Cerbo",Awing,Lakas-Kampi,15145
Nabunturan,Councilor,"Humol, Mark Tristan Briones",Makoy,Lakas-Kampi,11784
Nabunturan,Councilor,"Bugas, Dennis Ono",Dencio,Lakas-Kampi,12183
Nabunturan,Councilor,"Ancla, Carlo De Jesus",Carlo,Aksyon Demokratiko,12759
Nabunturan,Councilor,"Arangcon, Editha Ferniz",Edith,Aksyon Demokratiko,13107
Nabunturan,Councilor,"Asion-Trinidad, Cheryl Arafiles",Che,Lakas-Kampi,13207
Nabunturan,Councilor,"Secuya, Vivencia Lumactud",Vinsay,Lakas-Kampi,13637
Nabunturan,Councilor,"Balili, Rodel Galleto",Rgb,Lakas-Kampi,13754
Nabunturan,Councilor,"Sotto, Mario Angelo Mencidor",Dodong-Gemini,Aksyon Demokratiko,13964
New Bataan,Mayor,"Balbin, Lorenzo, Jr. Lucero",Boy,Lakas-Kampi,9418
New Bataan,Vice-Mayor,"Rafols, Margarito Trasporto",Tatay/Lory,Lakas-Kampi,9024
New Bataan,Councilor,"Brua, Johnny, Jr. Palwa",Dondon,Aksyon Demokratiko,5824
New Bataan,Councilor,"Calicdan, Armando Cabayao",Arman,Lakas-Kampi,6105
New Bataan,Councilor,"Vargas, Justino Dales",Just,Lakas-Kampi,6313
New Bataan,Councilor,"Pagalan, Larie Basilisco",Lars,Lakas-Kampi,6594
New Bataan,Councilor,"Gabunan, Jesus Tanusay",Jess,Lakas-Kampi,6671
New Bataan,Councilor,"Picardal, Clarita Lucas",Mother,Lakas-Kampi,7130
New Bataan,Councilor,"Dohinog, Agapito Rada",Epek,Independent,7441
New Bataan,Councilor,"Corpuz, Rogelio Tolentino",Boy,Lakas-Kampi,7518
Pantukan,Mayor,"Sarenas, Jc Celso Villafuerte",Tok,Lakas-Kampi,16012
Pantukan,Vice-Mayor,"Ranain, Hyrone Ranain",Odeth,Lakas-Kampi,20183
Pantukan,Councilor,"Derla, Lily Pond",Nene,Lakas-Kampi,10440
Pantukan,Councilor,"Zapanta, Wildean Garcia",Dingdong,Lakas-Kampi,11001
Pantukan,Councilor,"Arancon, Teodoro Dumaluan",Bebot,Independent,11063
Pantukan,Councilor,"Baguio, Eleuterio Tatoy",Terio,Independent,11533
Pantukan,Councilor,"Acedillo, Joepent Hilamon",Doydoy,Lakas-Kampi,12488
Pantukan,Councilor,"Jayson, Ricky Flores",Rick,Lakas-Kampi,13005
Pantukan,Councilor,"Welborn, James Ross Salazar",Sonny Boy,Lakas-Kampi,13175
Pantukan,Councilor,"Caballero, Juan Jr. Rufo",Jun,Liberal Party,13268
