city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Magsaysay,Councilor,"Ambayan, Roberto Basalan",Abeth,Nacionalista Party,9256
Magsaysay,Councilor,"Corsino, Ferdinand Ramirez",Byang,Nacionalista Party,9445
Malalag,Mayor,"Paras, Roel Oquialda",Oweng,Nacionalista Party,8828
Malalag,Vice-Mayor,"Mejias, Anselmo, Sr. Adonzo",Emong,Nacionalista Party,7391
Malalag,Councilor,"Monroid, Melinda Salcedo",Mely,Nacionalista Party,5051
Malalag,Councilor,"Madrio, Romulito Bongcayao",Romy,Nacionalista Party,5421
Malalag,Councilor,"Ondi, Marcial, Jr. Carbaquel",Jun,Nacionalista Party,5596
Malalag,Councilor,"Ausa, Emelito Bandalan",Bebot,Nacionalista Party,5686
Malalag,Councilor,"Abasolo, Diosdado Maneja",Dading,Nacionalista Party,5854
Malalag,Councilor,"Jamila, Gemme Sajonia",Gem / Jim,Nacionalista Party,6626
Malalag,Councilor,"Sasuman, Silvino Manigos",Bebing,Nacionalista Party,7713
Malalag,Councilor,"Montecillo, Mark Salanap",Macoy,Nacionalista Party,8083
Malita,Mayor,"Bautista, Benjamin Peralta",Joseph,Lakas-Kampi,28527
Malita,Vice-Mayor,"Bautista, Bradly Llido",Bradly,Lakas-Kampi,25943
Malita,Councilor,"Balasila, Arturo Lincoran",Art,Nacionalista Party,11420
Malita,Councilor,"Peralta, Artemio Jemino",Temmy,Lakas-Kampi,11481
Malita,Councilor,"Danwata, Jimmy Lukina",Jim,Lakas-Kampi,11489
Malita,Councilor,"Lataban, Zaldy Salvador",Zal,Puwersa ng Masang Pilipino,12151
Malita,Councilor,"Malinao, Marianela Dela Cerna",Mayang,Lakas-Kampi,12393
Malita,Councilor,"Danwata, Raymund Garcia",Ray Ray,Lakas-Kampi,12489
Malita,Councilor,"Colina, Ali, Jr. Guzman",Jun,Lakas-Kampi,13567
Malita,Councilor,"Lopez, Romeo Tan",Boy,Nacionalista Party,14787
Matanao,Mayor,"Fernandez, Vicente Araneta",Butch,Nacionalista Party,14267
Matanao,Vice-Mayor,"Javelona, Elmer Lucero",Elmer,Nacionalista Party,13256
Matanao,Councilor,"Tilud, Edgardo Diaga",Dodong,Nacionalista Party,9504
Matanao,Councilor,"De Chavez, Bonifacio De Castro",Boyaks,Nacionalista Party,9651
Matanao,Councilor,"Alerta, Edgardo Alvarado",Boy,Independent,9763
Matanao,Councilor,"Famor, Demosthenes Burburan",Dem,Nacionalista Party,9785
Matanao,Councilor,"Campanano, Elmer Pendez",Kuya Elmer,Nacionalista Party,9883
Matanao,Councilor,"Mariscal, Rodrigo Fernandez",Rudy,Nacionalista Party,11023
Matanao,Councilor,"Jumawan, Rosemarie Yuson",Rj Jumawan,Nacionalista Party,11535
Matanao,Councilor,"Fernandez, Vincent Famor",Vinz,Nacionalista Party,11553
Padada,Mayor,"Caminero, Pedro, Jr. Fuentes",Jun,Nacionalista Party,5471
Padada,Vice-Mayor,"Morales, Alexander Villamor",Alex,Nacionalista Party,5678
Padada,Councilor,"Manangkil, Amado Jr. Varona",Pastor,Nacionalista Party,4181
Padada,Councilor,"Smith, Nerizza Canada",Inday,Nacionalista Party,4327
Padada,Councilor,"Sanchez, Maruli Ali Garcia",Mokong,Nacionalista Party,4339
Padada,Councilor,"Roilo, Jo-Ann Razonable",Joy,Nacionalista Party,4366
Padada,Councilor,"Depalubos, Noel Labuguen",Noel,Nacionalista Party,4397
Padada,Councilor,"Carpentero, Julita Gaceta",Julie,Nacionalista Party,4677
Padada,Councilor,"Cesar, Joel Morales",Joel,Nacionalista Party,5158
