city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Pandag,Mayor,"Manalao, Abolais Aratuc",Abol,Lakas-Christian Muslim Democrats,5099
Pandag,Vice-Mayor,"Gapor, Amer Pagayao",Garbe,Lakas-Christian Muslim Democrats,3661
Pandag,Councilor,"Manalao, Faizal Magundacan",Fai,Lakas-Christian Muslim Democrats,3914
Pandag,Councilor,"Diron, Esmail Lapuan",Lucky Nine,Lakas-Christian Muslim Democrats,3745
Pandag,Councilor,"Baguan, Suminangka Salem",Bario,Independent,3712
Pandag,Councilor,"Taib, Usop Ampatua",Abomaner,Lakas-Christian Muslim Democrats,3600
Pandag,Councilor,"Aratuc, Ali Macapantar",Ali,Independent,3572
Pandag,Councilor,"Mamalakat, Abdullah Ulama",Simban,Lakas-Christian Muslim Democrats,3535
Pandag,Councilor,"Diamla, Macalawan Abdul",Alihamrimacalnas,Akbayan,2982
Pandag,Councilor,"Maluag, Basman M.",Basm,Nationalist People's Coalition,2859
Shariff Saydona Mustapha,Mayor,"Paglas, Abubakar Pendatun",Totoy,Lakas-Christian Muslim Democrats,648
Shariff Saydona Mustapha,Vice-Mayor,"Datang, Datucan K.",Tuks,Lakas-Christian Muslim Democrats,561
Shariff Saydona Mustapha,Councilor,"Pendatun, Rahim K.",Novo,Lakas-Christian Muslim Democrats,460
Shariff Saydona Mustapha,Councilor,"Abdullah, Sukarno Ago",Suk,Lakas-Christian Muslim Democrats,458
Shariff Saydona Mustapha,Councilor,"Andang, Samid M.",Teng,Lakas-Christian Muslim Democrats,440
Shariff Saydona Mustapha,Councilor,"Madidis, Norodin Sultan",Nords,Lakas-Christian Muslim Democrats,438
Shariff Saydona Mustapha,Councilor,"Nagle, Tahir Abdullah",Ustadz,Lakas-Christian Muslim Democrats,420
Shariff Saydona Mustapha,Councilor,"Kalang, Abdulsalam Samama",Salam,Lakas-Christian Muslim Democrats,410
Shariff Saydona Mustapha,Councilor,"Tocao, Jay Mamalinta",Kor,Lakas-Christian Muslim Democrats,360
Shariff Saydona Mustapha,Councilor,"Nando, Odi Usman",Datu Odi,Lakas-Christian Muslim Democrats,350
