city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Bayugan City,City Mayor,"Asis, Kim Lope Ani",Bobong,National Unity Party,32491
Bayugan City,City Vice Mayor,"Anggayong, Charles Peligros",Charles,National Unity Party,24846
Bayugan City,Councilor,"Asis, Kirk Ani",Kirk,National Unity Party,28925
Bayugan City,Councilor,"Paway, Fortunato Almeda",Jun,National Unity Party,24148
Bayugan City,Councilor,"Salazar, Charles Cahiles",Toto,National Unity Party,23406
Bayugan City,Councilor,"Estuya, Jeremias Arreza",Mano,National Unity Party,21690
Bayugan City,Councilor,"Hinlo, Edgardo Donasco",Eddie,National Unity Party,21456
Bayugan City,Councilor,"Alonde, Pedro Masayon",Pedot,National Unity Party,20761
Bayugan City,Councilor,"Ebarle, Ferdinand Haya",Nanding,National Unity Party,20650
Bayugan City,Councilor,"Honculada, Gilbert Mariscal",Daryl,National Unity Party,20452
Bayugan City,Councilor,"Sevilla, Orlando Sr. Acala",Lando,National Unity Party,19310
Bayugan City,Councilor,"Cogollodo, Allan Reyes",Allan Reyes,National Unity Party,15350
Bunawan,Mayor,"Elorde, Edwin Granada",Cox,National Unity Party,8546
Bunawan,Vice-Mayor,"Elorde, Sylvia Barrios",Baby,National Unity Party,8361
Bunawan,Councilor,"Villanueva, Rommel Thaddeus Mondejar",Toto,National Unity Party,7688
Bunawan,Councilor,"Acasio, Eden Improso",Improso,National Unity Party,6768
Bunawan,Councilor,"Jainar, Jannes Viajar",Poks,National Unity Party,6631
Bunawan,Councilor,"Mique, Marvin Bebis",Marvin,National Unity Party,6489
Bunawan,Councilor,"Barrios, Leonardo Jr. Velasquez",Sonny,Independent,6348
Bunawan,Councilor,"Nuer, Ronald Baldos",Boboy,National Unity Party,6236
Bunawan,Councilor,"Dique, Cipriano Jr. Pe",Dondon,National Unity Party,6026
Bunawan,Councilor,"Galendez, Rogelio Mique",Roger,National Unity Party,5898
Esperanza,Mayor,"Manpatilan, Deo Sr. Serona",Deo,National Unity Party,15452
Esperanza,Vice-Mayor,"Layugan, Apolonio Varquez",Pol,National Unity Party,13375
Esperanza,Councilor,"Siohan, Eric Rey Garcia",Eric,National Unity Party,14257
Esperanza,Councilor,"Jaype, Rita Sumabat",Rita,National Unity Party,11959
Esperanza,Councilor,"Manpatilan, Jerry Delanto",Jerry,National Unity Party,11869
Esperanza,Councilor,"Sunjay, Benjamin Odayao",Ben,National Unity Party,11436
Esperanza,Councilor,"Cabactulan, Nataniel Sambas",Pastor,National Unity Party,10988
Esperanza,Councilor,"Ambray, Cesar Perez",Ca,National Unity Party,10852
Esperanza,Councilor,"Batoy, Elvie Maybuena",Elvie,National Unity Party,10327
Esperanza,Councilor,"Quinto, Eduardo Molina",Barok,National Unity Party,9214
La Paz,Mayor,"Lim, Ambrosio Osma",Huguan,Nationalista Party,6329
La Paz,Vice-Mayor,"Justo, Albert Acita",Toto,National Unity Party,5320
La Paz,Councilor,"Lim, Allan De Los Santos",Allan,Nationalista Party,5090
La Paz,Councilor,"Vergin, Carlo Cortez",Carlo,National Unity Party,4742
La Paz,Councilor,"Jumonong, Juanito Jr. Quirong",J. J.,Nationalista Party,4516
La Paz,Councilor,"Mua, Charlita Otaza",Tata,National Unity Party,4485
La Paz,Councilor,"Gomez, Angelita Mendoza",Ely,Nationalista Party,4424
La Paz,Councilor,"Bada, Anselmo Gomez",Ansing,National Unity Party,4122
La Paz,Councilor,"Carmona, Josephine Go",Inday,National Unity Party,3891
La Paz,Councilor,"Pelayo, Luisito Caliat",Wing,National Unity Party,3869
Loreto,Mayor,"Otaza, Dario Ebasco",Dar,National Unity Party,8349
Loreto,Vice-Mayor,"Magadan, Romeo Sr. Otero",Ym,National Unity Party,5962
Loreto,Councilor,"Reyes, Herminio Casal",Tata,National Unity Party,6287
Loreto,Councilor,"Otaza, Lorife Magadan",Aping,National Unity Party,5487
Loreto,Councilor,"Mariano, Antonio Oquindo",Totong,Independent,4987
Loreto,Councilor,"Reyes, Roldanito Otero",Rr,National Unity Party,4474
Loreto,Councilor,"Angwas, Ricky Quijada",Ricky,Independent,4472
Loreto,Councilor,"Van Dyke, Liza Montes",Liza,Independent,4194
Loreto,Councilor,"Ramilo, Samson Salaysay",Dodong,National Unity Party,4058
Loreto,Councilor,"Daday, Ma. Marley Calixtro",Inday,Unites Nationalist Alliance,3946
Prosperidad,Mayor,"Magdamit, Albin Duero",Tote,National Unity Party,21780
Prosperidad,Vice-Mayor,"Mellana, Frederick Mark Plaza",Eric,National Unity Party,16163
Prosperidad,Councilor,"Ronquillo, Nieva Corvera",Vicvic,National Unity Party,16960
Prosperidad,Councilor,"Jagonia, Emidita Alinas",Tata,National Unity Party,16588
Prosperidad,Councilor,"Tumulak, Richel Balad-On",Rb,National Unity Party,15190
Prosperidad,Councilor,"Romero, Cesar Jr. Mala",Fragen,Independent,15114
Prosperidad,Councilor,"Galdiano, Donato Jr. Alajas",Jun Jun Donat,National Unity Party,13765
Prosperidad,Councilor,"Mabras, Florentino Jr. Pendon",Jun,National Unity Party,13618
Prosperidad,Councilor,"Chua, Zaldy Sr. Mondejar",Zalds,National Unity Party,11742
Prosperidad,Councilor,"Gimoto, Narcisa Perales",Esay,National Unity Party,10434
Rosario,Mayor,"Cuyos, Jose Sr. Taguibalus",Pokloy,National Unity Party,14841
Rosario,Vice-Mayor,"Chua, Julie Cullantes",Onyot,National Unity Party,13321
Rosario,Councilor,"Cuyos, Juvy Piamonte",Juv,National Unity Party,13411
Rosario,Councilor,"Quintana, Ferdinand Ocite",Boyet,Independent,10817
Rosario,Councilor,"Ocite, Concordio Patete",Coldo,Independent,9143
Rosario,Councilor,"Bunilla, Jose Cadiog",Joe Boone,National Unity Party,8473
Rosario,Councilor,"Sanchez, Alvin Natural",Alvin,National Unity Party,8455
Rosario,Councilor,"Bi, Josie Basan",Jo,National Unity Party,8205
Rosario,Councilor,"Hambala, Armando Demetillo",Arman,National Unity Party,8059
Rosario,Councilor,"Fuentes, Rex Sangalia",Rex,National Unity Party,7516
San Francisco,Mayor,"De Asis, Jenny Diesto",Jen,National Unity Party,17601
San Francisco,Vice-Mayor,"Ananoria, Agusani Arreza",Bebot,National Unity Party,15551
San Francisco,Councilor,"Ranoco, Rodelito Lao",Dodong,National Unity Party,17100
San Francisco,Councilor,"Bandong, Restie Galang",Bong,National Unity Party,16656
San Francisco,Councilor,"Palabrica, Arth Ryan Pelin",Arth,National Unity Party,16134
San Francisco,Councilor,"Dayondon, Genden Lupian",Dodong,National Unity Party,15892
San Francisco,Councilor,"Ellorimo, Romel Tan",Ondoy,National Unity Party,15848
San Francisco,Councilor,"De Leon, Lerriza Vasquez",Neneng,National Unity Party,15362
San Francisco,Councilor,"Ananoria, Aramis Diasnes",Mis,National Unity Party,13712
San Francisco,Councilor,"Tulio, Reny Baldonado",Reny,National Unity Party,13628
San Luis,Mayor,"Corvera, Ronaldo Yecyec",Ronald,National Unity Party,8828
San Luis,Vice-Mayor,"Chua, Jose Osico",Joe,National Unity Party,6608
San Luis,Councilor,"Azarcon, Mila Cano",Mila,National Unity Party,7416
San Luis,Councilor,"Acedo, Rian Cullantes",Ryan,National Unity Party,6942
San Luis,Councilor,"Rivera, Sadat Jabonero",Dating,National Unity Party,6607
San Luis,Councilor,"Yecyec, Ely Balatero",Ely,National Unity Party,6545
San Luis,Councilor,"Chua, Joshua Dan Chua",Wawa,National Unity Party,6499
San Luis,Councilor,"Yecyec, Anabella Dinorog",Anabel,National Unity Party,6479
San Luis,Councilor,"Peteilan, Atheng Pacalangot",Ating,National Unity Party,6215
San Luis,Councilor,"Goloran, Edgardo Plaza",Edgar,National Unity Party,6039
Santa Josefa,Mayor,"Otero, Jann Roby Ramos",Jeck Jeck,Liberal Party,5655
Santa Josefa,Vice-Mayor,"Caguiat, Symond Otacan",Monmon,National Unity Party,6269
Santa Josefa,Councilor,"Licatan, Eduardo Jr. Taguba",Ondoy,Liberal Party,6027
Santa Josefa,Councilor,"Casiro, Orly Carmilotis",Joy,National Unity Party,5964
Santa Josefa,Councilor,"Quijada, Reynaldo Mordeno",Rey,Liberal Party,4940
Santa Josefa,Councilor,"Bangero, Sarah Salise",Indaysar,National Unity Party,4939
Santa Josefa,Councilor,"Salise, Dax Fernan Ucang",Dax,National Unity Party,4905
Santa Josefa,Councilor,"Bitang, Hermes Dela Torre",Juvher,National Unity Party,4773
Santa Josefa,Councilor,"Evangelio, Arnold Bangelisan",Nonoy,Liberal Party,4741
Santa Josefa,Councilor,"Lagonero, Jonathan Lapaz",Jonjon,National Unity Party,4710
Sibagat,Mayor,"Lamanilao, Thelma Gonzaga",Dok,National Unity Party,9793
Sibagat,Vice-Mayor,"La, Allan Mira",Bobong,National Unity Party,7928
Sibagat,Councilor,"Villarivera, Diosdado Gonzaga",Dado,National Unity Party,7590
Sibagat,Councilor,"Chee, Kenneth Bonocan",Dongking,National Unity Party,7573
Sibagat,Councilor,"Badajos, Ephraim Sr. Bajao",Paeng,National Unity Party,7548
Sibagat,Councilor,"Buag, Rolando Sarajena",Alan,National Unity Party,7295
Sibagat,Councilor,"Valencia, Rodolfo Sayco",Cir,National Unity Party,7066
Sibagat,Councilor,"Benigian, Mardovic Tayabas",Dong,National Unity Party,6627
Sibagat,Councilor,"Mabasle, Felipe Dapi",Peping,National Unity Party,6517
Sibagat,Councilor,"Sabellano, Victor Binghay",Vic,National Unity Party,5841
Talacogon,Mayor,"Masendo, Jesryl Espa",Jing-Jing,National Unity Party,7838
Talacogon,Vice-Mayor,"Bosque, Rodolfo Blando",Bos,National Unity Party,7323
Talacogon,Councilor,"Castromayor, Edwin Porras",Edwin,National Unity Party,7839
Talacogon,Councilor,"Demegillo, Melchor Parian",Mel,National Unity Party,7642
Talacogon,Councilor,"Pugahan, Rey Ian Nuer",Loy-Loy,National Unity Party,7030
Talacogon,Councilor,"Maligsa, Renato Lagadlad",Dodong,National Unity Party,6530
Talacogon,Councilor,"Balinton, Thomas Matunog",Tommy,National Unity Party,6108
Talacogon,Councilor,"Patete, Jesus Nojapa",Boy,National Unity Party,5871
Talacogon,Councilor,"Medrano, Antonio Tagalicod",Tony,National Unity Party,5692
Talacogon,Councilor,"Rocero, Rey Otacan",Dongdong,National Unity Party,5608
Trento,Mayor,"Billanes, Johnmark Cullante",Yoyong,National Unity Party,15468
Trento,Vice-Mayor,"Agcopra, John Arbee A",Ron,National Unity Party,14633
Trento,Councilor,"Calvez, William Encenzo",Yam,National Unity Party,14786
Trento,Councilor,"Plaza, Victoria Lonzaga",Vicky,National Unity Party,11974
Trento,Councilor,"Lamberto, Permita Blanco",Mita,National Unity Party,10652
Trento,Councilor,"Andale, Ludy Abacial",Den-Den,National Unity Party,10536
Trento,Councilor,"Diel, George Gamad",George,National Unity Party,10330
Trento,Councilor,"Cabusas, Julito Malubay",Lito,National Unity Party,9612
Trento,Councilor,"Tagal, Rey Sister",Rey,National Unity Party,9607
Trento,Councilor,"Pagayon, Edcil Marie De Juan",Edcil,Unites Nationalist Alliance,8910
Veruela,Mayor,"Mondejar, Salimar Torralba",Loloy,National Unity Party,9823
Veruela,Vice-Mayor,"Brigole, Edgar Pasana",Gar,National Unity Party,8660
Veruela,Councilor,"Mondejar, Myrna Salazar",Myrna,National Unity Party,9277
Veruela,Councilor,"Tanda, Hector Plaza",Tor,National Unity Party,8394
Veruela,Councilor,"Asuncion, Ikel Catuburan",Kel,National Unity Party,8310
Veruela,Councilor,"Luzana, Rogelio Sr. Do",Rudy,National Unity Party,8272
Veruela,Councilor,"Abolar, Jose Glenn Praga",Glenn,National Unity Party,7270
Veruela,Councilor,"Quisay, Ike Torralba",Dong,National Unity Party,7180
Veruela,Councilor,"Solano, Reynaldo Dique",Tata,National Unity Party,7132
Veruela,Councilor,"Manluctao, Guilbertch Torralba",Boboy,National Unity Party,6969
