city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Catarman,Mayor,"Jacot, Nestor Ares",Botoy,Lakas-Kampi,6018
Catarman,Vice-Mayor,"Borres, Zosimo Babarin",Memoy,Nacionalista Party,3541
Catarman,Councilor,"Dinorog, Virgilio Liloc",Virgil,Lakas-Kampi,5257
Catarman,Councilor,"Loquias, Gilberto, Jr. Abuzo",Jun Jun,Lakas-Kampi,5267
Catarman,Councilor,"Babarin, Adam Salcedo",Sonny Boy,Lakas-Kampi,5478
Catarman,Councilor,"Abregana, Wilfredo Rugay",Fredo,Lakas-Kampi,5507
Catarman,Councilor,"Torro, Clemente Elago",Loloy,Lakas-Kampi,5538
Catarman,Councilor,"Lopez, Virgilia Durante",Inday,Lakas-Kampi,5620
Catarman,Councilor,"Maiso, Claudia Echalico",Meding,Lakas-Kampi,5953
Catarman,Councilor,"Amao, Nilo Patricio Kho",Titing,Lakas-Kampi,6834
Guinsiliban,Mayor,"Abecia, Helenio Napone",Tata,Lakas-Kampi,2528
Guinsiliban,Vice-Mayor,"Rubin, Joanne Marie Chaves",Joanne,Lakas-Kampi,2619
Guinsiliban,Councilor,"Cain, Hilario Jalit",Tayoy,Lakas-Kampi,2020
Guinsiliban,Councilor,"Ayuban, Leonilo, Jr. Fabria",Jun,Lakas-Kampi,2241
Guinsiliban,Councilor,"Chaves, Gaudilla Napone",Gauden,Lakas-Kampi,2296
Guinsiliban,Councilor,"Malaton, Jimmy Balisado",Jim,Lakas-Kampi,2300
Guinsiliban,Councilor,"Jadman, Medardo Aban",Loloy,Lakas-Kampi,2325
Guinsiliban,Councilor,"Galla, Erlito Fajardo",Elmo,Lakas-Kampi,2391
Guinsiliban,Councilor,"Tabalba, Rajah Rex Villaruel",Rajah,Lakas-Kampi,2473
Guinsiliban,Councilor,"Roxas, Elvis Oyan",Elboy,Lakas-Kampi,2545
Mahinog,Mayor,"Jajalla, Alex Rullon",Lex,Lakas-Kampi,6252
Mahinog,Vice-Mayor,"Acle, Rogerio Cagas",Dodong,Lakas-Kampi,6544
Mahinog,Councilor,"Tabamo, Manolo Villadores",Nol,Lakas-Kampi,5371
Mahinog,Councilor,"Bequilla, Erlindo Gonesto",Lyndo,Lakas-Kampi,5471
Mahinog,Councilor,"Labadan, Jonard Baculanta",Nhard,Lakas-Kampi,5636
Mahinog,Councilor,"Abao, Kaiser Acebu",Kamacs,Lakas-Kampi,5689
Mahinog,Councilor,"Abao, Merlito Galua",Lito,Lakas-Kampi,5755
Mahinog,Councilor,"Babanto, Liberato Elpanag",Liber,Lakas-Kampi,5862
Mahinog,Councilor,"Babanto, Valentin Feniza",Tony,Lakas-Kampi,5949
Mahinog,Councilor,"Tan, Rey Lawrence Khu",Ensoy,Lakas-Kampi,6355
Mambajao,Mayor,"Romualdo, Ma Luisa De La Fuente",Baby,Lakas-Kampi,13018
Mambajao,Vice-Mayor,"Ederango, James Abao",Jim,Lakas-Kampi,12992
Mambajao,Councilor,"Menciano, Reyne Salas",Reyne,Lakas-Kampi,12231
Mambajao,Councilor,"Magallones, Rolando Castil",Lando,Lakas-Kampi,12620
Mambajao,Councilor,"Baclayo, Jaime Micabalo",Jamjam,Lakas-Kampi,12711
Mambajao,Councilor,"Sabacajan, Argenito Cajilla",Gening,Lakas-Kampi,12792
Mambajao,Councilor,"Jansol, Ma Victoria Japuz",Marivic,Lakas-Kampi,12825
Mambajao,Councilor,"Ranara, Raquel Bacasnot",Quel,Lakas-Kampi,12858
Mambajao,Councilor,"Salcedo, Rodolfo Delada",Loloy,Lakas-Kampi,13232
Mambajao,Councilor,"Chan, Roldan Acas",Dan,Lakas-Kampi,13496
Sagay,Mayor,"Talian, Domingo Kionisala",Enggoy,Lakas-Kampi,3525
Sagay,Vice-Mayor,"Ong, Eugenio Gadot",Dodo,Lakas-Kampi,3544
Sagay,Councilor,"Ong, Jerry Diaz",Jerry,Independent,3085
Sagay,Councilor,"Pabatao, Ricardo Bacunata",Baong,Lakas-Kampi,3106
Sagay,Councilor,"Uayan, Joseph Go",Andal,Lakas-Kampi,3256
Sagay,Councilor,"Bonachita, Virgilio Abadies",Balyok,Lakas-Kampi,3420
Sagay,Councilor,"Jampang, Gloria Cabactulan",Bebie,Lakas-Kampi,3458
Sagay,Councilor,"Dagaraga, Edgar Campion",Eddie,Lakas-Kampi,3557
Sagay,Councilor,"Ejercito, Lilia Amamio",Daday,Lakas-Kampi,4083
Sagay,Councilor,"Tongol, Nestor Epan",Nesing,Lakas-Kampi,4664
