city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Kolambugan,Councilor,"Sotto, Isagane Jumawan",Gani,Liberal Party,5306
Kolambugan,Councilor,"Cabatana, Christian Lim",Chris,Lakas-Kampi,5409
Kolambugan,Councilor,"Ortiz, Ariel Torres",Ariel,Nacionalista Party,5689
Lala,Mayor,"Lim, Allan Jagman",Allan,Independent,12524
Lala,Vice-Mayor,"Longcob, Reynino Rafols",Nino,Independent,13178
Lala,Councilor,"Perez, Virgil Rey, Sr. Penaredondo",Jing,Nacionalista Party,10089
Lala,Councilor,"Neumeran, Juanito Canillas",John,Nacionalista Party,10590
Lala,Councilor,"Yap, Jose Jr. Bastigue",Jose,Independent,10940
Lala,Councilor,"Bontilao, Ben Bryan Romero",Bryan,Lakas-Kampi,11084
Lala,Councilor,"Fung, Jeoffy Malinis",Jeoffy,Independent,11836
Lala,Councilor,"Yap, Cesar, Jr. Quimod",Poloy,Lakas-Kampi,12661
Lala,Councilor,"Abucay, Lyndon Lim",Lyndon,Independent,12682
Lala,Councilor,"Lasmarias, Filcon Canillas",Tata,Independent,13189
Linamon,Mayor,"Deano, Noel Nadala",Toto,Lakas-Kampi,4173
Linamon,Vice-Mayor,"Macapil, Randy Jimenez",Randy,Liberal Party,4633
Linamon,Councilor,"Ladlad, Rima Canoy",Canoy,Nacionalista Party,3315
Linamon,Councilor,"Pestolante, Rachelle Vienna Yrog-Irog",Che-Che,Nacionalista Party,3352
Linamon,Councilor,"Ozarraga, Vene Vede V Padua",Jongjong,Lakas-Kampi,3498
Linamon,Councilor,"Gentapa, Loreto Pantilgan",Rito,Lakas-Kampi,3560
Linamon,Councilor,"Macapil, Lucia Dominga Jimenez",Ming,Independent,3991
Linamon,Councilor,"Lacida, Gilbert Jr. Baclayon",Dodo,Lakas-Kampi,4022
Linamon,Councilor,"Permites, Yusoph Macapundag",Usop,Lakas-Kampi,4085
Linamon,Councilor,"Sialongo, Randy Endrina",Ranz,Lakas-Kampi,4545
Magsaysay,Mayor,"Omar, Haironi Deriposon",Ron,Lakas-Kampi,7675
Magsaysay,Vice-Mayor,"Patarlas, Wilson Burling",Dodong,Lakas-Kampi,6595
Magsaysay,Councilor,"Deriposun, Bantolinay Salacob",Banto,Lakas-Kampi,4378
Magsaysay,Councilor,"Jamora, Romy Torres",Rom,Lakas-Kampi,4424
Magsaysay,Councilor,"Pantillo, Dionesio Gomera",Dodong,Lakas-Kampi,4497
Magsaysay,Councilor,"Supilanas, Alvin Ree Palahang",Rakrak,Lakas-Kampi,4751
Magsaysay,Councilor,"Rebojo, Ramon Opay",Mon,Lakas-Kampi,4787
Magsaysay,Councilor,"Omar, Haron, Jr. Barranco",Rj,Independent,5241
Magsaysay,Councilor,"Cena, Sheryl Bastigue",She,Lakas-Kampi,5268
Magsaysay,Councilor,"Buanding, Usodan Obinay",Danny,Lakas-Kampi,5821
Maigo,Mayor,"Rizalda, Rafael Cailing",Paeng,Liberal Party,4289
Maigo,Vice-Mayor,"Ramos, Elmer Rosales",Bobong,Lakas-Kampi,4297
Maigo,Councilor,"Yangyang, Esterlita Jimenez",Ester,Independent,3143
Maigo,Councilor,"Daga, Habib Lipi",Kabib,Liberal Party,3350
Maigo,Councilor,"Bongcawil, Cenon Tangcay",Boboy,Liberal Party,3453
Maigo,Councilor,"Jimenez, Cyrus Leonil, Sr. Suico",Nonong,Liberal Party,3477
Maigo,Councilor,"Mutia, Lanto Bla",Zobair,Lakas-Kampi,3861
Maigo,Councilor,"Salac, Petronilo Naingue",Nilo,Independent,3883
Maigo,Councilor,"Enriquez, Noel Sobremisana",Neil,Liberal Party,4127
Maigo,Councilor,"Santos, Romulo Cabus",Molong,Lakas-Kampi,4230
Matungao,Mayor,"Azis, Jaber Maba",Doctor,Lakas-Kampi,3507
Matungao,Vice-Mayor,"Maba, Jabbar Taralbi",Guma,Lakas-Kampi,2446
Matungao,Councilor,"Macalanggan, Alimona Pado",Ali,Lakas-Kampi,2528
Matungao,Councilor,"Sangulingan, Michael Birol",Mike,Lakas-Kampi,2563
Matungao,Councilor,"Anting, Acmad Macarambon",Andy,Nacionalista Party,2606
Matungao,Councilor,"Sarip, Junaed Maba",Jun,Lakas-Kampi,2709
Matungao,Councilor,"Umpar, Nor-Ain Macabanding",Casan,Lakas-Kampi,2710
Matungao,Councilor,"Malik, Amer Tomara",Moda,Lakas-Kampi,2717
Matungao,Councilor,"Sarip, Masio Dima",Najib,Nacionalista Party,3066
Matungao,Councilor,"Lawan, Panny Piyay",Paki,Lakas-Kampi,3187
Munai,Mayor,"Maquiling, Muammar Salang",Wowie,Lakas-Kampi,3896
Munai,Vice-Mayor,"Domrang, Carisa Ampaso",Cowboy,Lakas-Kampi,2944
Munai,Councilor,"Matanog, Sorayah Asi",Mariam,Lakas-Kampi,2122
Munai,Councilor,"Asi, Cosain Bori",Cocoy,Independent,2245
Munai,Councilor,"Balabagan, Camad Dansal",Kim,Nacionalista Party,2277
Munai,Councilor,"Alinog, Hedjara Rimbot",Edie,Lakas-Kampi,2427
Munai,Councilor,"Batingolo, Hamdani Aloon",Salongga,Independent,2511
Munai,Councilor,"Macadaag, Macabinta Sarip",Black Cobra,Lakas-Kampi,2519
Munai,Councilor,"Dansal, Esmael Mutia",Mael,Independent,2687
Munai,Councilor,"Andamama, Basher Macatanong",Basi,Nacionalista Party,3287
Nunungan,Mayor,"Maquiling, Muammar Salang",Wowie,Lakas-Kampi,3896
Nunungan,Vice-Mayor,"Domrang, Carisa Ampaso",Cowboy,Lakas-Kampi,2944
Nunungan,Councilor,"Matanog, Sorayah Asi",Mariam,Lakas-Kampi,2122
Nunungan,Councilor,"Asi, Cosain Bori",Cocoy,Independent,2245
Nunungan,Councilor,"Balabagan, Camad Dansal",Kim,Nacionalista Party,2277
Nunungan,Councilor,"Alinog, Hedjara Rimbot",Edie,Lakas-Kampi,2427
Nunungan,Councilor,"Batingolo, Hamdani Aloon",Salongga,Independent,2511
Nunungan,Councilor,"Macadaag, Macabinta Sarip",Black Cobra,Lakas-Kampi,2519
Nunungan,Councilor,"Dansal, Esmael Mutia",Mael,Independent,2687
Nunungan,Councilor,"Andamama, Basher Macatanong",Basi,Nacionalista Party,3287
Pantao Ragat,Mayor,"Lantud, Eleanor Dimaporo",Edl/Neshreen,Liberal Party,12084
Pantao Ragat,Vice-Mayor,"Lantud, Lacson Mangotara",Sultan/Nabel,Liberal Party,12048
Pantao Ragat,Councilor,"Mangotara, Solaiman Benasing",Sani,Independent,9824
Pantao Ragat,Councilor,"Didaagun, Mothalib Namar",Rakim,Liberal Party,9904
Pantao Ragat,Councilor,"Dibangkitun, Masiding Radto",Halim,Independent,10039
Pantao Ragat,Councilor,"Dumlao, Najeb Sanggacala",Naguib,Liberal Party,10067
Pantao Ragat,Councilor,"Tomali, Alioding Macapaar",Alvin,Independent,10081
Pantao Ragat,Councilor,"Mangoranda, Junaid Macanub",Jun,Liberal Party,10245
Pantao Ragat,Councilor,"Bani, Nasser Sarip",,Independent,10450
Pantao Ragat,Councilor,"Solaiman, Ramla Limpao",Nawal,Independent,10502
Pantar,Mayor,"Limbona, Mohammad Exchan Gabriel",Camad,Lakas-Kampi,3862
Pantar,Vice-Mayor,"Gubaten, Farouk Bashier",Froxy,Lakas-Kampi,2698
Pantar,Councilor,"Abdulcarim, H Jamal Asum",Jam,Lakas-Kampi,2012
Pantar,Councilor,"Macabantog, Pacalaan Randao",Ala,Lakas-Kampi,2170
Pantar,Councilor,"Ali, Mitalicop Batara",Ethal,Lakas-Kampi,2221
