city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Paluan,Councilor,"Tinaliga, Antonio De Lara",Ago,Nationalist People's Coalition,2940
Paluan,Councilor,"Duenas, Philip Jr. Trajeco",Jr.,Nationalist People's Coalition,2899
Paluan,Councilor,"Velandria, Joe Marie Tinamisan",Joe,Lakas-Christian Muslim Democrats,2886
Paluan,Councilor,"Crisostomo , Reynaldo De Ocampo",Rely,Lakas-Christian Muslim Democrats,2752
Paluan,Councilor,"Sanchez, Williard Fineza",Wi,Nationalist People's Coalition,2681
Paluan,Councilor,"Pedraza, Francisco Templonuevo",Kikoy Lover Boy,Nationalist People's Coalition,2650
Rizal,Mayor,"Pablo, Sonia Cabaluna",Neson,Lakas-Christian Muslim Democrats,6830
Rizal,Vice-Mayor,"Perez, Nestor Espartero",Toto Nes,Lakas-Christian Muslim Democrats,6346
Rizal,Councilor,"Felipe, Amador Famenia",Ador,Lakas-Christian Muslim Democrats,4260
Rizal,Councilor,"Laredo, Rosario Poso",Rose,Nationalist People's Coalition,3744
Rizal,Councilor,"Pechon, Ricardo Tandug",Bhoy,Lakas-Christian Muslim Democrats,3744
Rizal,Councilor,"Aban, Edgardo Mendoza",Pepot,Nationalist People's Coalition,3509
Rizal,Councilor,"Robles, Yasmin Alegre",Jotay,Lakas-Christian Muslim Democrats,3316
Rizal,Councilor,"Tandug, Barbara Manalo",Barbie,Lakas-Christian Muslim Democrats,3245
Rizal,Councilor,"Valdez, Jesus Acosta",Jess,Lakas-Christian Muslim Democrats,3123
Rizal,Councilor,"Awit, Restituto Feleciano",Res,Philippine Democratic Socialist Party,2844
Sablayan,Mayor,"Mintu, Godofredo Buhain",Doring,Laban ng Demokratikong Pilipino,12358
Sablayan,Vice-Mayor,"Gadiano, Eduardo Baltazar",Ed,Laban ng Demokratikong Pilipino,12728
Sablayan,Councilor,"Tadeo, Manuel Pasion",Manny,Laban ng Demokratikong Pilipino,10180
Sablayan,Councilor,"Mintu, Edwin Nicanor",Edwin,Laban ng Demokratikong Pilipino,10025
Sablayan,Councilor,"Dimaculangan, Efren Mendoza",Efren,Laban ng Demokratikong Pilipino,9551
Sablayan,Councilor,"Dawates, Robert Sr. Zubiri",Obet,Lakas-Christian Muslim Democrats,9366
Sablayan,Councilor,"Dimayacyac , Romeo Delos Trinos",Romy,Laban ng Demokratikong Pilipino,9318
Sablayan,Councilor,"Urieta, Amable Sr. Bundang",Ably,Laban ng Demokratikong Pilipino,8402
Sablayan,Councilor,"Legaspi, Rocky Dano",Rocky,Laban ng Demokratikong Pilipino,8041
Sablayan,Councilor,"Ani, Salustiana Hernandez",Lhuz Ani,Independent,7774
San Jose,Mayor,"Festin, Romulo De Mesa",Muloy,Laban ng Demokratikong Pilipino,14479
San Jose,Vice-Mayor,"Agustin, Emmanuel Tria",Toto,Lakas-Christian Muslim Democrats,18177
San Jose,Councilor,"Gonzales, Norma Cabrera",Ate Norma,Lakas-Christian Muslim Democrats,15717
San Jose,Councilor,"Villaroza, Victoria Abeleda",Vki,Lakas-Christian Muslim Democrats,13856
San Jose,Councilor,"Aguilar, Joel Gaudiel",Jiji,Independent,13296
San Jose,Councilor,"Lim, Philip Zubiri",Philip,Independent,12875
San Jose,Councilor,"Mercene, Ferdinand Barretto",Ferdie,Independent,12852
San Jose,Councilor,"Tan, Renato Clarin",Allen,Lakas-Christian Muslim Democrats,12237
San Jose,Councilor,"Delos Reyes, Senen Macatangay",Senen,Lakas-Christian Muslim Democrats,12165
San Jose,Councilor,"Asilo, Cesario Castillo",Cesar,Independent,12138
Santa Cruz,Mayor,"Abeleda, Leonardo Rodriguez",Narding,Lakas-Christian Muslim Democrats,6003
Santa Cruz,Vice-Mayor,"Malabanan, Rose Calabio",Rose,Nationalist People's Coalition,5600
Santa Cruz,Councilor,"Gatdula, Francisco Jr. Viana",Pingko,Lakas-Christian Muslim Democrats,5147
Santa Cruz,Councilor,"Morales, Mabelle Villaflores",Mabs,Nationalist People's Coalition,4672
Santa Cruz,Councilor,"De Borja, Antonio Luis III Bernardo",Louie,Laban ng Demokratikong Pilipino,4457
Santa Cruz,Councilor,"Catama, Oscar Tria",Oca,Lakas-Christian Muslim Democrats,4102
Santa Cruz,Councilor,"Ramos, Johnny Saique",Bolboy,Lakas-Christian Muslim Democrats,3936
Santa Cruz,Councilor,"Dotimas , Elias Saldivar",Seyong,Nationalist People's Coalition,3816
Santa Cruz,Councilor,"Insigne, Lorenzo Sy",Lonching,Nationalist People's Coalition,3813
Santa Cruz,Councilor,"Barrales, Arthur Ramos",Arthur,Lakas-Christian Muslim Democrats,3660
