city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Ferrol,Councilor,"Andres, Nelson Montesa",Nelly,Lakas-Christian Muslim Democrats,1249
Ferrol,Councilor,"Agustin, Richard Gabinete",Dodong,Independent,1224
Ferrol,Councilor,"Sombilon, Velmo Tumbokon",Vel,Laban ng Demokratikong Pilipino,1164
Ferrol,Councilor,"Melicse, Teresita Mariano",Inday Trising,Lakas-Christian Muslim Democrats,1087
Ferrol,Councilor,"Magbanua, Edison Tana",Billy,Laban ng Demokratikong Pilipino,1066
Ferrol,Councilor,"Pablo, Leny Evangelio",Lilik,Independent,1013
Looc,Not yet available,Not Yet Available,Not Yet Available,Not yet available,Not yet available
Magdiwang,Mayor,"Fabila, Jason Mayor",Boy or Jason,Lakas-Christian Muslim Democrats,1815
Magdiwang,Vice-Mayor,"Chua, Teresita Gabay",Inday,Laban ng Demokratikong Pilipino,1612
Magdiwang,Councilor,"Sarmiento, Nathaniel Manago",Delbe,Independent,1369
Magdiwang,Councilor,"Forcadas, Edgar Gamos",Gar,Independent,1256
Magdiwang,Councilor,"Gan, Dominador Jr. David ",Omeng,Independent,1247
Magdiwang,Councilor,"Magramo, Noe Billones",Noe,Lakas-Christian Muslim Democrats,1237
Magdiwang,Councilor,"Agustin, Elias Ganan",Ely,Lakas-Christian Muslim Democrats,1217
Magdiwang,Councilor,"Anar, Lerma Billones",Emang,Lakas-Christian Muslim Democrats,1171
Magdiwang,Councilor,"Compas, Leonora Andrade",Neneng,Lakas-Christian Muslim Democrats,981
Magdiwang,Councilor,"Sarmiento, Lita Gabilo",Lily,Laban ng Demokratikong Pilipino,956
Odiongan,Mayor,"Arboleda, Leila Medina",Lei,Lakas-Christian Muslim Democrats,4863
Odiongan,Vice-Mayor,"Fiel, Juliet Ngo",Nene,Laban ng Demokratikong Pilipino,4436
Odiongan,Councilor,"Minano, Victoria Requizo",Vicky,Lakas-Christian Muslim Democrats,4393
Odiongan,Councilor,"Bautista, Rolando Francisco",Rolly,Lakas-Christian Muslim Democrats,4319
Odiongan,Councilor,"Castillo, Prudencio Jr. Custodio",Toto,Lakas-Christian Muslim Democrats,3875
Odiongan,Councilor,"Gabuna, Daniel Glori",Dan,Lakas-Christian Muslim Democrats,3809
Odiongan,Councilor,"Panes, Ernesto Pedroso",Dok,Laban ng Demokratikong Pilipino,3804
Odiongan,Councilor,"Martinez, Christine Joy Irao",Joy,Lakas-Christian Muslim Democrats,3648
Odiongan,Councilor,"Reyes, Theresita Ambal",Tita,Lakas-Christian Muslim Democrats,3588
Odiongan,Councilor,"Victoriano, Adolfo Macabales",Boylabo,Laban ng Demokratikong Pilipino,3371
Romblon,Mayor,"Monton, Julie Robin",Haruta,Lakas-Christian Muslim Democrats,2579
Romblon,Vice-Mayor,"Repizo, Denisa Rabino",Nene,Nationalist People's Coalition,3722
Romblon,Councilor,"Marin, Ariel Muros",Ariel,Nationalist People's Coalition,2516
Romblon,Councilor,"Muros, Wilson Tansingco",Ison,Lakas-Christian Muslim Democrats,2372
Romblon,Councilor,"Ruga, Philip Dela Cruz",Diding,Lakas-Christian Muslim Democrats,2340
Romblon,Councilor,"Roldan, Mario Rojas",Mayong,Lakas-Christian Muslim Democrats,2207
Romblon,Councilor,"Perez, Agnes Tansiongco",Ag,Nationalist People's Coalition,2117
Romblon,Councilor,"Rocha, Guillermo Recto",Emong or Judy,Nationalist People's Coalition,2113
Romblon,Councilor,"Rada, Ludito Martos",Luds,Lakas-Christian Muslim Democrats,2064
Romblon,Councilor,"Regala, Alberto Recto",Abet,Nationalist People's Coalition,1985
San Agustin,Mayor,"Fernandez, Jemly Hankins",Jem,Lakas-Christian Muslim Democrats,7670
San Agustin,Vice-Mayor,"Fajutnao, Bricio Jr. Dalisay",Jun,Lakas-Christian Muslim Democrats,5569
San Agustin,Councilor,"Ramos, Ramer Mercado",Mher,Laban ng Demokratikong Pilipino,7438
San Agustin,Councilor,"Dimaala, Diven Fos",Isiah,Laban ng Demokratikong Pilipino,6325
San Agustin,Councilor,"Fabello, Louie Anastacio",Louie,Lakas-Christian Muslim Democrats,6189
San Agustin,Councilor,"Forio, Alfonso Malapajo",Onsong,Laban ng Demokratikong Pilipino,6011
San Agustin,Councilor,"Fontanoza, Fidel Forteza",Fidel,Laban ng Demokratikong Pilipino,5692
San Agustin,Councilor,"Chua, Romeo Jr. Fermanejo",Chow,Lakas-Christian Muslim Democrats,4981
San Agustin,Councilor,"Martinez, Joy Fontamillas",Joy,Lakas-Christian Muslim Democrats,4950
San Agustin,Councilor,"Maulion, Robert Fetalino",Robert,Laban ng Demokratikong Pilipino,4905
San Andres,Mayor,"Merida, Leo Gallamoza",Dodoy,Lakas-Christian Muslim Democrats,5037
San Andres,Vice-Mayor,"Mallen, Nonito Silverio",Titoy or Tits,Lakas-Christian Muslim Democrats,6470
San Andres,Councilor,"Riano, Bryant Reano",Bong,Nationalist People's Coalition,7742
San Andres,Councilor,"Mesana, Melben Montojo",Dodoy,Lakas-Christian Muslim Democrats,6668
San Andres,Councilor,"Mijares, Gerry Madali",Ger,Nationalist People's Coalition,5703
San Andres,Councilor,"Duco, Salvacion Maestro",Vacion,Lakas-Christian Muslim Democrats,5441
San Andres,Councilor,"Mateo, Mariano Mallorca",Anoy,Nationalist People's Coalition,5258
San Andres,Councilor,"Mayor, Francisco Jr. Rafol",Francis,Lakas-Christian Muslim Democrats,4764
San Andres,Councilor,"Magallon, Ramon Mendez",Mon,Laban ng Demokratikong Pilipino,4677
San Andres,Councilor,"Mazo, Chris Gallos",Biboy,Lakas-Christian Muslim Democrats,4600
San Fernando,Mayor,"Madrona, Lourdes Corpin",Diding,Lakas-Christian Muslim Democrats,5379
San Fernando,Vice-Mayor,"Manguerra, William Tan","Tan, Bill, Wil",Lakas-Christian Muslim Democrats,6243
San Fernando,Councilor,"Fabon, Pedrito Musico",Pedring,Independent,3588
San Fernando,Councilor,"Morada, Rodel Doroy",Nono Doroy,Lakas-Christian Muslim Democrats,3177
San Fernando,Councilor,"Marquez, Reynaldo Manlolo",Nald,Lakas-Christian Muslim Democrats,2916
San Fernando,Councilor,"Mortel, Olympio Mancia",Olym,Laban ng Demokratikong Pilipino,2881
San Fernando,Councilor,"Fondevilla, Giovanni Jr. Burguete",John,Lakas-Christian Muslim Democrats,2713
San Fernando,Councilor,"Fatalla, Norman Manal",Man,Lakas-Christian Muslim Democrats,2680
San Fernando,Councilor,"Mallorca, Edgar Fabito",Egay,Lakas-Christian Muslim Democrats,2641
San Fernando,Councilor,"Solidum, Delfin Mijares",Delfs,Lakas-Christian Muslim Democrats,2586
San Jose,Mayor,"Galicia, Gemeniano Jr. Gabaldon",Dandy,Lakas-Christian Muslim Democrats,3854
San Jose,Vice-Mayor,"Ibanez, Joel Gabayno",Bong,Lakas-Christian Muslim Democrats,2317
San Jose,Councilor,"Gaac, Dominguito Machon",Butch,Lakas-Christian Muslim Democrats,3199
San Jose,Councilor,"Fradejas, Dinah Fabula",Dinah Fabula,Nationalist People's Coalition,2654
San Jose,Councilor,"Aquino, Nilda Barrientos",Nene,Independent,2592
San Jose,Councilor,"Guro, Laureto Falible",Larry,Lakas-Christian Muslim Democrats,2460
San Jose,Councilor,"Deoso, German Ayson",Gerry,Laban ng Demokratikong Pilipino,2389
San Jose,Councilor,"Fabella, Rolinson Famadico",Goy,Laban ng Demokratikong Pilipino,2375
San Jose,Councilor,"Perlas, Reynaldo Olano","Bolet, Rey",Lakas-Christian Muslim Democrats,2274
San Jose,Councilor,"Manzano, Rodolfo Gan","Potpot, Dol-Fo, Popot, Rudy, Pot",Lakas-Christian Muslim Democrats,2213
Santa Fe,Mayor,"Rios, Dindo Coronel",Doy,Laban ng Demokratikong Pilipino,4674
Santa Fe,Vice-Mayor,"Fabella, Jefferlin Iya",Tikboy,Laban ng Demokratikong Pilipino,4221
Santa Fe,Councilor,"Chan, Angeles Barabas",Chan or Dr. Chan,Nationalist People's Coalition,4668
Santa Fe,Councilor,"Renion, Zenaida Apasan",Bobot,Lakas-Christian Muslim Democrats,3555
Santa Fe,Councilor,"Aligno, Ricardo Jr. Mendoza",Ric,Laban ng Demokratikong Pilipino,3446
Santa Fe,Councilor,"Baranda, Quinto Cometa",Entong,Nationalist People's Coalition,3335
Santa Fe,Councilor,"Roda, Jesse Bersaba",Jess,Lakas-Christian Muslim Democrats,3315
Santa Fe,Councilor,"Royo, Robinson Rabino",Obin,Laban ng Demokratikong Pilipino,3271
Santa Fe,Councilor,"Rosas, Ricky Romero",Ricky,Lakas-Christian Muslim Democrats,3030
Santa Fe,Councilor,"Bersaba, Miller Rollon",Mil,Laban ng Demokratikong Pilipino,3017
Santa Maria Imelda,Mayor,"Visca, Elsie Dionisio",Monik,Lakas-Christian Muslim Democrats,3933
Santa Maria Imelda,Vice-Mayor,"Yap, Lito Galos",Lito,Lakas-Christian Muslim Democrats,3079
Santa Maria Imelda,Councilor,"Gallos, Juliana Potoy",Julie Or Didang,Lakas-Christian Muslim Democrats,2824
Santa Maria Imelda,Councilor,"Alojado, Virgen Manio",Jean,Lakas-Christian Muslim Democrats,2732
Santa Maria Imelda,Councilor,"Cawaling, Diosdado Madrid",Dadoy,Laban ng Demokratikong Pilipino,2668
Santa Maria Imelda,Councilor,"Fernando, Generoso Jr. Rufon",Jun,Lakas-Christian Muslim Democrats,2667
Santa Maria Imelda,Councilor,"Rufon, Gilbert Gomez",Bert or Bet,Lakas-Christian Muslim Democrats,2581
Santa Maria Imelda,Councilor,"Gatarin, Rolly Andres",Rolly,Lakas-Christian Muslim Democrats,2438
Santa Maria Imelda,Councilor,"Caunca, Fruto Molina",Fruting,Lakas-Christian Muslim Democrats,2397
Santa Maria Imelda,Councilor,"Condes, Perfecto III Leocadio",Balgos,Lakas-Christian Muslim Democrats,2346
