city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Catarman,Mayor,"Uayan, Joseph Go",Andal,Nationalist People's Coalition,3754
Catarman,Vice-Mayor,"Tongol, Nestor Epan",Nesing,Nationalist People's Coalition,4681
Catarman,Councilor,"Planco, Stanley Kalaw",Boyet,Nationalist People's Coalition,4782
Catarman,Councilor,"Dagaraga, Edgar Campion",Eddie,Nationalist People's Coalition,4205
Catarman,Councilor,"Ejercito, Lilia Amamio",Daday,Nationalist People's Coalition,4053
Catarman,Councilor,"Bonachita, Carmelita Saballa",Lalab,Nationalist People's Coalition,4015
Catarman,Councilor,"Pabatao, Ricardo Bacu",Baong,Nationalist People's Coalition,3859
Catarman,Councilor,"Jampang, Rogelio Nacaytuna",Lolo,Nationalist People's Coalition,3755
Catarman,Councilor,"Jaquilmac, Virgilio Cultura",Bobby,Nationalist People's Coalition,3595
Catarman,Councilor,"Obatay, Eleuterio Obsid",Doy,Nationalist People's Coalition,3403
Guinsiliban,Mayor,"Rubin, Joanne Marie Chaves",Joanne,Nationalist People's Coalition,3299
Guinsiliban,Vice-Mayor,"Abecia, Helenio Napone",Tata,Nationalist People's Coalition,3653
Guinsiliban,Councilor,"Tabalba, Rajah Rex Villaruel",Raj,Nationalist People's Coalition,3278
Guinsiliban,Councilor,"Roxas, Elvis Oyan",Elboy,Nationalist People's Coalition,3240
Guinsiliban,Councilor,"Galla, Erlito Fajardo",Elmo,Nationalist People's Coalition,3193
Guinsiliban,Councilor,"Malaton, Gaudioso Balisado",Gody,Nationalist People's Coalition,3133
Guinsiliban,Councilor,"Malaton, Teresita Racho",Tessie,Nationalist People's Coalition,3090
Guinsiliban,Councilor,"Cain, Hilario Jalit",Tayoy,Nationalist People's Coalition,3005
Guinsiliban,Councilor,"Ayuban, Leonilo Jr. Fabria",Jun,Nationalist People's Coalition,2963
Guinsiliban,Councilor,"Chaves, Gaudilla Napone",Gauden,Nationalist People's Coalition,2918
Mahinog,Mayor,"Jajalla, Alex Rullon",Lex,Nationalist People's Coalition,5880
Mahinog,Vice-Mayor,"Acle, Rogerio Cagas",Dodong,Nationalist People's Coalition,5988
Mahinog,Councilor,"Tan, Rey Lawrence Khu",Ensoy,Nationalist People's Coalition,6415
Mahinog,Councilor,"Babanto, Liberato Elpanag",Liber,Nationalist People's Coalition,5376
Mahinog,Councilor,"Abao, Kaiser Acebu",Kamacs,Nationalist People's Coalition,5265
Mahinog,Councilor,"Labadan, Jonard Baculanta",Nard,Nationalist People's Coalition,5218
Mahinog,Councilor,"Abao, Merlito Galua",Lito,Nationalist People's Coalition,5133
Mahinog,Councilor,"Tabamo, Manolo Villadores",Nol,Nationalist People's Coalition,5006
Mahinog,Councilor,"Bequilla, Erlindo Gonesto",Lyndo,Nationalist People's Coalition,4770
Mahinog,Councilor,"Babanto, Valentin Feniza",Tony,Nationalist People's Coalition,4473
Mambajao,Mayor,"Romualdo, Ma. Luisa De La Fuente",Baby,Nationalist People's Coalition,13120
Mambajao,Vice-Mayor,"Chan, Roldan Acas",Dan,Nationalist People's Coalition,12432
Mambajao,Councilor,"Jansol, Ma. Victoria Japuz",Marivic,Nationalist People's Coalition,12645
Mambajao,Councilor,"Salcedo, Rodolfo Delada",Loloy,Nationalist People's Coalition,12410
Mambajao,Councilor,"Oclarit, Placido Bacor",Cido,Nationalist People's Coalition,12317
Mambajao,Councilor,"Ranara, Raquel Bacasnot",Quel,Nationalist People's Coalition,12281
Mambajao,Councilor,"Magallones, Rolando Castil",Lando,Nationalist People's Coalition,12219
Mambajao,Councilor,"Baclayo, Jaime Micabalo",Jamjam,Nationalist People's Coalition,11980
Mambajao,Councilor,"Menciano, Reyne Salas",Ren,Nationalist People's Coalition,11700
Mambajao,Councilor,"Sabacajan, Argenito Cajilla",Gening,Nationalist People's Coalition,11569
Sagay,Mayor,"Uayan, Joseph Go",Andal,Nationalist People's Coalition,3754
Sagay,Vice-Mayor,"Tongol, Nestor Epan",Nesing,Nationalist People's Coalition,4681
Sagay,Councilor,"Planco, Stanley Kalaw",Boyet,Nationalist People's Coalition,4782
Sagay,Councilor,"Dagaraga, Edgar Campion",Eddie,Nationalist People's Coalition,4205
Sagay,Councilor,"Ejercito, Lilia Amamio",Daday,Nationalist People's Coalition,4053
Sagay,Councilor,"Bonachita, Carmelita Saballa",Lalab,Nationalist People's Coalition,4015
Sagay,Councilor,"Pabatao, Ricardo Bacu",Baong,Nationalist People's Coalition,3859
Sagay,Councilor,"Jampang, Rogelio Nacaytuna",Lolo,Nationalist People's Coalition,3755
Sagay,Councilor,"Jaquilmac, Virgilio Cultura",Bobby,Nationalist People's Coalition,3595
Sagay,Councilor,"Obatay, Eleuterio Obsid",Doy,Nationalist People's Coalition,3403
