city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Kolambugan,Councilor,"Endrina, Domar Salig",Mario,Nationalist People's Coalition,4727
Kolambugan,Councilor,"Torres, Arthur Ramos",Pugak,United Nationalist Alliance,4196
Kolambugan,Councilor,"Sudaria, Delino De Luna",Jun,Nationalist People's Coalition,3896
Lala,Mayor,"Lim, Allan Jagman",Allan,Nationalist People's Coalition,19087
Lala,Vice-Mayor,"Longcob, Reynino Rafols",Nino,Nationalist People's Coalition,18709
Lala,Councilor,"Guzman, Almario Saavedra",Dodong,Nationalist People's Coalition,16729
Lala,Councilor,"Bontilao, Ben Bryan Romero",Brybons,Nationalist People's Coalition,15528
Lala,Councilor,"Fung, Jeoffy Malinis",Jeoffy,Nationalist People's Coalition,14806
Lala,Councilor,"Yap, Cesar Jr. Quimod",Poloy,Nationalist People's Coalition,14398
Lala,Councilor,"Abucay, Lyndon Lim",Lyndon,Nationalist People's Coalition,13968
Lala,Councilor,"Clamucha, Mustiolo Maniwang",Teoly,Liberal Party,12871
Lala,Councilor,"Omandam, Felma Lasmarias",Angga,Liberal Party,12553
Lala,Councilor,"Yap, Jose Jr. Bastigue",Jongjong,Nationalist People's Coalition,11755
Linamon,Mayor,"Dea, Noel Nadala",Toto,Nationalist People's Coalition,4228
Linamon,Vice-Mayor,"Macapil, Randy Jimenez",Randy,Independent,5708
Linamon,Councilor,"Ozarraga, Venie Vede Veche Padua",Jong-Jong,Nationalist People's Coalition,5322
Linamon,Councilor,"Sialongo, Randy Endrina",Randy,Nationalist People's Coalition,5092
Linamon,Councilor,"Macas-Villaraza, Cherry Eve Seno",Chinkee,Independent,5032
Linamon,Councilor,"Baclaan, Allan Alcover",Alan,Liberal Party,4781
Linamon,Councilor,"Pestolante, Rachelle Vienna Yrog-Irog",Che-Che,Independent,4314
Linamon,Councilor,"Canoy, Nicanor Cabigon",Nick,Independent,4211
Linamon,Councilor,"Macapil, Lucia Dominga Jimenez",Ming,Nationalist People's Coalition,4129
Linamon,Councilor,"Gentapa, Loreto Pantilgan",Rito,Nationalist People's Coalition,4089
Magsaysay,Mayor,"Omar, Haironi Deriposun",Ronron,Nationalist People's Coalition,9324
Magsaysay,Vice-Mayor,"Patarlas, Wilson Burling",Dodong,Nationalist People's Coalition,8242
Magsaysay,Councilor,"Omar, Haron Jr. Barranco",Rj,Nationalist People's Coalition,7909
Magsaysay,Councilor,"Buanding, Usodan Obinay",Danny,Liberal Party,7047
Magsaysay,Councilor,"Deriposun, Bantolinay Salacob",Banto,Nationalist People's Coalition,6709
Magsaysay,Councilor,"Pantillo, Dionesio Gomera",Dodong,Liberal Party,6337
Magsaysay,Councilor,"Cena, Sheryl Bastigue",She,Liberal Party,6000
Magsaysay,Councilor,"Supilanas, Alvin Ree Palahang",Rakrak,Liberal Party,5881
Magsaysay,Councilor,"Rebojo, Ramon Opay",Mon,Nationalist People's Coalition,5859
Magsaysay,Councilor,"Jamora, Romy Torres",Rom,Liberal Party,5824
Maigo,Mayor,"Rizalda, Rafael Cailing",Paeng,Liberal Party,6181
Maigo,Vice-Mayor,"Ramos, Elmer Rosales",Bobong,Independent,5771
Maigo,Councilor,"Labastilla, Nilo Tinam-Isan",Darongdong,Liberal Party,4840
Maigo,Councilor,"Bongcawil, Cenon Tangcay",Boboy,Liberal Party,3983
Maigo,Councilor,"Semacas, Rolando Jalalon",Lando,Liberal Party,3793
Maigo,Councilor,"Salac, Petronilo Naingue",Nilo,Independent,3743
Maigo,Councilor,"Jimenez, Cyrus Leonil Sr. Suico",Nonong,Liberal Party,3612
Maigo,Councilor,"Palabrica, Jessa Bentic",Jessa,Nationalist People's Coalition,3505
Maigo,Councilor,"Mejorada, Rolando Orong",Dodong Oloy,Nationalist People's Coalition,3252
Maigo,Councilor,"Mutia, Lanto Bla",Zobair,Nationalist People's Coalition,3212
Matungao,Mayor,"Azis, Aisha Mangotara",Ai,Nationalist People's Coalition,3237
Matungao,Vice-Mayor,"Azis, Jaber Maba",Doctor,Nationalist People's Coalition,3405
Matungao,Councilor,"Limpao, Calil Maba",Caloy,Nationalist People's Coalition,3505
Matungao,Councilor,"Malik, Amer Tomara",Moda,Nationalist People's Coalition,3253
Matungao,Councilor,"Amer, Sohayle Mala",Big Man,Nationalist People's Coalition,3204
Matungao,Councilor,"Lawan, Panny Piyay",Paki,Nationalist People's Coalition,3128
Matungao,Councilor,"Sarip, Junaed Maba",Jun,Nationalist People's Coalition,3071
Matungao,Councilor,"Azis, Saiben Maba",Sirman,Independent,3070
Matungao,Councilor,"Adato, Nahder Wakin",Kunug,Liberal Party,2954
Matungao,Councilor,"Umpar, Nor-Ain Macabanding",Ain,Nationalist People's Coalition,2940
Munai,Mayor,"Maquiling, Muammar Salang",Wowie,Liberal Party,3653
Munai,Vice-Mayor,"Balabagan, Ikie Lomondot",Madki,Independent,3303
Munai,Councilor,"Andamama, Basher Macatanong",Basi,United Nationalist Alliance,3888
Munai,Councilor,"Alinog, Salis Malo",Sal,Liberal Party,3569
Munai,Councilor,"Balabagan, Camad Dansal",Kim,Liberal Party,3333
Munai,Councilor,"Macadaag, Macabinta Sarip",Blackcobra,Liberal Party,3261
Munai,Councilor,"Lomondot, Sarahmae Pacalangot",Sarah,Independent,3010
