city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Ozamis City,City Vice-Mayor,"Parojinog-Echavez, Nova Princess Engracia",Nova,National Unity Party,38157
Ozamis City,Councilor,"Parojinog, Octavio Jr. Ozamiz",Avio,National Unity Party,33213
Ozamis City,Councilor,"Cantago, Roberto Jr. Abasolo",Baraks,National Unity Party,32950
Ozamis City,Councilor,"Tagal, Michael Llamas",Mikel,National Unity Party,31887
Ozamis City,Councilor,"Cartajenas, Matronilo Sumatra",Loloy,National Unity Party,30352
Ozamis City,Councilor,"Auman, Rico Dalogdog",Rico,National Unity Party,27998
Ozamis City,Councilor,"Luansing, Irene Engracia",Girlet Luansing,National Unity Party,27321
Ozamis City,Councilor,"Saquin, FortUnited Nationalist Allianceto Miral",Dodong,National Unity Party,24424
Ozamis City,Councilor,"Balgue, Fritz Neil Roa",Boyet,National Unity Party,23532
Ozamis City,Councilor,"Jimenez, Romeo Costonera",Bobby,National Unity Party,22878
Ozamis City,Councilor,"Mecaros, Taryn Sr. Maghilum",Mr. T,National Unity Party,22246
Panaon,Mayor,"Paylaga, Francisco Jr. Tac-An",Jun,Nationalista Party,4072
Panaon,Vice-Mayor,"Paylaga-Lim, Rosanne Marie Lasta",Tata,Liberal Party,4046
Panaon,Councilor,"Te, Bon Bing Tan",Bon,Liberal Party,3423
Panaon,Councilor,"Abapo, Edgar Sr. Palangan",Ed,Nationalista Party,3160
Panaon,Councilor,"Galleros, Paulita Raagas",Bebe,Liberal Party,3154
Panaon,Councilor,"Paye, Vincent Docor",Dodong,Liberal Party,2919
Panaon,Councilor,"CamUnited Nationalist Alliancey, Al Sombrio",Aldren,Nationalista Party,2864
Panaon,Councilor,"Tindahan, Norman Tilao",Laloy,Nationalista Party,2786
Panaon,Councilor,"Leopoldo, Leah Lasta",Leah,Liberal Party,2765
Panaon,Councilor,"Tadlas, Felisa Aclo",Fely,Nationalista Party,2356
Plaridel,Mayor,"Ty, Diego Cacho",Nonoy,United Nationalist Alliance,9778
Plaridel,Vice-Mayor,"Tan, Jim Sy",Titi,Nationalista Party,8280
Plaridel,Councilor,"Enguito, Jose Jr. Homillada",Nonoy,United Nationalist Alliance,9469
Plaridel,Councilor,"Bulawin, Henry Monera",Rick,Nationalista Party,9100
Plaridel,Councilor,"Bulang, Sunny Liso",Sunny,Nationalista Party,9064
Plaridel,Councilor,"Yap, Marilou Valles",Lou,Nationalista Party,8468
Plaridel,Councilor,"Bandiala, Prince Kien Maquiling",Kien,United Nationalist Alliance,7984
Plaridel,Councilor,"Tan, Charlito Turno",Charl,Nationalista Party,7442
Plaridel,Councilor,"Elorde, Bienvenido Lambojon",Ben,Nationalista Party,7430
Plaridel,Councilor,"Pluma, Myra Lapinig",Mira,Nationalista Party,7229
Sapang Dalaga,Mayor,"Animas, Manuel Garcines",Bodon,Nationalista Party,7042
Sapang Dalaga,Vice-Mayor,"Animas, Donjie D'Lonsod",Dondon,Nationalista Party,6957
Sapang Dalaga,Councilor,"Animas, Emilou Mananggit",Mimi,Nationalista Party,6241
Sapang Dalaga,Councilor,"Delos Santos, Eduardo Paragamac",Sir Ed,Nationalista Party,5668
Sapang Dalaga,Councilor,"Bantilan, Clifford Pacas",Boboy,Nationalista Party,5355
Sapang Dalaga,Councilor,"Maniwan, Rosena Palude",Rose,Nationalista Party,5225
Sapang Dalaga,Councilor,"Mayonila, Samuel Calapiz",Tata,Nationalista Party,5216
Sapang Dalaga,Councilor,"Garcia, Kim Calubag",Kim,Liberal Party,5114
Sapang Dalaga,Councilor,"Suminguit, Allan D'Lonsod",Dok Allan,Nationalista Party,5030
Sapang Dalaga,Councilor,"Gahapon, Victoria Duhaylungsod",Vicky,Nationalista Party,4915
Sinacaban,Mayor,"Mahilac, Crisinciano Enot",Cris,National Unity Party,6180
Sinacaban,Vice-Mayor,"Tiu, Bernardino Sr. Bayhonan",Insen,National Unity Party,6038
Sinacaban,Councilor,"Apao, Libby Chiong",Ebing,National Unity Party,6008
Sinacaban,Councilor,"Mejares, Anecito Salomson",Cito,National Unity Party,5916
Sinacaban,Councilor,"Lagas, Renato Ara",Rene,National Unity Party,5819
Sinacaban,Councilor,"Vente, Josue Maestrado",Adong,Nationalista Party,5617
Sinacaban,Councilor,"Enot, Danilo Acope",Boy,Nationalista Party,5603
Sinacaban,Councilor,"Reducto, Wilfredo Florida",Bilboy,National Unity Party,5571
Sinacaban,Councilor,"Baloria, Teofilo Jungao",Filo,National Unity Party,5533
Sinacaban,Councilor,"Pailden, Maria Elena Boligor",Mylene,National Unity Party,5483
Tangub City,City Mayor,"Tan, Philip Tiu",Philip,National Unity Party,18398
Tangub City,City Vice-Mayor,"Alota, Edemar Dela Sierra",Eddie,National Unity Party,17645
Tangub City,Councilor,"Decina, Tito Barangan",Tits,National Unity Party,17517
Tangub City,Councilor,"Canama, Wilma Roble",Wilma,National Unity Party,16286
Tangub City,Councilor,"Ordeniza, Lucio Febrera",Boy,National Unity Party,16060
Tangub City,Councilor,"Florida, Emigdio Esmab",Medio,National Unity Party,16026
Tangub City,Councilor,"Alngohuro, Elnora Gorre",Nory,National Unity Party,15938
Tangub City,Councilor,"Sultan, Cecilio Cuadero",Sery,National Unity Party,15845
Tangub City,Councilor,"Gripo, Edilberto Luague",Eddie,National Unity Party,15704
Tangub City,Councilor,"Trompeta, Mariano Jr. Pondoc",Junjie,National Unity Party,15680
Tangub City,Councilor,"Carriaga, Romeo Sr. Martinez",Romeo,National Unity Party,15511
Tangub City,Councilor,"Del Valle, Anecilin Siete",Necy,National Unity Party,15237
Tudela,Mayor,"Esta, Estela Obut",Cha,Liberal Party,10651
Tudela,Vice-Mayor,"Parojinog, Samuel Lagat",Sam,National Unity Party,8696
Tudela,Councilor,"Esta, Heinjie Bael",Jie,Liberal Party,9546
Tudela,Councilor,"Tagupa, Aristarco Galleto",Tarco,Independent,7642
Tudela,Councilor,"Sumatra, Glenecio Tagubar",Glen,Liberal Party,6663
Tudela,Councilor,"Cinco, Nicolas Jalalon",Colas,Liberal Party,6153
Tudela,Councilor,"Edusma, Samuel Iii Alvarico",Loloy,National Unity Party,6138
Tudela,Councilor,"Tubigon, Liane Bodiongan",Elyane,National Unity Party,5809
Tudela,Councilor,"Tampoog, Rosito Jr. Yamaro",Jun,Nationalista Party,5672
Tudela,Councilor,"Padullon, Priscilla Edusma",Pris,Liberal Party,5572
