city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Burgos,Councilor,"Abansi, Nestor Ocampo",Atty,Nacionalista Party,2113
Burgos,Councilor,"Nisperos, Daniel Nisperos",Danny,Nacionalista Party,2117
Burgos,Councilor,"Delos Reyes, Isidro Caiso",Amboy,Independent,2141
Burgos,Councilor,"Lenneng, Jane Caiso",Jane,Independent,2247
Burgos,Councilor,"Comedis, Dennis Carino",Denis,Nacionalista Party,2436
Burgos,Councilor,"Atting, Lolita Abansi",Bening,Independent,2461
Burgos,Councilor,"Martinez, Mario Carino",Ayok,Nacionalista Party,2475
Caba,Mayor,"Crispino, Clyde Patacsil",Clyde,Lakas-Kampi,8328
Caba,Vice-Mayor,"Condon, Teodora Sobejana",Dora,Independent,3491
Caba,Councilor,"Marigza, Alfredo Abellera",Awing,Lakas-Kampi,3712
Caba,Councilor,"Manongdo, Elorde Picana",Lorde,Lakas-Kampi,3853
Caba,Councilor,"Padua, Jesus Orpilla",Jess,Lakas-Kampi,4077
Caba,Councilor,"Palo, Marlon Bautista",Marlon,Nacionalista Party,4133
Caba,Councilor,"Mangaser, Ronnie Picana",Ron,Nacionalista Party,4262
Caba,Councilor,"Estalilla, Noel Garcia",Waway,Lakas-Kampi,5226
Caba,Councilor,"Fesalbon, Fatima Carmelo",Fatie,Nacionalista Party,5470
Caba,Councilor,"Crispino, Philip Caesar Patacsil",Philip,Lakas-Kampi,6773
City of San Fernando,Mayor,"Ortega, Pablo Campos",Pabs,Lakas-Kampi,42157
City of San Fernando,Vice-Mayor,"Gualberto, Hermenegildo Andaya",Dong,Independent,24824
City of San Fernando,Councilor,"Ordono, Wilfredo Pulido",Tres,Nacionalista Party,21822
City of San Fernando,Councilor,"Laudencia, Ramon Frigillana",Monching,Liberal Party,24972
City of San Fernando,Councilor,"Dyquiangco, Lolita Guzman",Lita,Lakas-Kampi,28093
City of San Fernando,Councilor,"Jucar, Marylin Rivera",Marlyn,Nacionalista Party,28190
City of San Fernando,Councilor,"Flores, Florentino Guerrero",Floring,Nacionalista Party,29077
City of San Fernando,Councilor,"Dacanay, Andre Hufana",Andre,Lakas-Kampi,29334
City of San Fernando,Councilor,"De Guzman, Joseph Munar",Jojo,Lakas-Kampi,30038
City of San Fernando,Councilor,"Valero, Joseph Bernard De Guzman",Jb,Lakas-Kampi,30783
City of San Fernando,Councilor,"Abat, Rodolfo Mondina",Rudy,Nacionalista Party,31754
City of San Fernando,Councilor,"Orros, Jonathan Justo Abrogar",Jay Jay,Lakas-Kampi,33828
City of San Fernando,Councilor,"Ortega, Francisco P V Padua",Paolo,Lakas-Kampi,35695
City of San Fernando,Councilor,"Ortega, Alfredo Pablo Ramos",Alf,Nacionalista Party,37144
Luna,Mayor,"Marron, Victor Marvin Ubungen",Vic,Lakas-Kampi,14344
Luna,Vice-Mayor,"Resurreccion, Romeo Lapitan",Rr,Nacionalista Party,8842
Luna,Councilor,"Nacionales, Luzviminda Gautane",Minda,Lakas-Kampi,6498
Luna,Councilor,"Nuesca, Quintin Nerona",Q-Q,Nacionalista Party,6675
Luna,Councilor,"Valdez, Carlos Pantil",Carling,Liberal Party,6781
Luna,Councilor,"Nievera, Imelda Navalta",Melda,Lakas-Kampi,7383
Luna,Councilor,"Reyes, Oscar Bautista",Dr Reyes,Liberal Party,8564
Luna,Councilor,"Reyes, Albino, Sr. Nigos",Kap,Nacionalista Party,8726
Luna,Councilor,"Nobleza, Reynaldo Manalang",Repot,Liberal Party,9318
Luna,Councilor,"Nera, Ernesto Jr. Ancheta",Inning,Liberal Party,9946
Naguilian,Mayor,"Flores, Reynaldo Jacildo",Bobot,Nacionalista Party,18009
Naguilian,Vice-Mayor,"Rimando, Abraham Pulanco",Abe,Nacionalista Party,19395
Naguilian,Councilor,"Subala, Julio Abuan",Slogu,Nacionalista Party,5842
Naguilian,Councilor,"Estepa, Salvacion Manzano",Sally,Nacionalista Party,6233
Naguilian,Councilor,"Sales, Nonito Aposaga",Noni,Nacionalista Party,7088
Naguilian,Councilor,"Soriano, Cecilia Estipular",Celia,Nacionalista Party,7657
Naguilian,Councilor,"Hipol, Jofre Fontanos",Jeff,Nacionalista Party,9857
Naguilian,Councilor,"Rimando, Ismeraldo R Mari",Butchie,Nacionalista Party,10787
Naguilian,Councilor,"Abenoja, Elpidio Flores",Pediong,Independent,11023
Naguilian,Councilor,"Argueza, Ceferino Valen",Boy,Nacionalista Party,11524
Pugo,Mayor,"Balloguing, Noemi Tiu",Noemi,Independent,5263
Pugo,Vice-Mayor,"Basallo, Jose Bang-Asan",Joe-Ukala,Nacionalista Party,5086
