city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Basco,Mayor,"Narag, Demetrius Paul Caballero",Demy,Lakas-Christian Muslim Democrats,1633
Basco,Vice-Mayor,"Abad, Flinton Tabuso",Rock,Liberal Party,1736
Basco,Councilor,"Puriran, Romeo Amboy",Romy,Lakas-Christian Muslim Democrats,1481
Basco,Councilor,"Merina, Adriano Espinosa",Dianong,Lakas-Christian Muslim Democrats,1130
Basco,Councilor,"Estamo, Tomas Jr. Reyes",Tom,Liberal Party,1245
Basco,Councilor,"Abela, Sergio Jr. Agudo",Gaji,Liberal Party,1272
Basco,Councilor,"Castillejos, Ramona Aceron",Monay,Lakas-Christian Muslim Democrats,1303
Basco,Councilor,"Cari, Carlito Lafuente",Caloy Cari,Lakas-Christian Muslim Democrats,1316
Basco,Councilor,"Falces, Joward Picar",Joward,Lakas-Christian Muslim Democrats,1363
Basco,Councilor,"Tabuso, Jamerika Klaire Hordonez",Jamie,Liberal Party,1502
Itbayat,Mayor,"Gonzales, Romeo Legarda",Romy,Independent,883
Itbayat,Vice-Mayor,"Gutierrez, Simaco Valdesancho",Maco,Independent,683
Itbayat,Councilor,"Gutierrez, Ronald ",Ronald,Independent,402
Itbayat,Councilor,"Valiente, Telesforo Nobleza",Poro,Independent,319
Itbayat,Councilor,"Intervalo, Jonathan ",Danny,Independent,334
Itbayat,Councilor,"Dita, Efren Antas",Efren,Independent,350
Itbayat,Councilor,"Calma, Eugenio Conde",Genio,Independent,360
Itbayat,Councilor,"Castillo, Rosalia Redondo",Sally,Independent,363
Itbayat,Councilor,"Gutierrez, Claudio Naquita",Odiong,Independent,366
Itbayat,Councilor,"De Sagon, Sabas Castillo",Sabas,Independent,494
Ivana,Mayor,"Elizondo, Ramon Acebes",Monching,Lakas-Christian Muslim Democrats,312
Ivana,Vice-Mayor,"Hostallero, Leonardo Valones",Ading,Liberal Party,258
Ivana,Councilor,"Cabugao, Anastacio Jr. Verza",Junior,Independent,337
Ivana,Councilor,"Valenciano, Victor Pama",Eton,Liberal Party,248
Ivana,Councilor,"Agana, Jerry Adalla",Jher,Lakas-Christian Muslim Democrats,266
Ivana,Councilor,"Valiente, Pedro Cabugao",Pete,Liberal Party,283
Ivana,Councilor,"Adalla, Jorge Batallones",Ojing,Lakas-Christian Muslim Democrats,285
Ivana,Councilor,"Acebes, Roland Gari",Boyan A.,Lakas-Christian Muslim Democrats,294
Ivana,Councilor,"Elica, Paulino Cultura",Paul,Liberal Party,320
Ivana,Councilor,"Cataluna , Oscar Adalla",Boyan C.,Liberal Party,430
Mahatao,Mayor,"Poncio, Pedro Fainza",Pinding,Lakas-Christian Muslim Democrats,588
Mahatao,Vice-Mayor,"Carzon, Victor Fagut",Vic,Lakas-Christian Muslim Democrats,636
Mahatao,Councilor,"Fabro, Noe Fagut",Noe,Lakas-Christian Muslim Democrats,472
Mahatao,Councilor,"Denoso, Gregorio Aguas",Egan,Lakas-Christian Muslim Democrats,377
Mahatao,Councilor,"Cariaso, Victoria Maduro",Vikki,Lakas-Christian Muslim Democrats,380
Mahatao,Councilor,"Fabro, Hilario Lucio Carzon",Larry,Lakas-Christian Muslim Democrats,404
Mahatao,Councilor,"Maduro, Evelyn Galarion",Beyin,Liberal Party,421
Mahatao,Councilor,"Garcia, Glenn Facuri",Glen,Lakas-Christian Muslim Democrats,460
Mahatao,Councilor,"Tabuso, Thomas ",Tom,Liberal Party,462
Mahatao,Councilor,"Raterta, Roger Fainza",Roger,Lakas-Christian Muslim Democrats,506
Sabtang,Mayor,"Babalo, Maxilindo Alavado",Max,Lakas-Christian Muslim Democrats,490
Sabtang,Vice-Mayor,"Alavado, Marcial Armando Abas",Manjing,Liberal Party,432
Sabtang,Councilor,"Gabilo, Pedro Romeo Dapilan",Romy,Lakas-Christian Muslim Democrats,437
Sabtang,Councilor,"Cielo, Felix Abagon",Pilis,Liberal Party,436
Sabtang,Councilor,"Trillana, Roberto Bertillo",Berto,Lakas-Christian Muslim Democrats,409
Sabtang,Councilor,"Cervillon, Juliana Alasco",Juling,Lakas-Christian Muslim Democrats,544
Sabtang,Councilor,"Binalon, Alexander Abas",Alex,Liberal Party,396
Sabtang,Councilor,"Neyala, Silvano Abarquez",Bano,Liberal Party,391
Sabtang,Councilor,"Almeyda, Marcial Barios",Marcial,Liberal Party,387
Sabtang,Councilor,"Horcajo, Julia Cultura",Julie,Liberal Party,407
Uyugan,Mayor,"Doplito, Nicanor Adami",Nick,Lakas-Christian Muslim Democrats,402
Uyugan,Vice-Mayor,"Ydel, Aurelia Adami",Relia,Lakas-Christian Muslim Democrats,335
Uyugan,Councilor,"Mislang, Alejandro Garcia",Alex,Liberal Party,249
Uyugan,Councilor,"Doplito, Leon Adami",Leo,Independent,259
Uyugan,Councilor,"Adami, Gerardo Ybay",Indong,Lakas-Christian Muslim Democrats,266
Uyugan,Councilor,"Delos Santos, Bernardo Cabugao",Bernard,Lakas-Christian Muslim Democrats,267
Uyugan,Councilor,"Ibay, Alexander Cabugao",Alex,Liberal Party,275
Uyugan,Councilor,"Nanud, Jonathan Enrique Jr. Valiente",Jhong,Independent,366
Uyugan,Councilor,"Nanud, Emma  Mata",Emma,Lakas-Christian Muslim Democrats,405
Uyugan,Councilor,"Bogador, Daniel Cabugao",Danny,Independent,241
